#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-04-20 00:00:00+00:00 2016-04-21 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-04-20 00:00,153.1292,-27.3917,77.00,59.00,53.80,190.00,7.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 200000Z 19007KT 140V220 9999 FEW030 25/15 Q1021
YBBN,2016-04-20 00:30,153.1292,-27.3917,78.80,59.00,50.69,170.00,6.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3300.00,M,M,M,M,YBBN 200030Z 17006KT 120V220 9999 FEW033 26/15 Q1021
YBBN,2016-04-20 01:00,153.1292,-27.3917,80.60,60.80,50.95,110.00,7.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3700.00,M,M,M,M,YBBN 200100Z 11007KT 090V170 9999 FEW037 27/16 Q1021
YBBN,2016-04-20 01:30,153.1292,-27.3917,78.80,59.00,50.69,100.00,7.00,0.00,30.12,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 200130Z 10007KT 9999 SCT040 26/15 Q1020 NOSIG
YBBN,2016-04-20 02:00,153.1292,-27.3917,78.80,59.00,50.69,100.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 200200Z 10008KT 9999 FEW042 26/15 Q1020
YBBN,2016-04-20 02:30,153.1292,-27.3917,78.80,60.80,54.05,90.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 200230Z 09008KT 9999 FEW042 26/16 Q1020 NOSIG
YBBN,2016-04-20 03:00,153.1292,-27.3917,78.80,62.60,57.60,110.00,10.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 200300Z 11010KT 9999 FEW040 26/17 Q1019 NOSIG
YBBN,2016-04-20 03:30,153.1292,-27.3917,78.80,64.40,61.36,110.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 200330Z 11011KT 9999 FEW040 26/18 Q1019
YBBN,2016-04-20 04:00,153.1292,-27.3917,78.80,62.60,57.60,110.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 200400Z 11011KT 9999 FEW040 26/17 Q1019
YBBN,2016-04-20 04:30,153.1292,-27.3917,78.80,64.40,61.36,110.00,10.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 200430Z 11010KT 9999 FEW038 26/18 Q1019 NOSIG
