#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-03-25 00:00:00+00:00 2013-03-26 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2013-03-25 00:00,153.1292,-27.3917,80.60,69.80,69.71,110.00,3.00,0.00,30.00,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,YBBN 250000Z 11003KT 9999 SCT020 27/21 Q1016 NOSIG
YBBN,2013-03-25 00:30,153.1292,-27.3917,82.40,71.60,69.90,310.00,2.00,0.00,30.00,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,YBBN 250030Z 31002KT 9999 SCT022 28/22 Q1016
YBBN,2013-03-25 01:00,153.1292,-27.3917,82.40,69.80,65.74,160.00,3.00,0.00,30.00,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,YBBN 250100Z 16003KT 9999 SCT025 28/21 Q1016 FM0200 04008KT 9999 SCT025
YBBN,2013-03-25 01:30,153.1292,-27.3917,82.40,69.80,65.74,50.00,6.00,0.00,30.00,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,YBBN 250130Z 05006KT 9999 SCT025 28/21 Q1016
YBBN,2013-03-25 02:00,153.1292,-27.3917,82.40,69.80,65.74,20.00,5.00,0.00,29.97,M,6.21,M,SCT,M,M,M,2700.00,M,M,M,M,YBBN 250200Z 02005KT 9999 SCT027 28/21 Q1015 NOSIG
YBBN,2013-03-25 02:30,153.1292,-27.3917,84.20,69.80,62.03,30.00,7.00,0.00,29.97,M,6.21,M,SCT,M,M,M,2700.00,M,M,M,M,YBBN 250230Z 03007KT 9999 SCT027 29/21 Q1015
YBBN,2013-03-25 03:00,153.1292,-27.3917,82.40,68.00,61.81,30.00,7.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 250300Z 03007KT 9999 FEW030 28/20 Q1014
YBBN,2013-03-25 03:30,153.1292,-27.3917,84.20,68.00,58.32,50.00,7.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 250330Z 05007KT 9999 FEW030 29/20 Q1014 RMK SMOKE HAZE
YBBN,2013-03-25 04:00,153.1292,-27.3917,84.20,69.80,62.03,30.00,9.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 250400Z 03009KT 9999 FEW032 29/21 Q1014
YBBN,2013-03-25 04:30,153.1292,-27.3917,82.40,68.00,61.81,50.00,8.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 250430Z 05008KT 9999 FEW032 28/20 Q1014 RMK SMOKE HAZE IN SW SECTOR
YBBN,2013-03-25 05:00,153.1292,-27.3917,84.20,68.00,58.32,70.00,8.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 250500Z 07008KT 9999 FEW035 29/20 Q1014
YBBN,2013-03-25 05:30,153.1292,-27.3917,82.40,69.80,65.74,70.00,8.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 250530Z 07008KT 9999 FEW035 28/21 Q1014 RMK SMOKE HAZE IN SW SECTOR
YBBN,2013-03-25 06:00,153.1292,-27.3917,80.60,69.80,69.71,60.00,8.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 250600Z 06008KT 9999 FEW030 27/21 Q1014 NOSIG
YBBN,2013-03-25 06:30,153.1292,-27.3917,80.60,71.60,74.11,70.00,9.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 250630Z 07009KT 9999 FEW030 27/22 Q1014 RMK CB TOP TO S SMOKE HAZE SW SECTOR
YBBN,2013-03-25 07:00,153.1292,-27.3917,78.80,71.60,78.62,70.00,10.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2700.00,M,M,M,M,YBBN 250700Z 07010KT 9999 FEW027 26/22 Q1015 NOSIG
YBBN,2013-03-25 07:30,153.1292,-27.3917,78.80,71.60,78.62,80.00,9.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2700.00,M,M,M,M,YBBN 250730Z 08009KT 9999 FEW027 26/22 Q1015 RMK CB TOP 50NM TO SSW
YBBN,2013-03-25 08:00,153.1292,-27.3917,77.00,71.60,83.44,70.00,8.00,0.00,30.00,M,6.21,M,SCT,SCT,M,M,2000.00,27000.00,M,M,M,YBBN 250800Z 07008KT 9999 SCT020 SCT270 25/22 Q1016
YBBN,2013-03-25 08:30,153.1292,-27.3917,77.00,69.80,78.48,90.00,7.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1800.00,2500.00,M,M,M,YBBN 250830Z 09007KT 9999 FEW018 BKN025 25/21 Q1016
