#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-08-27 00:00:00+00:00 2012-08-28 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2012-08-27 00:00,153.1292,-27.3917,69.80,50.00,49.37,130.00,10.00,0.00,30.18,M,6.21,M,SCT,SCT,M,M,3000.00,4000.00,M,M,VCSH,YBBN 270000Z 13010KT 9999 VCSH SCT030 SCT040 21/10 Q1022
YBBN,2012-08-27 00:30,153.1292,-27.3917,66.20,50.00,55.88,140.00,10.00,0.00,30.18,M,6.21,M,SCT,M,M,M,3300.00,M,M,M,VCSH,YBBN 270030Z 14010KT 9999 VCSH SCT033 19/10 Q1022
YBBN,2012-08-27 01:00,153.1292,-27.3917,69.80,48.20,46.16,120.00,11.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 270100Z 12011KT 9999 SCT040 21/09 Q1021 NOSIG
YBBN,2012-08-27 01:30,153.1292,-27.3917,69.80,46.40,43.13,110.00,11.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 270130Z 11011KT 9999 SCT045 21/08 Q1021
YBBN,2012-08-27 02:00,153.1292,-27.3917,69.80,44.60,40.29,110.00,12.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 270200Z 11012KT 9999 SCT045 21/07 Q1021 NOSIG
YBBN,2012-08-27 02:30,153.1292,-27.3917,69.80,44.60,40.29,120.00,12.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 270230Z 12012KT 9999 SCT045 21/07 Q1021
YBBN,2012-08-27 03:00,153.1292,-27.3917,69.80,42.80,37.61,120.00,11.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 270300Z 12011KT 9999 FEW045 21/06 Q1020 NOSIG
YBBN,2012-08-27 03:30,153.1292,-27.3917,69.80,44.60,40.29,110.00,11.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 270330Z 11011KT 9999 FEW045 21/07 Q1020
YBBN,2012-08-27 04:00,153.1292,-27.3917,69.80,42.80,37.61,110.00,13.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 270400Z 11013KT 9999 FEW045 21/06 Q1020
YBBN,2012-08-27 04:30,153.1292,-27.3917,68.00,41.00,37.32,110.00,11.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 270430Z 11011KT 9999 FEW045 20/05 Q1020
YBBN,2012-08-27 05:00,153.1292,-27.3917,69.80,41.00,35.09,110.00,10.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 270500Z 11010KT 9999 FEW045 21/05 Q1019
YBBN,2012-08-27 05:30,153.1292,-27.3917,68.00,42.80,40.00,120.00,10.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 270530Z 12010KT 9999 FEW045 20/06 Q1020
YBBN,2012-08-27 06:00,153.1292,-27.3917,68.00,46.40,45.88,120.00,11.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 270600Z 12011KT 9999 FEW045 20/08 Q1020
YBBN,2012-08-27 06:30,153.1292,-27.3917,66.20,48.20,52.25,120.00,11.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 270630Z 12011KT 9999 FEW045 19/09 Q1020
YBBN,2012-08-27 07:00,153.1292,-27.3917,66.20,50.00,55.88,120.00,12.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 270700Z 12012KT 9999 FEW040 19/10 Q1020 NOSIG
YBBN,2012-08-27 07:30,153.1292,-27.3917,64.40,50.00,59.50,130.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 270730Z 13010KT CAVOK 18/10 Q1020 RMK 1 SC 070
YBBN,2012-08-27 08:00,153.1292,-27.3917,64.40,50.00,59.50,130.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 270800Z 13010KT CAVOK 18/10 Q1020 RMK 1 SC 070
YBBN,2012-08-27 08:30,153.1292,-27.3917,64.40,50.00,59.50,130.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 270830Z 13009KT CAVOK 18/10 Q1021
YBBN,2012-08-27 09:00,153.1292,-27.3917,64.40,50.00,59.50,140.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 270900Z 14008KT CAVOK 18/10 Q1022 NOSIG
YBBN,2012-08-27 09:30,153.1292,-27.3917,64.40,48.20,55.63,140.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 270930Z 14007KT CAVOK 18/09 Q1022
YBBN,2012-08-27 10:00,153.1292,-27.3917,62.60,50.00,63.38,150.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271000Z 15007KT CAVOK 17/10 Q1022 NOSIG
YBBN,2012-08-27 10:30,153.1292,-27.3917,62.60,50.00,63.38,150.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271030Z 15006KT CAVOK 17/10 Q1022
YBBN,2012-08-27 11:00,153.1292,-27.3917,60.80,50.00,67.54,150.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271100Z 15008KT CAVOK 16/10 Q1023 NOSIG
YBBN,2012-08-27 11:30,153.1292,-27.3917,59.00,48.20,67.33,170.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271130Z 17005KT CAVOK 15/09 Q1023
YBBN,2012-08-27 12:00,153.1292,-27.3917,59.00,48.20,67.33,170.00,9.00,0.00,30.21,M,6.21,M,NCD,M,M,M,M,M,M,M,//,YBBN 271200Z AUTO 17009KT 9999 // NCD 15/09 Q1023
YBBN,2012-08-27 12:30,153.1292,-27.3917,57.20,48.20,71.83,200.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271230Z 20005KT CAVOK 14/09 Q1023
YBBN,2012-08-27 13:00,153.1292,-27.3917,59.00,48.20,67.33,190.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271300Z 19006KT CAVOK 15/09 Q1023
YBBN,2012-08-27 13:30,153.1292,-27.3917,57.20,48.20,71.83,190.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271330Z 19007KT CAVOK 14/09 Q1023
YBBN,2012-08-27 14:00,153.1292,-27.3917,55.40,48.20,76.66,200.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271400Z 20008KT CAVOK 13/09 Q1023 NOSIG
YBBN,2012-08-27 14:30,153.1292,-27.3917,55.40,46.40,71.64,200.00,9.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271430Z 20009KT CAVOK 13/08 Q1023
YBBN,2012-08-27 15:00,153.1292,-27.3917,53.60,46.40,76.50,200.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271500Z 20007KT CAVOK 12/08 Q1023
YBBN,2012-08-27 15:30,153.1292,-27.3917,51.80,46.40,81.74,210.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271530Z 21006KT CAVOK 11/08 Q1022
YBBN,2012-08-27 16:00,153.1292,-27.3917,51.80,46.40,81.74,220.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271600Z 22007KT CAVOK 11/08 Q1022
YBBN,2012-08-27 16:30,153.1292,-27.3917,50.00,46.40,87.37,230.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271630Z 23007KT CAVOK 10/08 Q1022
YBBN,2012-08-27 17:00,153.1292,-27.3917,53.60,46.40,76.50,210.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271700Z 21007KT CAVOK 12/08 Q1022 NOSIG
YBBN,2012-08-27 17:30,153.1292,-27.3917,53.60,46.40,76.50,200.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271730Z 20007KT CAVOK 12/08 Q1022
YBBN,2012-08-27 18:00,153.1292,-27.3917,53.60,46.40,76.50,200.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271800Z 20007KT CAVOK 12/08 Q1022 NOSIG
YBBN,2012-08-27 18:30,153.1292,-27.3917,53.60,46.40,76.50,200.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271830Z 20008KT CAVOK 12/08 Q1022
YBBN,2012-08-27 19:00,153.1292,-27.3917,53.60,46.40,76.50,200.00,8.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 271900Z 20008KT CAVOK 12/08 Q1023 NOSIG
YBBN,2012-08-27 19:30,153.1292,-27.3917,53.60,46.40,76.50,200.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 271930Z 20009KT 9999 FEW025 12/08 Q1023
YBBN,2012-08-27 20:00,153.1292,-27.3917,53.60,46.40,76.50,200.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 272000Z 20007KT 9999 FEW025 12/08 Q1023
YBBN,2012-08-27 20:30,153.1292,-27.3917,53.60,46.40,76.50,210.00,8.00,0.00,30.24,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 272030Z 21008KT 9999 FEW025 12/08 Q1024
YBBN,2012-08-27 21:00,153.1292,-27.3917,55.40,46.40,71.64,210.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 272100Z 21008KT CAVOK 13/08 Q1024 NOSIG
