#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-07-21 00:00:00+00:00 2016-07-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-07-21 00:00,153.1292,-27.3917,69.80,60.80,73.09,350.00,5.00,0.00,30.06,M,6.21,M,FEW,BKN,BKN,M,4500.00,15500.00,27000.00,M,M,YBBN 210000Z 35005KT 9999 FEW045 BKN155 BKN270 21/16 Q1018 NOSIG
YBBN,2016-07-21 00:30,153.1292,-27.3917,71.60,62.60,73.27,350.00,4.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,2000.00,14500.00,27000.00,M,M,YBBN 210030Z 35004KT 9999 FEW020 SCT145 BKN270 22/17 Q1018 NOSIG
YBBN,2016-07-21 01:00,153.1292,-27.3917,71.60,62.60,73.27,350.00,5.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,2000.00,14500.00,27000.00,M,M,YBBN 210100Z 35005KT 9999 FEW020 SCT145 BKN270 22/17 Q1018
YBBN,2016-07-21 01:30,153.1292,-27.3917,75.20,62.60,64.91,20.00,7.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2500.00,27000.00,M,M,M,YBBN 210130Z 02007KT 9999 FEW025 SCT270 24/17 Q1017 NOSIG
YBBN,2016-07-21 02:00,153.1292,-27.3917,73.40,60.80,64.69,10.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 210200Z 01008KT 9999 FEW028 23/16 Q1017 NOSIG
YBBN,2016-07-21 02:30,153.1292,-27.3917,75.20,62.60,64.91,20.00,9.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 210230Z 02009KT 9999 FEW028 24/17 Q1016 NOSIG
YBBN,2016-07-21 03:00,153.1292,-27.3917,75.20,62.60,64.91,10.00,9.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 210300Z 01009KT 9999 FEW030 24/17 Q1016
YBBN,2016-07-21 03:30,153.1292,-27.3917,73.40,62.60,68.94,20.00,10.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 210330Z 02010KT 9999 FEW030 23/17 Q1015 NOSIG
YBBN,2016-07-21 04:00,153.1292,-27.3917,73.40,62.60,68.94,20.00,12.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 210400Z 02012KT 9999 FEW030 23/17 Q1015 NOSIG
YBBN,2016-07-21 04:30,153.1292,-27.3917,73.40,64.40,73.44,30.00,12.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 210430Z 03012KT 9999 FEW025 23/18 Q1015 NOSIG
