#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-02-10 00:00:00+00:00 2016-02-11 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-02-10 00:00,153.1292,-27.3917,82.40,60.80,48.05,130.00,10.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,3900.00,6500.00,M,M,M,YBBN 100000Z 13010KT 9999 FEW039 SCT065 28/16 Q1013 NOSIG
YBBN,2016-02-10 00:30,153.1292,-27.3917,82.40,62.60,51.21,110.00,11.00,0.00,29.91,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 100030Z 11011KT 9999 SCT040 28/17 Q1013 NOSIG
YBBN,2016-02-10 01:00,153.1292,-27.3917,84.20,62.60,48.32,110.00,12.00,0.00,29.88,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 100100Z 11012KT 9999 FEW040 29/17 Q1012 NOSIG
YBBN,2016-02-10 01:30,153.1292,-27.3917,82.40,62.60,51.21,110.00,11.00,0.00,29.88,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 100130Z 11011KT 9999 FEW040 28/17 Q1012 NOSIG
YBBN,2016-02-10 02:00,153.1292,-27.3917,84.20,62.60,48.32,110.00,13.00,0.00,29.88,M,6.21,M,SCT,SCT,M,M,4000.00,6500.00,M,M,M,YBBN 100200Z 11013KT 9999 SCT040 SCT065 29/17 Q1012 NOSIG
YBBN,2016-02-10 02:30,153.1292,-27.3917,80.60,64.40,57.84,110.00,14.00,0.00,29.88,M,6.21,M,SCT,SCT,M,M,4000.00,6500.00,M,M,M,YBBN 100230Z 11014KT 9999 SCT040 SCT065 27/18 Q1012 NOSIG
YBBN,2016-02-10 03:00,153.1292,-27.3917,84.20,62.60,48.32,110.00,12.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,4000.00,7000.00,M,M,M,YBBN 100300Z 11012KT 9999 FEW040 SCT070 29/17 Q1012 NOSIG
YBBN,2016-02-10 04:00,153.1292,-27.3917,84.20,64.40,51.47,110.00,15.00,0.00,29.85,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 100400Z 11015KT 9999 SCT040 29/18 Q1011
YBBN,2016-02-10 04:30,153.1292,-27.3917,80.60,68.00,65.54,110.00,15.00,0.00,29.85,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 100430Z 11015KT 9999 SCT040 27/20 Q1011 NOSIG
YBBN,2016-02-10 05:00,153.1292,-27.3917,80.60,68.00,65.54,110.00,13.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,3500.00,7000.00,M,M,M,YBBN 100500Z 11013KT 9999 FEW035 SCT070 27/20 Q1011 NOSIG
