#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-05-12 00:00:00+00:00 2016-05-13 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-05-12 00:00,153.1292,-27.3917,69.80,35.60,28.39,240.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120000Z 24011KT CAVOK 21/02 Q1019 NOSIG
YBBN,2016-05-12 00:30,153.1292,-27.3917,71.60,33.80,24.86,250.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120030Z 25008KT 220V280 CAVOK 22/01 Q1018 NOSIG
YBBN,2016-05-12 01:00,153.1292,-27.3917,73.40,35.60,25.13,240.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120100Z 24011KT CAVOK 23/02 Q1018 NOSIG
YBBN,2016-05-12 01:30,153.1292,-27.3917,73.40,35.60,25.13,240.00,13.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120130Z 24013KT CAVOK 23/02 Q1018
YBBN,2016-05-12 02:00,153.1292,-27.3917,75.20,33.80,22.02,250.00,12.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120200Z 25012KT CAVOK 24/01 Q1017 NOSIG
YBBN,2016-05-12 02:30,153.1292,-27.3917,77.00,32.00,19.30,240.00,13.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120230Z 24013KT CAVOK 25/00 Q1017 NOSIG
YBBN,2016-05-12 03:00,153.1292,-27.3917,77.00,32.00,19.30,240.00,14.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120300Z 24014KT CAVOK 25/M00 Q1016 NOSIG
YBBN,2016-05-12 03:30,153.1292,-27.3917,78.80,33.80,19.55,240.00,13.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120330Z 24013KT CAVOK 26/01 Q1016 NOSIG
YBBN,2016-05-12 04:00,153.1292,-27.3917,78.80,32.00,18.18,230.00,13.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120400Z 23013KT CAVOK 26/M00 Q1016 NOSIG
YBBN,2016-05-12 04:30,153.1292,-27.3917,78.80,30.20,16.90,230.00,13.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120430Z 23013KT CAVOK 26/M01 Q1016 NOSIG
