#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-08-19 00:00:00+00:00 2016-08-20 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-08-19 00:00,153.1292,-27.3917,66.20,55.40,68.15,0.00,0.00,0.00,30.21,M,6.21,M,FEW,BKN,M,M,3800.00,6500.00,M,M,M,YBBN 190000Z 00000KT 9999 FEW038 BKN065 19/13 Q1023
YBBN,2016-08-19 00:30,153.1292,-27.3917,68.00,53.60,59.97,70.00,6.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,4000.00,6500.00,M,M,M,YBBN 190030Z 07006KT 9999 FEW040 BKN065 20/12 Q1022 NOSIG
YBBN,2016-08-19 01:00,153.1292,-27.3917,69.80,53.60,56.38,60.00,8.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,4000.00,6500.00,M,M,M,YBBN 190100Z 06008KT 9999 FEW040 BKN065 21/12 Q1022 NOSIG
YBBN,2016-08-19 01:30,153.1292,-27.3917,69.80,51.80,52.77,40.00,9.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,4200.00,6200.00,M,M,M,YBBN 190130Z 04009KT 9999 FEW042 BKN062 21/11 Q1022 NOSIG
YBBN,2016-08-19 02:00,153.1292,-27.3917,71.60,51.80,49.64,30.00,9.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,4200.00,6000.00,M,M,M,YBBN 190200Z 03009KT 9999 FEW042 SCT060 22/11 Q1021
YBBN,2016-08-19 02:30,153.1292,-27.3917,69.80,53.60,56.38,30.00,9.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 190230Z 03009KT 9999 SCT045 21/12 Q1021
YBBN,2016-08-19 03:00,153.1292,-27.3917,69.80,51.80,52.77,10.00,9.00,0.00,30.12,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 190300Z 01009KT 9999 SCT045 21/11 Q1020 NOSIG
YBBN,2016-08-19 03:30,153.1292,-27.3917,71.60,48.20,43.42,20.00,9.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 190330Z 02009KT 9999 FEW045 22/09 Q1020 NOSIG
YBBN,2016-08-19 04:00,153.1292,-27.3917,71.60,48.20,43.42,20.00,9.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 190400Z 02009KT 9999 FEW045 22/09 Q1019
YBBN,2016-08-19 04:30,153.1292,-27.3917,69.80,48.20,46.16,20.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190430Z 02011KT CAVOK 21/09 Q1019 NOSIG
YBBN,2016-08-19 05:00,153.1292,-27.3917,69.80,50.00,49.37,10.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190500Z 01011KT CAVOK 21/10 Q1019
YBBN,2016-08-19 05:30,153.1292,-27.3917,69.80,50.00,49.37,30.00,13.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 190530Z 03013KT 9999 FEW045 21/10 Q1019 NOSIG
YBBN,2016-08-19 06:00,153.1292,-27.3917,69.80,51.80,52.77,30.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 190600Z 03011KT 9999 FEW045 21/11 Q1019 NOSIG
