#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-02-27 00:00:00+00:00 2016-02-28 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-02-27 01:00,153.1292,-27.3917,89.60,60.80,38.18,110.00,14.00,0.00,29.88,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 270100Z 11014KT 9999 FEW030 32/16 Q1012
YBBN,2016-02-27 01:11,153.1292,-27.3917,86.00,66.20,51.72,110.00,15.00,0.00,29.88,M,6.21,26.00,FEW,M,M,M,3000.00,M,M,M,M,YBBN 270111Z 11015G26KT 9999 FEW030 30/19 Q1012
YBBN,2016-02-27 01:52,153.1292,-27.3917,86.00,68.00,55.04,110.00,15.00,0.00,29.85,M,6.21,25.00,FEW,M,M,M,3500.00,M,M,M,M,YBBN 270152Z 11015G25KT 9999 FEW035 30/20 Q1011
YBBN,2016-02-27 03:00,153.1292,-27.3917,86.00,66.20,51.72,120.00,14.00,0.00,29.85,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 270300Z 12014KT 9999 FEW040 30/19 Q1011
YBBN,2016-02-27 03:06,153.1292,-27.3917,86.00,66.20,51.72,110.00,15.00,0.00,29.85,M,6.21,25.00,FEW,M,M,M,4000.00,M,M,M,M,YBBN 270306Z 11015G25KT 9999 FEW040 30/19 Q1011
YBBN,2016-02-27 04:00,153.1292,-27.3917,87.80,64.40,45.88,110.00,14.00,0.00,29.83,M,6.21,25.00,FEW,M,M,M,4800.00,M,M,M,M,YBBN 270400Z 11014G25KT 9999 FEW048 31/18 Q1010
YBBN,2016-02-27 07:12,153.1292,-27.3917,82.40,68.00,61.81,130.00,15.00,0.00,29.83,M,6.21,27.00,FEW,M,M,M,3700.00,M,M,M,M,YBBN 270712Z 13015G27KT 9999 FEW037 28/20 Q1010
YBBN,2016-02-27 10:00,153.1292,-27.3917,78.80,66.20,65.33,160.00,11.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 271000Z 16011KT 9999 FEW045 26/19 Q1013
YBBN,2016-02-27 11:00,153.1292,-27.3917,78.80,66.20,65.33,170.00,8.00,0.00,29.91,M,6.21,M,BKN,M,M,M,4300.00,M,M,M,M,YBBN 271100Z 17008KT 9999 BKN043 26/19 Q1013
YBBN,2016-02-27 12:00,153.1292,-27.3917,78.80,68.00,69.52,170.00,9.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2800.00,4300.00,M,M,M,YBBN 271200Z 17009KT 9999 FEW028 SCT043 26/20 Q1013
YBBN,2016-02-27 13:00,153.1292,-27.3917,77.00,68.00,73.78,180.00,10.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2400.00,4500.00,M,M,M,YBBN 271300Z 18010KT 9999 FEW024 SCT045 25/20 Q1013
YBBN,2016-02-27 13:30,153.1292,-27.3917,78.80,68.00,69.52,180.00,8.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,1800.00,2300.00,4500.00,M,M,YBBN 271330Z 18008KT 9999 FEW018 SCT023 BKN045 26/20 Q1013
YBBN,2016-02-27 14:00,153.1292,-27.3917,78.80,68.00,69.52,130.00,8.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,800.00,2300.00,M,M,M,YBBN 271400Z 13008KT 9999 FEW008 BKN023 26/20 Q1013
YBBN,2016-02-27 15:00,153.1292,-27.3917,73.40,71.60,94.10,150.00,8.00,0.00,29.91,M,3.11,M,FEW,SCT,BKN,M,800.00,1400.00,2000.00,M,-RA,YBBN 271500Z 15008KT 5000 -RA FEW008 SCT014 BKN020 23/22 Q1013
YBBN,2016-02-27 15:30,153.1292,-27.3917,73.40,71.60,94.10,190.00,9.00,0.00,29.88,M,3.73,M,FEW,SCT,BKN,M,800.00,1400.00,2200.00,M,-RA,YBBN 271530Z 19009KT 6000 -RA FEW008 SCT014 BKN022 23/22 Q1012
YBBN,2016-02-27 15:52,153.1292,-27.3917,71.60,69.80,94.06,210.00,9.00,0.00,29.88,M,5.59,M,FEW,SCT,BKN,M,400.00,1400.00,2300.00,M,-RA,YBBN 271552Z 21009KT 9000 -RA FEW004 SCT014 BKN023 22/21 Q1012
YBBN,2016-02-27 16:00,153.1292,-27.3917,71.60,69.80,94.06,210.00,9.00,0.00,29.88,M,5.59,M,FEW,SCT,BKN,M,400.00,1200.00,2300.00,M,-RA,YBBN 271600Z 21009KT 9000 -RA FEW004 SCT012 BKN023 22/21 Q1012
YBBN,2016-02-27 16:11,153.1292,-27.3917,71.60,69.80,94.06,200.00,7.00,0.00,29.88,M,3.11,M,FEW,SCT,BKN,M,400.00,1200.00,2200.00,M,-RA,YBBN 271611Z 20007KT 5000 -RA FEW004 SCT012 BKN022 22/21 Q1012
