#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-09-16 00:00:00+00:00 2016-09-17 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-09-16 00:00,153.1292,-27.3917,75.20,60.80,60.90,290.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 160000Z 29007KT 230V320 9999 FEW045 24/16 Q1018 NOSIG
YBBN,2016-09-16 00:30,153.1292,-27.3917,75.20,57.20,53.55,280.00,8.00,0.00,30.06,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 160030Z 28008KT 9999 SCT045 24/14 Q1018 NOSIG
YBBN,2016-09-16 01:00,153.1292,-27.3917,75.20,55.40,50.17,260.00,13.00,0.00,30.06,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 160100Z 26013KT 9999 SCT045 24/13 Q1018 NOSIG
YBBN,2016-09-16 01:30,153.1292,-27.3917,77.00,57.20,50.43,260.00,11.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4400.00,M,M,M,M,YBBN 160130Z 26011KT 9999 SCT044 25/14 Q1017 NOSIG
YBBN,2016-09-16 02:00,153.1292,-27.3917,77.00,59.00,53.80,250.00,12.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4200.00,M,M,M,M,YBBN 160200Z 25012KT 9999 SCT042 25/15 Q1017 NOSIG
YBBN,2016-09-16 02:30,153.1292,-27.3917,75.20,59.00,57.12,240.00,16.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4200.00,M,M,M,M,YBBN 160230Z 24016KT 9999 SCT042 24/15 Q1017
YBBN,2016-09-16 03:00,153.1292,-27.3917,77.00,59.00,53.80,240.00,15.00,0.00,30.00,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 160300Z 24015KT 9999 FEW042 25/15 Q1016
YBBN,2016-09-16 03:30,153.1292,-27.3917,75.20,57.20,53.55,250.00,14.00,0.00,30.00,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 160330Z 25014KT 9999 FEW042 24/14 Q1016 NOSIG
YBBN,2016-09-16 04:00,153.1292,-27.3917,77.00,55.40,47.25,250.00,17.00,0.00,30.00,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 160400Z 25017KT 9999 FEW042 25/13 Q1016 NOSIG
YBBN,2016-09-16 04:30,153.1292,-27.3917,77.00,55.40,47.25,250.00,19.00,0.00,30.00,M,6.21,M,FEW,M,M,M,4400.00,M,M,M,M,YBBN 160430Z 25019KT 9999 FEW044 25/13 Q1016 NOSIG
