#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-10-13 00:00:00+00:00 2016-10-14 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-10-13 00:00,153.1292,-27.3917,73.40,48.20,40.85,200.00,8.00,0.00,29.94,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 130000Z 20008KT 9999 FEW040 23/09 Q1014
YBBN,2016-10-13 00:30,153.1292,-27.3917,75.20,46.40,35.94,190.00,8.00,0.00,29.94,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 130030Z 19008KT 9999 FEW042 24/08 Q1014 NOSIG
YBBN,2016-10-13 01:00,153.1292,-27.3917,77.00,44.60,31.62,160.00,6.00,0.00,29.94,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 130100Z 16006KT 9999 FEW045 25/07 Q1014 NOSIG
YBBN,2016-10-13 01:30,153.1292,-27.3917,73.40,53.60,49.90,170.00,5.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 130130Z 17005KT 120V260 9999 FEW048 23/12 Q1013 NOSIG
YBBN,2016-10-13 02:00,153.1292,-27.3917,75.20,55.40,50.17,120.00,9.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 130200Z 12009KT 9999 FEW048 24/13 Q1013
YBBN,2016-10-13 02:30,153.1292,-27.3917,75.20,51.80,43.97,110.00,10.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 130230Z 11010KT 9999 FEW048 24/11 Q1013
YBBN,2016-10-13 03:00,153.1292,-27.3917,71.60,53.60,53.03,110.00,12.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,4800.00,6500.00,M,M,M,YBBN 130300Z 11012KT 9999 FEW048 SCT065 22/12 Q1013
YBBN,2016-10-13 04:00,153.1292,-27.3917,71.60,51.80,49.64,120.00,15.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,4500.00,6500.00,M,M,M,YBBN 130400Z 12015KT 9999 FEW045 SCT065 22/11 Q1013
YBBN,2016-10-13 04:08,153.1292,-27.3917,73.40,53.60,49.90,130.00,15.00,0.00,29.91,M,6.21,25.00,FEW,SCT,M,M,4500.00,6500.00,M,M,M,YBBN 130408Z 13015G25KT 9999 FEW045 SCT065 23/12 Q1013
YBBN,2016-10-13 04:49,153.1292,-27.3917,73.40,53.60,49.90,130.00,15.00,0.00,29.91,M,6.21,26.00,FEW,M,M,M,4500.00,M,M,M,M,YBBN 130449Z 13015G26KT 9999 FEW045 23/12 Q1013
