#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-12-29 00:00:00+00:00 2016-12-30 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-12-29 00:00,153.1292,-27.3917,80.60,68.00,65.54,10.00,9.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,YBBN 290000Z 01009KT 9999 FEW024 27/20 Q1012
YBBN,2016-12-29 00:30,153.1292,-27.3917,80.60,66.20,61.58,20.00,11.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 290030Z 02011KT 9999 FEW028 27/19 Q1012 NOSIG
YBBN,2016-12-29 01:00,153.1292,-27.3917,80.60,68.00,65.54,20.00,10.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 290100Z 02010KT 9999 FEW028 27/20 Q1012
YBBN,2016-12-29 01:30,153.1292,-27.3917,82.40,66.20,58.08,20.00,13.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 290130Z 02013KT 9999 FEW028 28/19 Q1011 NOSIG
YBBN,2016-12-29 02:00,153.1292,-27.3917,82.40,68.00,61.81,10.00,14.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 290200Z 01014KT 9999 FEW030 28/20 Q1011
YBBN,2016-12-29 02:30,153.1292,-27.3917,84.20,71.60,65.95,10.00,13.00,0.00,29.83,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 290230Z 01013KT 9999 FEW030 29/22 Q1010 NOSIG
YBBN,2016-12-29 03:00,153.1292,-27.3917,82.40,68.00,61.81,20.00,14.00,0.00,29.83,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 290300Z 02014KT 9999 FEW030 28/20 Q1010
YBBN,2016-12-29 03:30,153.1292,-27.3917,82.40,66.20,58.08,20.00,14.00,0.00,29.80,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 290330Z 02014KT 9999 FEW032 28/19 Q1009 NOSIG
YBBN,2016-12-29 04:00,153.1292,-27.3917,80.60,66.20,61.58,20.00,14.00,0.00,29.80,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 290400Z 02014KT 9999 FEW032 27/19 Q1009
YBBN,2016-12-29 04:30,153.1292,-27.3917,80.60,68.00,65.54,20.00,14.00,0.00,29.80,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 290430Z 02014KT 9999 FEW032 27/20 Q1009 NOSIG
YBBN,2016-12-29 05:00,153.1292,-27.3917,82.40,68.00,61.81,20.00,16.00,0.00,29.77,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 290500Z 02016KT 9999 FEW032 28/20 Q1008 NOSIG
YBBN,2016-12-29 05:30,153.1292,-27.3917,80.60,68.00,65.54,10.00,15.00,0.00,29.77,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 290530Z 01015KT 9999 FEW032 27/20 Q1008 NOSIG
YBBN,2016-12-29 06:00,153.1292,-27.3917,80.60,69.80,69.71,10.00,16.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 290600Z 01016KT 9999 FEW028 27/21 Q1008 NOSIG
YBBN,2016-12-29 06:30,153.1292,-27.3917,80.60,68.00,65.54,10.00,16.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 290630Z 01016KT 9999 FEW028 27/20 Q1008 NOSIG
YBBN,2016-12-29 07:00,153.1292,-27.3917,78.80,69.80,73.95,10.00,15.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 290700Z 01015KT 9999 FEW028 26/21 Q1008
YBBN,2016-12-29 07:30,153.1292,-27.3917,78.80,69.80,73.95,10.00,15.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,YBBN 290730Z 01015KT 9999 FEW026 26/21 Q1008 NOSIG
YBBN,2016-12-29 08:00,153.1292,-27.3917,77.00,69.80,78.48,10.00,14.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,YBBN 290800Z 01014KT 9999 FEW024 25/21 Q1008 NOSIG
YBBN,2016-12-29 08:30,153.1292,-27.3917,77.00,68.00,73.78,10.00,14.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 290830Z 01014KT 9999 FEW020 25/20 Q1008 NOSIG
YBBN,2016-12-29 09:00,153.1292,-27.3917,77.00,69.80,78.48,10.00,13.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 290900Z 01013KT 9999 FEW020 25/21 Q1008
YBBN,2016-12-29 09:30,153.1292,-27.3917,77.00,69.80,78.48,10.00,14.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 290930Z 01014KT 9999 FEW020 25/21 Q1008
YBBN,2016-12-29 10:00,153.1292,-27.3917,75.20,69.80,83.32,10.00,12.00,0.00,29.80,M,6.21,M,SCT,M,M,M,1800.00,M,M,M,M,YBBN 291000Z 01012KT 9999 SCT018 24/21 Q1009
YBBN,2016-12-29 10:30,153.1292,-27.3917,77.00,69.80,78.48,10.00,13.00,0.00,29.80,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,YBBN 291030Z 01013KT 9999 SCT020 25/21 Q1009 NOSIG
YBBN,2016-12-29 11:00,153.1292,-27.3917,77.00,69.80,78.48,360.00,14.00,0.00,29.80,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,YBBN 291100Z 36014KT 9999 SCT020 25/21 Q1009 NOSIG
YBBN,2016-12-29 11:30,153.1292,-27.3917,77.00,69.80,78.48,360.00,14.00,0.00,29.80,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,YBBN 291130Z 36014KT 9999 SCT020 25/21 Q1009
YBBN,2016-12-29 12:00,153.1292,-27.3917,77.00,69.80,78.48,360.00,13.00,0.00,29.80,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,YBBN 291200Z 36013KT 9999 SCT020 25/21 Q1009
