#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-07-24 00:00:00+00:00 2012-07-25 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2012-07-24 00:00,153.1292,-27.3917,62.60,46.40,55.37,210.00,10.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 240000Z 21010KT 9999 FEW030 17/08 Q1024
YBBN,2012-07-24 00:30,153.1292,-27.3917,64.40,46.40,51.98,180.00,9.00,0.00,30.24,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 240030Z 18009KT 9999 FEW035 18/08 Q1024
YBBN,2012-07-24 01:00,153.1292,-27.3917,66.20,46.40,48.83,180.00,8.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 240100Z 18008KT 9999 FEW035 19/08 Q1023
YBBN,2012-07-24 01:30,153.1292,-27.3917,68.00,46.40,45.88,170.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 240130Z 17007KT 9999 FEW035 20/08 Q1023
YBBN,2012-07-24 02:00,153.1292,-27.3917,68.00,46.40,45.88,180.00,7.00,0.00,30.18,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 240200Z 18007KT 9999 FEW045 20/08 Q1022
YBBN,2012-07-24 02:30,153.1292,-27.3917,68.00,41.00,37.32,120.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240230Z 12009KT CAVOK 20/05 Q1022
YBBN,2012-07-24 03:00,153.1292,-27.3917,69.80,44.60,40.29,110.00,9.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240300Z 11009KT CAVOK 21/07 Q1021
YBBN,2012-07-24 03:30,153.1292,-27.3917,66.20,46.40,48.83,110.00,9.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 240330Z 11009KT 9999 SCT045 19/08 Q1021
YBBN,2012-07-24 04:00,153.1292,-27.3917,68.00,44.60,42.85,110.00,8.00,0.00,30.15,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 240400Z 11008KT 9999 FEW045 20/07 Q1021
YBBN,2012-07-24 04:30,153.1292,-27.3917,66.20,50.00,55.88,110.00,8.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,4500.00,6500.00,M,M,M,YBBN 240430Z 11008KT 9999 FEW045 SCT065 19/10 Q1021
YBBN,2012-07-24 05:00,153.1292,-27.3917,68.00,46.40,45.88,170.00,7.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,4500.00,6500.00,M,M,M,YBBN 240500Z 17007KT 9999 FEW045 SCT065 20/08 Q1021
YBBN,2012-07-24 05:30,153.1292,-27.3917,68.00,46.40,45.88,180.00,9.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,4500.00,7000.00,M,M,M,YBBN 240530Z 18009KT 9999 FEW045 SCT070 20/08 Q1021
YBBN,2012-07-24 06:00,153.1292,-27.3917,66.20,48.20,52.25,150.00,9.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,4500.00,7500.00,M,M,M,YBBN 240600Z 15009KT 9999 FEW045 SCT075 19/09 Q1021
YBBN,2012-07-24 06:30,153.1292,-27.3917,64.40,48.20,55.63,150.00,9.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,4500.00,7500.00,M,M,M,YBBN 240630Z 15009KT 9999 FEW045 SCT075 18/09 Q1021
YBBN,2012-07-24 07:00,153.1292,-27.3917,64.40,48.20,55.63,170.00,7.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 240700Z 17007KT 9999 FEW030 18/09 Q1021
YBBN,2012-07-24 07:30,153.1292,-27.3917,62.60,48.20,59.26,150.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 240730Z 15006KT 9999 FEW030 17/09 Q1022 RMK DIST SHOWERS TO E
YBBN,2012-07-24 08:00,153.1292,-27.3917,60.80,50.00,67.54,170.00,5.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 240800Z 17005KT 9999 FEW030 16/10 Q1022 NOSIG
YBBN,2012-07-24 08:30,153.1292,-27.3917,59.00,50.00,72.01,180.00,7.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 240830Z 18007KT 9999 FEW030 15/10 Q1022
YBBN,2012-07-24 09:00,153.1292,-27.3917,59.00,50.00,72.01,180.00,4.00,0.00,30.18,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 240900Z 18004KT 9999 FEW040 15/10 Q1022
YBBN,2012-07-24 09:30,153.1292,-27.3917,57.20,50.00,76.82,160.00,4.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 240930Z 16004KT 9999 FEW038 14/10 Q1023
YBBN,2012-07-24 10:00,153.1292,-27.3917,55.40,50.00,81.99,210.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 241000Z 21007KT 9999 FEW038 13/10 Q1023 NOSIG
YBBN,2012-07-24 10:30,153.1292,-27.3917,55.40,50.00,81.99,200.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 241030Z 20009KT 9999 FEW035 13/10 Q1023
YBBN,2012-07-24 11:00,153.1292,-27.3917,57.20,50.00,76.82,200.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 241100Z 20007KT 9999 FEW035 14/10 Q1023 RMK DIST SH EAST
YBBN,2012-07-24 11:30,153.1292,-27.3917,57.20,50.00,76.82,190.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 241130Z 19007KT 9999 FEW035 14/10 Q1023 RMK DIST SH EAST
YBBN,2012-07-24 12:00,153.1292,-27.3917,57.20,50.00,76.82,200.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 241200Z 20007KT 9999 FEW035 14/10 Q1023
YBBN,2012-07-24 12:30,153.1292,-27.3917,53.60,48.20,81.87,210.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 241230Z 21007KT 9999 FEW035 12/09 Q1023
