#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-12-10 00:00:00+00:00 2016-12-11 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-12-10 00:00,153.1292,-27.3917,77.00,59.00,53.80,130.00,12.00,0.00,30.12,M,6.21,M,SCT,SCT,M,M,4000.00,30000.00,M,M,M,YBBN 100000Z 13012KT 9999 SCT040 SCT300 25/15 Q1020
YBBN,2016-12-10 00:30,153.1292,-27.3917,77.00,60.80,57.36,120.00,13.00,0.00,30.12,M,6.21,M,SCT,SCT,M,M,4000.00,30000.00,M,M,M,YBBN 100030Z 12013KT 9999 SCT040 SCT300 25/16 Q1020 NOSIG
YBBN,2016-12-10 01:00,153.1292,-27.3917,77.00,60.80,57.36,110.00,13.00,0.00,30.12,M,6.21,M,SCT,SCT,M,M,4000.00,7500.00,M,M,M,YBBN 100100Z 11013KT 9999 SCT040 SCT075 25/16 Q1020
YBBN,2016-12-10 01:30,153.1292,-27.3917,78.80,60.80,54.05,120.00,12.00,0.00,30.12,M,6.21,M,SCT,SCT,M,M,4200.00,7500.00,M,M,M,YBBN 100130Z 12012KT 9999 SCT042 SCT075 26/16 Q1020 NOSIG
YBBN,2016-12-10 02:00,153.1292,-27.3917,77.00,60.80,57.36,120.00,11.00,0.00,30.12,M,6.21,M,SCT,BKN,M,M,4200.00,7500.00,M,M,M,YBBN 100200Z 12011KT 9999 SCT042 BKN075 25/16 Q1020 NOSIG
YBBN,2016-12-10 02:30,153.1292,-27.3917,77.00,60.80,57.36,110.00,11.00,0.00,30.12,M,6.21,M,SCT,BKN,M,M,4000.00,7000.00,M,M,M,YBBN 100230Z 11011KT 9999 SCT040 BKN070 25/16 Q1020 NOSIG
YBBN,2016-12-10 03:00,153.1292,-27.3917,77.00,60.80,57.36,110.00,11.00,0.00,30.12,M,6.21,M,SCT,BKN,M,M,4000.00,7000.00,M,M,M,YBBN 100300Z 11011KT 9999 SCT040 BKN070 25/16 Q1020 NOSIG
YBBN,2016-12-10 03:30,153.1292,-27.3917,77.00,60.80,57.36,110.00,10.00,0.00,30.12,M,6.21,M,SCT,BKN,M,M,4000.00,7000.00,M,M,M,YBBN 100330Z 11010KT 9999 SCT040 BKN070 25/16 Q1020 NOSIG
YBBN,2016-12-10 04:00,153.1292,-27.3917,77.00,60.80,57.36,90.00,12.00,0.00,30.09,M,6.21,M,SCT,SCT,BKN,M,4000.00,7000.00,30000.00,M,M,YBBN 100400Z 09012KT 9999 SCT040 SCT070 BKN300 25/16 Q1019
YBBN,2016-12-10 04:30,153.1292,-27.3917,77.00,62.60,61.13,100.00,11.00,0.00,30.09,M,6.21,M,SCT,SCT,BKN,M,3500.00,6000.00,30000.00,M,M,YBBN 100430Z 10011KT 9999 SCT035 SCT060 BKN300 25/17 Q1019 NOSIG
