#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-09-26 00:00:00+00:00 2016-09-27 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-09-26 00:00,153.1292,-27.3917,73.40,46.40,38.18,200.00,8.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 260000Z 20008KT 9999 FEW025 23/08 Q1013
YBBN,2016-09-26 02:30,153.1292,-27.3917,77.00,42.80,29.51,20.00,5.00,0.00,29.85,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 260230Z 02005KT 360V090 9999 FEW040 25/06 Q1011 NOSIG
YBBN,2016-09-26 03:00,153.1292,-27.3917,75.20,48.20,38.46,30.00,11.00,0.00,29.83,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 260300Z 03011KT 9999 FEW040 24/09 Q1010
YBBN,2016-09-26 03:30,153.1292,-27.3917,75.20,48.20,38.46,30.00,13.00,0.00,29.83,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 260330Z 03013KT 9999 FEW040 24/09 Q1010 NOSIG
YBBN,2016-09-26 04:00,153.1292,-27.3917,75.20,51.80,43.97,40.00,12.00,0.00,29.80,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 260400Z 04012KT 9999 FEW040 24/11 Q1009
YBBN,2016-09-26 04:30,153.1292,-27.3917,75.20,44.60,33.57,50.00,11.00,0.00,29.80,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 260430Z 05011KT 9999 FEW040 24/07 Q1009 NOSIG
YBBN,2016-09-26 05:00,153.1292,-27.3917,75.20,48.20,38.46,50.00,10.00,0.00,29.80,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 260500Z 05010KT 9999 FEW045 24/09 Q1009
YBBN,2016-09-26 05:30,153.1292,-27.3917,73.40,51.80,46.71,50.00,10.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 260530Z 05010KT CAVOK 23/11 Q1009 NOSIG
YBBN,2016-09-26 06:00,153.1292,-27.3917,73.40,53.60,49.90,50.00,12.00,0.00,29.80,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 260600Z 05012KT 9999 FEW040 23/12 Q1009 NOSIG
YBBN,2016-09-26 06:30,153.1292,-27.3917,71.60,55.40,56.63,40.00,11.00,0.00,29.80,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 260630Z 04011KT 9999 FEW040 22/13 Q1009 NOSIG
YBBN,2016-09-26 07:00,153.1292,-27.3917,69.80,55.40,60.21,30.00,8.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 260700Z 03008KT CAVOK 21/13 Q1010 NOSIG
YBBN,2016-09-26 09:30,153.1292,-27.3917,68.00,57.20,68.35,360.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 260930Z 36009KT CAVOK 20/14 Q1011 NOSIG
