#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2015-06-21 00:00:00+00:00 2015-06-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2015-06-21 00:00,153.1292,-27.3917,60.80,44.60,55.12,220.00,14.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210000Z 22014KT CAVOK 16/07 Q1025
YBBN,2015-06-21 00:30,153.1292,-27.3917,62.60,46.40,55.37,210.00,11.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210030Z 21011KT CAVOK 17/08 Q1025
YBBN,2015-06-21 01:00,153.1292,-27.3917,64.40,46.40,51.98,200.00,9.00,0.00,30.24,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 210100Z 20009KT 9999 FEW042 18/08 Q1024
YBBN,2015-06-21 01:30,153.1292,-27.3917,66.20,46.40,48.83,190.00,8.00,0.00,30.24,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 210130Z 19008KT 9999 FEW042 19/08 Q1024
YBBN,2015-06-21 02:00,153.1292,-27.3917,66.20,48.20,52.25,180.00,9.00,0.00,30.24,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 210200Z 18009KT 9999 FEW042 19/09 Q1024
YBBN,2015-06-21 02:30,153.1292,-27.3917,68.00,46.40,45.88,190.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 210230Z 19009KT 9999 FEW042 20/08 Q1023
YBBN,2015-06-21 03:00,153.1292,-27.3917,66.20,48.20,52.25,160.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210300Z 16007KT 9999 FEW040 19/09 Q1023 NOSIG
YBBN,2015-06-21 03:30,153.1292,-27.3917,68.00,44.60,42.85,150.00,8.00,0.00,30.21,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210330Z 15008KT 9999 FEW040 20/07 Q1023
YBBN,2015-06-21 04:00,153.1292,-27.3917,68.00,46.40,45.88,110.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210400Z 11010KT CAVOK 20/08 Q1023
YBBN,2015-06-21 04:30,153.1292,-27.3917,68.00,46.40,45.88,130.00,8.00,0.00,30.21,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210430Z 13008KT 9999 FEW040 20/08 Q1023
YBBN,2015-06-21 05:00,153.1292,-27.3917,68.00,44.60,42.85,130.00,8.00,0.00,30.21,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210500Z 13008KT 9999 FEW040 20/07 Q1023
YBBN,2015-06-21 05:30,153.1292,-27.3917,68.00,46.40,45.88,130.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 210530Z 13009KT 9999 FEW035 20/08 Q1023
YBBN,2015-06-21 06:00,153.1292,-27.3917,66.20,44.60,45.60,130.00,8.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 210600Z 13008KT 9999 FEW035 19/07 Q1023 NOSIG
YBBN,2015-06-21 06:30,153.1292,-27.3917,66.20,46.40,48.83,140.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 210630Z 14007KT 9999 FEW032 19/08 Q1023
