#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-02-18 00:00:00+00:00 2010-02-19 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-02-18 00:00,153.1292,-27.3917,80.60,66.20,61.58,180.00,10.00,M,30.00,M,6.21,M,FEW,BKN,M,M,3300.00,26000.00,M,M,M,YBBN 180000Z 18010KT 9999 FEW033 BKN260 27/19 Q1016 NOSIG
YBBN,2010-02-18 00:30,153.1292,-27.3917,80.60,64.40,57.84,150.00,9.00,M,30.00,M,6.21,M,FEW,BKN,M,M,3500.00,26000.00,M,M,M,YBBN 180030Z 15009KT 9999 FEW035 BKN260 27/18 Q1016 NOSIG
YBBN,2010-02-18 01:00,153.1292,-27.3917,80.60,64.40,57.84,170.00,11.00,M,30.00,M,6.21,M,FEW,BKN,M,M,3500.00,26000.00,M,M,M,YBBN 180100Z 17011KT 9999 FEW035 BKN260 27/18 Q1016 NOSIG
YBBN,2010-02-18 01:30,153.1292,-27.3917,82.40,64.40,54.55,140.00,11.00,M,30.00,M,6.21,M,FEW,BKN,M,M,3700.00,26000.00,M,M,M,YBBN 180130Z 14011KT 9999 FEW037 BKN260 28/18 Q1016 NOSIG
YBBN,2010-02-18 02:00,153.1292,-27.3917,84.20,66.20,54.80,150.00,11.00,M,30.00,M,6.21,M,FEW,BKN,M,M,3800.00,26000.00,M,M,M,YBBN 180200Z 15011KT 9999 FEW038 BKN260 29/19 Q1016 NOSIG
YBBN,2010-02-18 02:30,153.1292,-27.3917,82.40,64.40,54.55,140.00,10.00,M,29.97,M,6.21,M,FEW,BKN,M,M,4000.00,26000.00,M,M,M,YBBN 180230Z 14010KT 9999 FEW040 BKN260 28/18 Q1015 NOSIG
YBBN,2010-02-18 03:00,153.1292,-27.3917,84.20,64.40,51.47,130.00,12.00,M,29.97,M,6.21,M,FEW,BKN,M,M,4000.00,26000.00,M,M,M,YBBN 180300Z 13012KT 9999 FEW040 BKN260 29/18 Q1015 NOSIG
YBBN,2010-02-18 03:30,153.1292,-27.3917,84.20,64.40,51.47,130.00,11.00,M,29.97,M,6.21,M,FEW,BKN,M,M,4000.00,26000.00,M,M,M,YBBN 180330Z 13011KT 9999 FEW040 BKN260 29/18 Q1015 NOSIG
YBBN,2010-02-18 04:00,153.1292,-27.3917,82.40,64.40,54.55,140.00,10.00,M,29.97,M,6.21,M,SCT,BKN,M,M,4200.00,26000.00,M,M,M,YBBN 180400Z 14010KT 9999 SCT042 BKN260 28/18 Q1015 NOSIG
YBBN,2010-02-18 04:30,153.1292,-27.3917,82.40,64.40,54.55,140.00,13.00,M,29.97,M,6.21,M,FEW,BKN,M,M,4200.00,26000.00,M,M,M,YBBN 180430Z 14013KT 9999 FEW042 BKN260 28/18 Q1015 NOSIG
YBBN,2010-02-18 05:00,153.1292,-27.3917,82.40,66.20,58.08,140.00,11.00,M,29.97,M,6.21,M,FEW,SCT,BKN,M,4000.00,7000.00,26000.00,M,M,YBBN 180500Z 14011KT 9999 FEW040 SCT070 BKN260 28/19 Q1015 NOSIG
YBBN,2010-02-18 05:30,153.1292,-27.3917,80.60,64.40,57.84,150.00,10.00,M,29.97,M,6.21,M,FEW,SCT,BKN,M,3800.00,13000.00,26000.00,M,M,YBBN 180530Z 15010KT 9999 FEW038 SCT130 BKN260 27/18 Q1015 NOSIG
YBBN,2010-02-18 06:00,153.1292,-27.3917,80.60,64.40,57.84,150.00,10.00,M,29.97,M,6.21,20.00,FEW,BKN,M,M,3800.00,26000.00,M,M,M,YBBN 180600Z 15010G20KT 9999 FEW038 BKN260 27/18 Q1015 NOSIG
YBBN,2010-02-18 06:30,153.1292,-27.3917,78.80,64.40,61.36,150.00,11.00,M,30.00,M,6.21,M,SCT,BKN,M,M,3600.00,26000.00,M,M,M,YBBN 180630Z 15011KT 9999 SCT036 BKN260 26/18 Q1016 NOSIG
YBBN,2010-02-18 07:00,153.1292,-27.3917,78.80,64.40,61.36,140.00,10.00,M,30.00,M,6.21,M,SCT,SCT,BKN,M,3500.00,5400.00,26000.00,M,M,YBBN 180700Z 14010KT 9999 SCT035 SCT054 BKN260 26/18 Q1016 NOSIG
YBBN,2010-02-18 07:30,153.1292,-27.3917,77.00,64.40,65.12,150.00,9.00,M,30.03,M,6.21,M,SCT,BKN,BKN,M,3000.00,5400.00,26000.00,M,M,YBBN 180730Z 15009KT 9999 SCT030 BKN054 BKN260 25/18 Q1017 NOSIG
YBBN,2010-02-18 08:00,153.1292,-27.3917,77.00,64.40,65.12,150.00,10.00,M,30.03,M,6.21,M,SCT,SCT,BKN,M,3000.00,5800.00,8000.00,M,M,YBBN 180800Z 15010KT 9999 SCT030 SCT058 BKN080 25/18 Q1017 NOSIG
