#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-05-19 00:00:00+00:00 2010-05-20 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-05-19 00:00,153.1292,-27.3917,68.00,50.00,52.51,200.00,11.00,M,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190000Z 20011KT CAVOK 20/10 Q1018 NOSIG
YBBN,2010-05-19 00:30,153.1292,-27.3917,69.80,50.00,49.37,200.00,10.00,M,30.06,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 190030Z 20010KT 9999 FEW030 21/10 Q1018 NOSIG
YBBN,2010-05-19 01:00,153.1292,-27.3917,71.60,51.80,49.64,210.00,9.00,M,30.03,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 190100Z 21009KT 9999 FEW030 22/11 Q1017 NOSIG
YBBN,2010-05-19 01:30,153.1292,-27.3917,71.60,51.80,49.64,200.00,9.00,M,30.03,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 190130Z 20009KT 9999 FEW030 22/11 Q1017 NOSIG
YBBN,2010-05-19 02:00,153.1292,-27.3917,73.40,51.80,46.71,190.00,8.00,M,30.03,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 190200Z 19008KT 9999 FEW035 23/11 Q1017 NOSIG
YBBN,2010-05-19 02:30,153.1292,-27.3917,71.60,51.80,49.64,180.00,6.00,M,30.00,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 190230Z 18006KT 9999 SCT040 22/11 Q1016 NOSIG
YBBN,2010-05-19 03:00,153.1292,-27.3917,71.60,51.80,49.64,150.00,6.00,M,30.00,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,YBBN 190300Z 15006KT 9999 BKN045 22/11 Q1016 NOSIG
YBBN,2010-05-19 03:30,153.1292,-27.3917,69.80,53.60,56.38,110.00,5.00,M,30.00,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,YBBN 190330Z 11005KT 9999 BKN045 21/12 Q1016 NOSIG
YBBN,2010-05-19 04:00,153.1292,-27.3917,71.60,53.60,53.03,110.00,4.00,M,30.00,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,YBBN 190400Z 11004KT 9999 BKN045 22/12 Q1016 NOSIG
YBBN,2010-05-19 04:30,153.1292,-27.3917,71.60,53.60,53.03,110.00,6.00,M,30.00,M,6.21,M,FEW,SCT,M,M,4500.00,6000.00,M,M,M,YBBN 190430Z 11006KT 9999 FEW045 SCT060 22/12 Q1016 NOSIG
