#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2011-12-02 00:00:00+00:00 2011-12-03 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2011-12-02 00:30,153.1292,-27.3917,75.20,55.40,50.17,140.00,11.00,M,29.97,M,6.21,M,FEW,BKN,M,M,3000.00,5000.00,M,M,M,YBBN 020030Z 14011KT 9999 FEW030 BKN050 24/13 Q1015
YBBN,2011-12-02 01:30,153.1292,-27.3917,75.20,55.40,50.17,140.00,11.00,M,29.97,M,6.21,M,FEW,BKN,M,M,4000.00,5600.00,M,M,M,YBBN 020130Z 14011KT 9999 FEW040 BKN056 24/13 Q1015
YBBN,2011-12-02 02:30,153.1292,-27.3917,77.00,55.40,47.25,130.00,12.00,M,29.94,M,6.21,M,FEW,BKN,M,M,4000.00,6000.00,M,M,M,YBBN 020230Z 13012KT 9999 FEW040 BKN060 25/13 Q1014
YBBN,2011-12-02 03:30,153.1292,-27.3917,75.20,57.20,53.55,110.00,14.00,M,29.94,M,6.21,M,FEW,BKN,M,M,4500.00,6400.00,M,M,M,YBBN 020330Z 11014KT 9999 FEW045 BKN064 24/14 Q1014
YBBN,2011-12-02 04:30,153.1292,-27.3917,75.20,55.40,50.17,130.00,14.00,M,29.94,M,6.21,M,BKN,BKN,M,M,4300.00,5000.00,M,M,M,YBBN 020430Z 13014KT 9999 BKN043 BKN050 24/13 Q1014
YBBN,2011-12-02 05:30,153.1292,-27.3917,75.20,53.60,46.98,130.00,13.00,M,29.94,M,6.21,M,FEW,SCT,BKN,M,4300.00,6800.00,10000.00,M,M,YBBN 020530Z 13013KT 9999 FEW043 SCT068 BKN100 24/12 Q1014
YBBN,2011-12-02 06:00,153.1292,-27.3917,73.40,51.80,46.71,140.00,13.00,M,29.94,M,6.21,M,FEW,SCT,BKN,M,4300.00,5000.00,7000.00,M,M,YBBN 020600Z 14013KT 9999 FEW043 SCT050 BKN070 23/11 Q1014 NOSIG
YBBN,2011-12-02 06:30,153.1292,-27.3917,73.40,53.60,49.90,140.00,12.00,M,29.94,M,6.21,M,FEW,BKN,M,M,4300.00,6900.00,M,M,M,YBBN 020630Z 14012KT 9999 FEW043 BKN069 23/12 Q1014
YBBN,2011-12-02 07:00,153.1292,-27.3917,73.40,51.80,46.71,130.00,14.00,M,29.97,M,6.21,25.00,BKN,BKN,M,M,4500.00,6700.00,M,M,M,YBBN 020700Z 13014G25KT 9999 BKN045 BKN067 23/11 Q1015 NOSIG
YBBN,2011-12-02 07:30,153.1292,-27.3917,71.60,51.80,49.64,140.00,12.00,M,29.97,M,6.21,M,BKN,BKN,M,M,4500.00,5400.00,M,M,M,YBBN 020730Z 14012KT 9999 BKN045 BKN054 22/11 Q1015
YBBN,2011-12-02 08:00,153.1292,-27.3917,71.60,51.80,49.64,140.00,11.00,M,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020800Z 14011KT CAVOK 22/11 Q1016 RMK 7SC051
YBBN,2011-12-02 08:30,153.1292,-27.3917,71.60,50.00,46.43,150.00,13.00,M,30.00,M,6.21,23.00,FEW,SCT,M,M,3000.00,5800.00,M,M,M,YBBN 020830Z 15013G23KT 9999 FEW030 SCT058 22/10 Q1016
YBBN,2011-12-02 09:00,153.1292,-27.3917,69.80,51.80,52.77,150.00,11.00,M,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020900Z 15011KT CAVOK 21/11 Q1016 NOSIG
YBBN,2011-12-02 09:30,153.1292,-27.3917,69.80,51.80,52.77,170.00,10.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020930Z 17010KT CAVOK 21/11 Q1017
YBBN,2011-12-02 10:00,153.1292,-27.3917,68.00,51.80,56.13,170.00,11.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021000Z 17011KT CAVOK 20/11 Q1017 NOSIG
YBBN,2011-12-02 10:30,153.1292,-27.3917,68.00,50.00,52.51,170.00,9.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021030Z 17009KT CAVOK 20/10 Q1017
YBBN,2011-12-02 11:00,153.1292,-27.3917,68.00,48.20,49.10,180.00,11.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021100Z 18011KT CAVOK 20/09 Q1017 NOSIG
YBBN,2011-12-02 11:30,153.1292,-27.3917,66.20,48.20,52.25,180.00,12.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021130Z 18012KT CAVOK 19/09 Q1017
YBBN,2011-12-02 12:00,153.1292,-27.3917,66.20,50.00,55.88,170.00,11.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021200Z 17011KT CAVOK 19/10 Q1017 NOSIG
YBBN,2011-12-02 12:30,153.1292,-27.3917,66.20,50.00,55.88,170.00,9.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021230Z 17009KT CAVOK 19/10 Q1017
YBBN,2011-12-02 13:00,153.1292,-27.3917,66.20,50.00,55.88,180.00,9.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021300Z 18009KT CAVOK 19/10 Q1017 NOSIG
YBBN,2011-12-02 13:30,153.1292,-27.3917,66.20,51.80,59.74,180.00,10.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021330Z 18010KT CAVOK 19/11 Q1017
YBBN,2011-12-02 14:00,153.1292,-27.3917,66.20,51.80,59.74,190.00,7.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 021400Z 19007KT CAVOK 19/11 Q1017 NOSIG
YBBN,2011-12-02 14:30,153.1292,-27.3917,66.20,51.80,59.74,200.00,7.00,M,30.03,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 021430Z 20007KT 9999 FEW048 19/11 Q1017
YBBN,2011-12-02 15:00,153.1292,-27.3917,66.20,51.80,59.74,200.00,9.00,M,30.00,M,6.21,M,FEW,SCT,M,M,3800.00,4200.00,M,M,M,YBBN 021500Z 20009KT 9999 FEW038 SCT042 19/11 Q1016 NOSIG
YBBN,2011-12-02 15:30,153.1292,-27.3917,60.80,51.80,72.20,210.00,7.00,M,30.00,M,6.21,M,FEW,SCT,M,M,3800.00,27000.00,M,M,M,YBBN 021530Z 21007KT 9999 FEW038 SCT270 16/11 Q1016
YBBN,2011-12-02 16:00,153.1292,-27.3917,60.80,51.80,72.20,210.00,7.00,M,30.00,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 021600Z 21007KT 9999 FEW038 16/11 Q1016 NOSIG
YBBN,2011-12-02 16:30,153.1292,-27.3917,59.00,51.80,76.98,220.00,7.00,M,30.00,M,6.21,M,FEW,M,M,M,3900.00,M,M,M,M,YBBN 021630Z 22007KT 9999 FEW039 15/11 Q1016
YBBN,2011-12-02 17:00,153.1292,-27.3917,59.00,51.80,76.98,210.00,7.00,M,30.00,M,6.21,M,FEW,M,M,M,3900.00,M,M,M,M,YBBN 021700Z 21007KT 9999 FEW039 15/11 Q1016 NOSIG
YBBN,2011-12-02 17:30,153.1292,-27.3917,59.00,51.80,76.98,210.00,8.00,M,30.00,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 021730Z 21008KT 9999 FEW038 15/11 Q1016
YBBN,2011-12-02 18:00,153.1292,-27.3917,57.20,51.80,82.12,210.00,8.00,M,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 021800Z 21008KT 9999 FEW020 14/11 Q1016 NOSIG
YBBN,2011-12-02 18:30,153.1292,-27.3917,57.20,51.80,82.12,220.00,8.00,M,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 021830Z 22008KT 9999 FEW020 14/11 Q1017
YBBN,2011-12-02 19:00,153.1292,-27.3917,57.20,53.60,87.74,220.00,7.00,M,30.03,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 021900Z 22007KT 9999 FEW018 14/12 Q1017 NOSIG
YBBN,2011-12-02 19:30,153.1292,-27.3917,60.80,53.60,77.14,210.00,8.00,M,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 021930Z 21008KT 9999 FEW020 16/12 Q1017
YBBN,2011-12-02 20:00,153.1292,-27.3917,62.60,53.60,72.38,220.00,8.00,M,30.03,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,YBBN 022000Z 22008KT 9999 FEW023 17/12 Q1017 NOSIG
YBBN,2011-12-02 20:30,153.1292,-27.3917,66.20,53.60,63.82,200.00,9.00,M,30.03,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,YBBN 022030Z 20009KT 9999 FEW023 19/12 Q1017
YBBN,2011-12-02 21:00,153.1292,-27.3917,68.00,53.60,59.97,200.00,10.00,M,30.06,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,YBBN 022100Z 20010KT 9999 FEW023 20/12 Q1018 NOSIG
YBBN,2011-12-02 21:30,153.1292,-27.3917,69.80,53.60,56.38,180.00,8.00,M,30.06,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,YBBN 022130Z 18008KT 9999 FEW023 21/12 Q1018
YBBN,2011-12-02 22:00,153.1292,-27.3917,71.60,51.80,49.64,150.00,9.00,M,30.06,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 022200Z 15009KT 9999 FEW025 22/11 Q1018 NOSIG
YBBN,2011-12-02 22:30,153.1292,-27.3917,71.60,51.80,49.64,120.00,9.00,M,30.06,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 022230Z 12009KT 9999 FEW028 22/11 Q1018
YBBN,2011-12-02 23:00,153.1292,-27.3917,73.40,51.80,46.71,120.00,13.00,M,30.03,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,YBBN 022300Z 12013KT 9999 SCT035 23/11 Q1017 NOSIG
YBBN,2011-12-02 23:30,153.1292,-27.3917,75.20,51.80,43.97,110.00,12.00,M,30.03,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 022330Z 11012KT 9999 SCT038 24/11 Q1017
