#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-04-11 00:00:00+00:00 2010-04-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-04-11 00:00,153.1292,-27.3917,80.60,71.60,74.11,360.00,3.00,M,29.88,M,3.73,M,SCT,M,M,M,1200.00,M,M,M,M,YBBN 110000Z 36003KT 6000 SCT012 27/22 Q1012 RMK HAZE FM0000 VRB12KT 8000 HZ SCT010 FM0100 02012KT 9999 SCT035
YBBN,2010-04-11 00:30,153.1292,-27.3917,82.40,73.40,74.28,30.00,4.00,M,29.88,M,3.73,M,FEW,M,M,M,1500.00,M,M,M,M,YBBN 110030Z 03004KT 6000 FEW015 28/23 Q1012 RMK HAZE FM0000 VRB05KT 8000 HZ SCT010 FM0100 02012KT 9999 SCT035
YBBN,2010-04-11 01:00,153.1292,-27.3917,82.40,71.60,69.90,40.00,6.00,M,29.88,M,3.73,M,FEW,M,M,M,1600.00,M,M,M,M,YBBN 110100Z 04006KT 6000 FEW016 28/22 Q1012 RMK HAZE FM0100 02009KT 7000 HZ FEW010 FM0200 02012KT 8000 HZ SCT035
YBBN,2010-04-11 01:30,153.1292,-27.3917,82.40,71.60,69.90,30.00,7.00,M,29.85,M,5.59,M,FEW,SCT,M,M,2500.00,18000.00,M,M,M,YBBN 110130Z 03007KT 9000 FEW025 SCT180 28/22 Q1011 NOSIG
YBBN,2010-04-11 02:00,153.1292,-27.3917,82.40,69.80,65.74,20.00,7.00,M,29.85,M,6.21,M,FEW,SCT,M,M,3000.00,18000.00,M,M,M,YBBN 110200Z 02007KT 9999 FEW030 SCT180 28/21 Q1011 NOSIG
YBBN,2010-04-11 02:30,153.1292,-27.3917,82.40,71.60,69.90,30.00,7.00,M,29.83,M,6.21,M,FEW,SCT,FEW,M,3000.00,18000.00,3500.00,M,M,YBBN 110230Z 03007KT 9999 FEW030 SCT180 FEW035TCU 28/22 Q1010 NOSIG
YBBN,2010-04-11 03:00,153.1292,-27.3917,82.40,73.40,74.28,50.00,9.00,M,29.83,M,6.21,M,FEW,SCT,FEW,M,3000.00,18000.00,3500.00,M,M,YBBN 110300Z 05009KT 9999 FEW030 SCT180 FEW035TCU 28/23 Q1010 NOSIG
YBBN,2010-04-11 03:30,153.1292,-27.3917,82.40,73.40,74.28,50.00,9.00,M,29.80,M,6.21,M,FEW,FEW,M,M,3000.00,3500.00,M,M,M,YBBN 110330Z 05009KT 9999 FEW030 FEW035TCU 28/23 Q1009 NOSIG
YBBN,2010-04-11 04:00,153.1292,-27.3917,82.40,73.40,74.28,40.00,10.00,M,29.80,M,6.21,M,FEW,FEW,M,M,3000.00,3500.00,M,M,M,YBBN 110400Z 04010KT 9999 FEW030 FEW035TCU 28/23 Q1009 RMK CB TOP TO NW NOSIG
YBBN,2010-04-11 04:30,153.1292,-27.3917,82.40,75.20,78.90,40.00,10.00,M,29.80,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 110430Z 04010KT 9999 FEW030 28/24 Q1009 RMK CB TOPS NW TO N NOSIG
YBBN,2010-04-11 05:00,153.1292,-27.3917,82.40,75.20,78.90,20.00,11.00,M,29.80,M,6.21,M,FEW,FEW,M,M,3000.00,3500.00,M,M,M,YBBN 110500Z 02011KT 9999 FEW030 FEW035TCU 28/24 Q1009 RMK CB TO NW NOSIG
YBBN,2010-04-11 05:30,153.1292,-27.3917,80.60,75.20,83.66,30.00,12.00,M,29.80,M,6.21,M,FEW,SCT,FEW,M,2500.00,17000.00,3500.00,M,M,YBBN 110530Z 03012KT 9999 FEW025 SCT170 FEW035CB 27/24 Q1009 RMK CB TO W NOSIG
YBBN,2010-04-11 06:00,153.1292,-27.3917,78.80,75.20,88.75,20.00,13.00,M,29.80,M,6.21,M,FEW,BKN,M,M,2500.00,14000.00,M,M,M,YBBN 110600Z 02013KT 9999 FEW025 BKN140 26/24 Q1009 NOSIG
YBBN,2010-04-11 06:30,153.1292,-27.3917,78.80,75.20,88.75,20.00,12.00,M,29.80,M,6.21,M,FEW,BKN,M,M,2500.00,13000.00,M,M,M,YBBN 110630Z 02012KT 9999 FEW025 BKN130 26/24 Q1009 NOSIG
YBBN,2010-04-11 07:00,153.1292,-27.3917,78.80,75.20,88.75,20.00,12.00,M,29.80,M,5.59,M,FEW,BKN,M,M,700.00,14500.00,M,M,M,YBBN 110700Z 02012KT 9000 FEW007 BKN145 26/24 Q1009 RMK HAZE NOSIG
YBBN,2010-04-11 07:30,153.1292,-27.3917,78.80,75.20,88.75,20.00,13.00,M,29.83,M,5.59,M,FEW,BKN,M,M,800.00,14500.00,M,M,M,YBBN 110730Z 02013KT 9000 FEW008 BKN145 26/24 Q1010 NOSIG
YBBN,2010-04-11 08:00,153.1292,-27.3917,77.00,73.40,88.67,10.00,11.00,M,29.83,M,5.59,M,FEW,BKN,M,M,1000.00,14500.00,M,M,M,YBBN 110800Z 01011KT 9000 FEW010 BKN145 25/23 Q1010 RMK HAZE NOSIG
YBBN,2010-04-11 08:30,153.1292,-27.3917,77.00,73.40,88.67,10.00,11.00,M,29.83,M,6.21,M,FEW,BKN,M,M,1000.00,14500.00,M,M,M,YBBN 110830Z 01011KT 9999 FEW010 BKN145 25/23 Q1010 NOSIG
YBBN,2010-04-11 09:00,153.1292,-27.3917,77.00,73.40,88.67,10.00,9.00,M,29.85,M,6.21,M,FEW,SCT,M,M,1000.00,14500.00,M,M,M,YBBN 110900Z 01009KT 9999 FEW010 SCT145 25/23 Q1011 NOSIG
YBBN,2010-04-11 13:00,153.1292,-27.3917,75.20,71.60,88.59,10.00,8.00,M,29.85,M,6.21,M,FEW,BKN,M,M,1500.00,22000.00,M,M,M,YBBN 111300Z 01008KT 9999 FEW015 BKN220 24/22 Q1011 NOSIG
YBBN,2010-04-11 13:30,153.1292,-27.3917,75.20,71.60,88.59,20.00,8.00,M,29.85,M,6.21,M,FEW,SCT,M,M,1500.00,19000.00,M,M,M,YBBN 111330Z 02008KT 9999 FEW015 SCT190 24/22 Q1011 NOSIG
YBBN,2010-04-11 14:00,153.1292,-27.3917,75.20,71.60,88.59,360.00,9.00,M,29.83,M,6.21,M,FEW,BKN,M,M,1500.00,19000.00,M,M,M,YBBN 111400Z 36009KT 9999 FEW015 BKN190 24/22 Q1010 NOSIG
YBBN,2010-04-11 14:30,153.1292,-27.3917,75.20,71.60,88.59,360.00,6.00,M,29.83,M,6.21,M,FEW,BKN,M,M,1500.00,18000.00,M,M,M,YBBN 111430Z 36006KT 9999 FEW015 BKN180 24/22 Q1010 NOSIG
YBBN,2010-04-11 15:00,153.1292,-27.3917,75.20,71.60,88.59,280.00,2.00,M,29.83,M,6.21,M,FEW,BKN,M,M,1500.00,18000.00,M,M,M,YBBN 111500Z 28002KT 9999 FEW015 BKN180 24/22 Q1010 NOSIG
YBBN,2010-04-11 15:30,153.1292,-27.3917,73.40,71.60,94.10,300.00,5.00,M,29.83,M,6.21,M,FEW,BKN,M,M,1500.00,18000.00,M,M,M,YBBN 111530Z 30005KT 9999 FEW015 BKN180 23/22 Q1010 NOSIG
