#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2014-08-02 00:00:00+00:00 2014-08-03 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2014-08-02 00:00,153.1292,-27.3917,62.60,15.80,16.02,220.00,14.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020000Z 22014KT CAVOK 17/M09 Q1023
YBBN,2014-08-02 00:30,153.1292,-27.3917,62.60,17.60,17.32,230.00,14.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020030Z 23014KT CAVOK 17/M08 Q1023
YBBN,2014-08-02 01:00,153.1292,-27.3917,64.40,17.60,16.26,220.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020100Z 22011KT CAVOK 18/M08 Q1022 NOSIG
YBBN,2014-08-02 01:30,153.1292,-27.3917,64.40,14.00,13.90,230.00,11.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020130Z 23011KT CAVOK 18/M10 Q1022
YBBN,2014-08-02 02:00,153.1292,-27.3917,66.20,12.20,12.06,220.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020200Z 22007KT CAVOK 19/M11 Q1022 NOSIG
YBBN,2014-08-02 02:30,153.1292,-27.3917,66.20,6.80,9.47,170.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020230Z 17007KT CAVOK 19/M14 Q1022
YBBN,2014-08-02 03:00,153.1292,-27.3917,66.20,6.80,9.47,150.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020300Z 15007KT CAVOK 19/M14 Q1021
YBBN,2014-08-02 03:30,153.1292,-27.3917,66.20,23.00,19.22,110.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020330Z 11007KT CAVOK 19/M05 Q1021
YBBN,2014-08-02 04:00,153.1292,-27.3917,64.40,24.80,22.06,100.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020400Z 10008KT CAVOK 18/M04 Q1022 NOSIG
YBBN,2014-08-02 04:30,153.1292,-27.3917,64.40,23.00,20.46,80.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 020430Z 08009KT CAVOK 18/M05 Q1022
