#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-03-26 00:00:00+00:00 2016-03-27 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-03-26 00:00,153.1292,-27.3917,80.60,62.60,54.30,20.00,5.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3000.00,30000.00,M,M,M,YBBN 260000Z 02005KT 360V090 9999 FEW030 BKN300 27/17 Q1017
YBBN,2016-03-26 00:30,153.1292,-27.3917,80.60,64.40,57.84,360.00,8.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,3300.00,30000.00,M,M,M,YBBN 260030Z 36008KT 9999 FEW033 SCT300 27/18 Q1017 NOSIG
YBBN,2016-03-26 01:00,153.1292,-27.3917,82.40,64.40,54.55,20.00,9.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3400.00,30000.00,M,M,M,YBBN 260100Z 02009KT 9999 FEW034 SCT300 28/18 Q1016
YBBN,2016-03-26 01:30,153.1292,-27.3917,82.40,62.60,51.21,30.00,9.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3400.00,30000.00,M,M,M,YBBN 260130Z 03009KT 9999 FEW034 SCT300 28/17 Q1016 NOSIG
YBBN,2016-03-26 02:00,153.1292,-27.3917,82.40,64.40,54.55,20.00,10.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 260200Z 02010KT 9999 FEW035 SCT300 28/18 Q1015 NOSIG
YBBN,2016-03-26 02:30,153.1292,-27.3917,82.40,64.40,54.55,20.00,11.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 260230Z 02011KT 9999 FEW035 SCT300 28/18 Q1015 NOSIG
YBBN,2016-03-26 03:00,153.1292,-27.3917,82.40,64.40,54.55,30.00,11.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 260300Z 03011KT 9999 FEW035 SCT300 28/18 Q1015
YBBN,2016-03-26 03:30,153.1292,-27.3917,84.20,66.20,54.80,30.00,11.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,3500.00,28000.00,M,M,M,YBBN 260330Z 03011KT 9999 FEW035 SCT280 29/19 Q1015 NOSIG
YBBN,2016-03-26 04:00,153.1292,-27.3917,82.40,64.40,54.55,30.00,11.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 260400Z 03011KT 9999 FEW035 SCT300 28/18 Q1014 NOSIG
YBBN,2016-03-26 04:30,153.1292,-27.3917,82.40,64.40,54.55,40.00,11.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 260430Z 04011KT 9999 FEW035 SCT300 28/18 Q1014 NOSIG
YBBN,2016-03-26 05:00,153.1292,-27.3917,80.60,66.20,61.58,40.00,14.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,3500.00,30000.00,M,M,M,YBBN 260500Z 04014KT 9999 FEW035 BKN300 27/19 Q1014 NOSIG
YBBN,2016-03-26 05:30,153.1292,-27.3917,80.60,68.00,65.54,30.00,14.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3500.00,30000.00,M,M,M,YBBN 260530Z 03014KT 9999 FEW035 BKN300 27/20 Q1013 NOSIG
YBBN,2016-03-26 06:00,153.1292,-27.3917,78.80,68.00,69.52,20.00,14.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,3500.00,30000.00,M,M,M,YBBN 260600Z 02014KT 9999 FEW035 BKN300 26/20 Q1014 NOSIG
YBBN,2016-03-26 06:30,153.1292,-27.3917,78.80,68.00,69.52,20.00,16.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 260630Z 02016KT 9999 FEW035 SCT300 26/20 Q1014 NOSIG
YBBN,2016-03-26 07:00,153.1292,-27.3917,77.00,68.00,73.78,20.00,14.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3500.00,18000.00,M,M,M,YBBN 260700Z 02014KT 9999 FEW035 SCT180 25/20 Q1014 NOSIG
YBBN,2016-03-26 07:30,153.1292,-27.3917,77.00,66.20,69.33,20.00,13.00,0.00,29.94,M,6.21,M,FEW,SCT,BKN,M,2800.00,14000.00,30000.00,M,M,YBBN 260730Z 02013KT 9999 FEW028 SCT140 BKN300 25/19 Q1014 NOSIG
YBBN,2016-03-26 08:00,153.1292,-27.3917,77.00,66.20,69.33,20.00,12.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,2500.00,30000.00,M,M,M,YBBN 260800Z 02012KT 9999 FEW025 SCT300 25/19 Q1015 NOSIG
YBBN,2016-03-26 08:30,153.1292,-27.3917,75.20,66.20,73.61,20.00,10.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,2500.00,3000.00,M,M,M,YBBN 260830Z 02010KT 9999 FEW025 SCT030 24/19 Q1015 NOSIG
YBBN,2016-03-26 09:00,153.1292,-27.3917,75.20,66.20,73.61,20.00,9.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,2500.00,30000.00,M,M,M,YBBN 260900Z 02009KT 9999 FEW025 SCT300 24/19 Q1016
YBBN,2016-03-26 09:30,153.1292,-27.3917,75.20,66.20,73.61,10.00,10.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,2500.00,8200.00,30000.00,M,M,YBBN 260930Z 01010KT 9999 FEW025 SCT082 BKN300 24/19 Q1016
YBBN,2016-03-26 10:00,153.1292,-27.3917,77.00,66.20,69.33,320.00,6.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,3000.00,6000.00,30000.00,M,VCSH,YBBN 261000Z 32006KT 9999 VCSH FEW030 SCT060 BKN300 25/19 Q1017
YBBN,2016-03-26 12:00,153.1292,-27.3917,71.60,64.40,78.04,70.00,5.00,0.00,30.06,M,6.21,M,SCT,BKN,M,M,2700.00,4300.00,M,M,VCSH,YBBN 261200Z 07005KT 9999 VCSH SCT027 BKN043 22/18 Q1018
YBBN,2016-03-26 13:00,153.1292,-27.3917,69.80,68.00,94.01,190.00,5.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,3000.00,4400.00,10500.00,M,VCSH,YBBN 261300Z 19005KT 9999 VCSH FEW030 SCT044 BKN105 21/20 Q1017
YBBN,2016-03-26 14:00,153.1292,-27.3917,69.80,68.00,94.01,340.00,8.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,3000.00,6800.00,11500.00,M,-DZ,YBBN 261400Z 34008KT 9999 -DZ FEW030 SCT068 BKN115 21/20 Q1015
YBBN,2016-03-26 15:00,153.1292,-27.3917,69.80,68.00,94.01,270.00,7.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2000.00,11500.00,M,M,VCSH,YBBN 261500Z 27007KT 9999 VCSH FEW020 BKN115 21/20 Q1015
YBBN,2016-03-26 16:00,153.1292,-27.3917,69.80,66.20,88.34,190.00,5.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,4000.00,11500.00,M,M,M,YBBN 261600Z 19005KT 9999 FEW040 BKN115 21/19 Q1015
YBBN,2016-03-26 17:00,153.1292,-27.3917,68.00,64.40,88.26,190.00,5.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2000.00,12500.00,M,M,M,YBBN 261700Z 19005KT 9999 FEW020 BKN125 20/18 Q1015
YBBN,2016-03-26 18:00,153.1292,-27.3917,68.00,62.60,82.86,180.00,6.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2500.00,12500.00,M,M,M,YBBN 261800Z 18006KT 9999 FEW025 BKN125 20/17 Q1015
