#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-08-21 00:00:00+00:00 2010-08-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-08-21 00:00,153.1292,-27.3917,60.80,35.60,38.85,230.00,10.00,M,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210000Z 23010KT CAVOK 16/02 Q1020 NOSIG
YBBN,2010-08-21 00:30,153.1292,-27.3917,62.60,37.40,39.14,230.00,8.00,M,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210030Z 23008KT CAVOK 17/03 Q1019 NOSIG
YBBN,2010-08-21 01:00,153.1292,-27.3917,64.40,37.40,36.74,250.00,10.00,M,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210100Z 25010KT CAVOK 18/03 Q1019 NOSIG
YBBN,2010-08-21 01:30,153.1292,-27.3917,64.40,39.20,39.43,210.00,9.00,M,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210130Z 21009KT CAVOK 18/04 Q1019 NOSIG
YBBN,2010-08-21 02:00,153.1292,-27.3917,66.20,35.60,32.14,300.00,9.00,M,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210200Z 30009KT CAVOK 19/02 Q1018 NOSIG
YBBN,2010-08-21 02:30,153.1292,-27.3917,66.20,37.40,34.51,250.00,6.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210230Z 25006KT CAVOK 19/03 Q1017 NOSIG
YBBN,2010-08-21 03:00,153.1292,-27.3917,68.00,35.60,30.20,270.00,13.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210300Z 27013KT CAVOK 20/02 Q1017 NOSIG
YBBN,2010-08-21 03:30,153.1292,-27.3917,68.00,35.60,30.20,270.00,11.00,M,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210330Z 27011KT CAVOK 20/02 Q1017 NOSIG
YBBN,2010-08-21 04:00,153.1292,-27.3917,69.80,35.60,28.39,250.00,12.00,M,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210400Z 25012KT CAVOK 21/02 Q1016 NOSIG
YBBN,2010-08-21 04:30,153.1292,-27.3917,69.80,33.80,26.43,270.00,12.00,M,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210430Z 27012KT CAVOK 21/01 Q1016 NOSIG
