#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-09-15 00:00:00+00:00 2016-09-16 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-09-15 00:00,153.1292,-27.3917,71.60,64.40,78.04,350.00,10.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,1800.00,6800.00,M,M,M,YBBN 150000Z 35010KT 9999 FEW018 BKN068 22/18 Q1016 NOSIG
YBBN,2016-09-15 00:30,153.1292,-27.3917,73.40,64.40,73.44,360.00,12.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 150030Z 36012KT CAVOK 23/18 Q1016 NOSIG
YBBN,2016-09-15 01:00,153.1292,-27.3917,73.40,62.60,68.94,360.00,15.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,1800.00,6500.00,8500.00,M,M,YBBN 150100Z 36015KT 9999 FEW018 SCT065 BKN085 23/17 Q1015
YBBN,2016-09-15 01:30,153.1292,-27.3917,73.40,64.40,73.44,10.00,11.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2200.00,7500.00,M,M,M,YBBN 150130Z 01011KT 9999 FEW022 BKN075 23/18 Q1015
YBBN,2016-09-15 02:00,153.1292,-27.3917,73.40,66.20,78.19,20.00,10.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,2500.00,6000.00,8500.00,M,M,YBBN 150200Z 02010KT 9999 FEW025 SCT060 BKN085 23/19 Q1015 NOSIG
YBBN,2016-09-15 02:30,153.1292,-27.3917,73.40,66.20,78.19,10.00,15.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,2500.00,6400.00,M,M,M,YBBN 150230Z 01015KT 9999 FEW025 BKN064 23/19 Q1014 NOSIG
YBBN,2016-09-15 03:00,153.1292,-27.3917,75.20,66.20,73.61,10.00,15.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,2000.00,6700.00,M,M,M,YBBN 150300Z 01015KT 9999 FEW020 BKN067 24/19 Q1014
YBBN,2016-09-15 03:30,153.1292,-27.3917,75.20,66.20,73.61,10.00,15.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,2000.00,7500.00,9500.00,M,M,YBBN 150330Z 01015KT 9999 FEW020 SCT075 BKN095 24/19 Q1013 NOSIG
YBBN,2016-09-15 04:00,153.1292,-27.3917,73.40,66.20,78.19,10.00,17.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3000.00,7300.00,M,M,M,YBBN 150400Z 01017KT 9999 FEW030 BKN073 23/19 Q1013 NOSIG
YBBN,2016-09-15 04:30,153.1292,-27.3917,71.60,66.20,83.09,10.00,15.00,0.00,29.91,M,6.21,M,FEW,BKN,FEW,M,2500.00,5500.00,2700.00,M,M,YBBN 150430Z 01015KT 9999 FEW025 BKN055 FEW027TCU 22/19 Q1013
