#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-06-15 00:00:00+00:00 2016-06-16 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-06-15 00:00,153.1292,-27.3917,64.40,59.00,82.62,170.00,8.00,0.00,30.39,M,6.21,M,FEW,BKN,M,M,1800.00,3000.00,M,M,VCSH,YBBN 150000Z 17008KT 9999 VCSH FEW018 BKN030 18/15 Q1029 NOSIG
YBBN,2016-06-15 00:30,153.1292,-27.3917,66.20,60.80,82.74,180.00,10.00,0.00,30.39,M,6.21,M,FEW,SCT,BKN,M,1800.00,3000.00,5000.00,M,M,YBBN 150030Z 18010KT 9999 FEW018 SCT030 BKN050 19/16 Q1029 NOSIG
YBBN,2016-06-15 01:00,153.1292,-27.3917,68.00,59.00,72.92,170.00,8.00,0.00,30.39,M,6.21,M,FEW,SCT,BKN,M,1800.00,3000.00,6000.00,M,M,YBBN 150100Z 17008KT 9999 FEW018 SCT030 BKN060 20/15 Q1029 NOSIG
YBBN,2016-06-15 01:30,153.1292,-27.3917,66.20,59.00,77.60,150.00,9.00,0.00,30.36,M,5.59,M,FEW,SCT,BKN,M,1800.00,2500.00,3500.00,M,VCSH,YBBN 150130Z 15009KT 9000 VCSH FEW018 SCT025 BKN035 19/15 Q1028 NOSIG
YBBN,2016-06-15 02:00,153.1292,-27.3917,68.00,59.00,72.92,160.00,8.00,0.00,30.36,M,6.21,M,FEW,SCT,BKN,M,1800.00,2800.00,7000.00,M,VCSH,YBBN 150200Z 16008KT 9999 VCSH FEW018 SCT028 BKN070 20/15 Q1028 NOSIG
YBBN,2016-06-15 02:30,153.1292,-27.3917,69.80,57.20,64.26,140.00,10.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,3000.00,6000.00,M,M,M,YBBN 150230Z 14010KT 9999 SCT030 BKN060 21/14 Q1027
YBBN,2016-06-15 03:00,153.1292,-27.3917,71.60,55.40,56.63,140.00,10.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,2600.00,25000.00,M,M,M,YBBN 150300Z 14010KT 9999 SCT026 BKN250 22/13 Q1027 NOSIG
YBBN,2016-06-15 03:30,153.1292,-27.3917,68.00,55.40,64.04,130.00,10.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,2800.00,3500.00,M,M,M,YBBN 150330Z 13010KT 9999 SCT028 BKN035 20/13 Q1027 NOSIG
YBBN,2016-06-15 04:00,153.1292,-27.3917,69.80,53.60,56.38,130.00,9.00,0.00,30.33,M,6.21,M,SCT,M,M,M,2800.00,M,M,M,VCSH,YBBN 150400Z 13009KT 9999 VCSH SCT028 21/12 Q1027 NOSIG
YBBN,2016-06-15 04:30,153.1292,-27.3917,69.80,57.20,64.26,120.00,9.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,2700.00,4000.00,M,M,VCSH,YBBN 150430Z 12009KT 9999 VCSH SCT027 BKN040 21/14 Q1027 NOSIG
