#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-10-12 00:00:00+00:00 2012-10-13 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2012-10-12 00:00,153.1292,-27.3917,62.60,32.00,31.56,250.00,27.00,0.00,29.97,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 120000Z 25027KT 9999 FEW048 17/M00 Q1015
YBBN,2012-10-12 00:14,153.1292,-27.3917,62.60,33.80,33.93,270.00,21.00,0.00,29.97,M,6.21,31.00,M,M,M,M,M,M,M,M,M,YBBN 120014Z 27021G31KT CAVOK 17/01 Q1015
YBBN,2012-10-12 00:33,153.1292,-27.3917,62.60,30.20,29.35,240.00,27.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120033Z 24027KT CAVOK 17/M01 Q1015
YBBN,2012-10-12 00:36,153.1292,-27.3917,62.60,30.20,29.35,240.00,27.00,0.00,29.97,M,6.21,37.00,M,M,M,M,M,M,M,M,M,YBBN 120036Z 24027G37KT CAVOK 17/M01 Q1015
YBBN,2012-10-12 01:00,153.1292,-27.3917,62.60,30.20,29.35,250.00,21.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120100Z 25021KT CAVOK 17/M01 Q1015
YBBN,2012-10-12 01:30,153.1292,-27.3917,62.60,28.40,27.27,240.00,23.00,0.00,29.97,M,6.21,36.00,M,M,M,M,M,M,M,M,M,YBBN 120130Z 24023G36KT CAVOK 17/M02 Q1015
YBBN,2012-10-12 01:53,153.1292,-27.3917,64.40,28.40,25.60,270.00,18.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120153Z 27018KT CAVOK 18/M02 Q1014
YBBN,2012-10-12 02:00,153.1292,-27.3917,64.40,30.20,27.55,270.00,20.00,0.00,29.94,M,6.21,30.00,NCD,M,M,M,M,M,M,M,//,YBBN 120200Z AUTO 27020G30KT 9999 // NCD 18/M01 Q1014
YBBN,2012-10-12 02:30,153.1292,-27.3917,64.40,28.40,25.60,270.00,22.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 120230Z 27022KT CAVOK 18/M02 Q1014
YBBN,2012-10-12 02:43,153.1292,-27.3917,66.20,30.20,25.88,250.00,23.00,0.00,29.94,M,6.21,33.00,M,M,M,M,M,M,M,M,M,YBBN 120243Z 25023G33KT CAVOK 19/M01 Q1014
