#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-12-12 00:00:00+00:00 2016-12-13 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-12-12 00:00,153.1292,-27.3917,77.00,60.80,57.36,110.00,10.00,0.00,30.18,M,6.21,M,SCT,M,M,M,3900.00,M,M,M,M,YBBN 120000Z 11010KT 9999 SCT039 25/16 Q1022 NOSIG
YBBN,2016-12-12 00:30,153.1292,-27.3917,78.80,59.00,50.69,120.00,10.00,0.00,30.18,M,6.21,M,SCT,M,M,M,3900.00,M,M,M,M,YBBN 120030Z 12010KT 9999 SCT039 26/15 Q1022 NOSIG
YBBN,2016-12-12 01:00,153.1292,-27.3917,78.80,59.00,50.69,120.00,10.00,0.00,30.18,M,6.21,M,SCT,SCT,M,M,3900.00,27000.00,M,M,M,YBBN 120100Z 12010KT 9999 SCT039 SCT270 26/15 Q1022 NOSIG
YBBN,2016-12-12 01:30,153.1292,-27.3917,78.80,60.80,54.05,120.00,9.00,0.00,30.18,M,6.21,M,SCT,BKN,M,M,4000.00,27000.00,M,M,M,YBBN 120130Z 12009KT 9999 SCT040 BKN270 26/16 Q1022 NOSIG
YBBN,2016-12-12 02:00,153.1292,-27.3917,78.80,60.80,54.05,120.00,9.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,4000.00,27000.00,M,M,M,YBBN 120200Z 12009KT 9999 SCT040 BKN270 26/16 Q1021 NOSIG
YBBN,2016-12-12 02:30,153.1292,-27.3917,78.80,59.00,50.69,120.00,9.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,4000.00,27000.00,M,M,M,YBBN 120230Z 12009KT 9999 SCT040 BKN270 26/15 Q1021 NOSIG
YBBN,2016-12-12 03:00,153.1292,-27.3917,77.00,60.80,57.36,130.00,10.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,4000.00,27000.00,M,M,M,YBBN 120300Z 13010KT 9999 SCT040 BKN270 25/16 Q1021 NOSIG
YBBN,2016-12-12 03:30,153.1292,-27.3917,77.00,62.60,61.13,110.00,10.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,3600.00,27000.00,M,M,M,YBBN 120330Z 11010KT 9999 SCT036 BKN270 25/17 Q1021 NOSIG
YBBN,2016-12-12 04:00,153.1292,-27.3917,78.80,62.60,57.60,90.00,10.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,3600.00,27000.00,M,M,M,YBBN 120400Z 09010KT 9999 SCT036 BKN270 26/17 Q1021 NOSIG
YBBN,2016-12-12 04:30,153.1292,-27.3917,77.00,62.60,61.13,90.00,10.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,3600.00,27000.00,M,M,M,YBBN 120430Z 09010KT 9999 FEW036 BKN270 25/17 Q1021 NOSIG
YBBN,2016-12-12 05:00,153.1292,-27.3917,77.00,62.60,61.13,100.00,9.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,3200.00,27000.00,M,M,M,YBBN 120500Z 10009KT 9999 FEW032 BKN270 25/17 Q1021 NOSIG
YBBN,2016-12-12 05:30,153.1292,-27.3917,77.00,60.80,57.36,90.00,11.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,3000.00,27000.00,M,M,M,YBBN 120530Z 09011KT 9999 FEW030 BKN270 25/16 Q1021 NOSIG
YBBN,2016-12-12 06:00,153.1292,-27.3917,77.00,60.80,57.36,90.00,10.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,3000.00,27000.00,M,M,M,YBBN 120600Z 09010KT 9999 FEW030 BKN270 25/16 Q1021
YBBN,2016-12-12 06:30,153.1292,-27.3917,77.00,60.80,57.36,110.00,9.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,2000.00,27000.00,M,M,M,YBBN 120630Z 11009KT 9999 FEW020 BKN270 25/16 Q1021 NOSIG
YBBN,2016-12-12 07:00,153.1292,-27.3917,75.20,59.00,57.12,100.00,11.00,0.00,30.15,M,6.21,M,FEW,SCT,BKN,M,2000.00,2800.00,27000.00,M,M,YBBN 120700Z 10011KT 9999 FEW020 SCT028 BKN270 24/15 Q1021
YBBN,2016-12-12 07:30,153.1292,-27.3917,75.20,62.60,64.91,90.00,10.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,2000.00,27000.00,M,M,M,YBBN 120730Z 09010KT 9999 FEW020 BKN270 24/17 Q1021
YBBN,2016-12-12 08:00,153.1292,-27.3917,75.20,62.60,64.91,90.00,8.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,2000.00,27000.00,M,M,M,YBBN 120800Z 09008KT 9999 FEW020 SCT270 24/17 Q1021
YBBN,2016-12-12 08:30,153.1292,-27.3917,75.20,62.60,64.91,90.00,8.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,2000.00,27000.00,M,M,M,YBBN 120830Z 09008KT 9999 FEW020 SCT270 24/17 Q1021 NOSIG
YBBN,2016-12-12 09:00,153.1292,-27.3917,73.40,60.80,64.69,100.00,8.00,0.00,30.18,M,6.21,M,FEW,SCT,M,M,2000.00,2800.00,M,M,M,YBBN 120900Z 10008KT 9999 FEW020 SCT028 23/16 Q1022 NOSIG
YBBN,2016-12-12 09:30,153.1292,-27.3917,73.40,60.80,64.69,90.00,8.00,0.00,30.18,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 120930Z 09008KT 9999 SCT030 23/16 Q1022 NOSIG
YBBN,2016-12-12 10:00,153.1292,-27.3917,73.40,60.80,64.69,90.00,8.00,0.00,30.18,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 121000Z 09008KT 9999 SCT030 23/16 Q1022
YBBN,2016-12-12 10:30,153.1292,-27.3917,73.40,60.80,64.69,90.00,8.00,0.00,30.18,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 121030Z 09008KT 9999 SCT030 23/16 Q1022 NOSIG
YBBN,2016-12-12 11:00,153.1292,-27.3917,73.40,60.80,64.69,90.00,6.00,0.00,30.18,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 121100Z 09006KT 9999 SCT030 23/16 Q1022
YBBN,2016-12-12 11:30,153.1292,-27.3917,73.40,60.80,64.69,90.00,7.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 121130Z 09007KT 9999 FEW030 23/16 Q1022 NOSIG
YBBN,2016-12-12 12:00,153.1292,-27.3917,73.40,59.00,60.67,90.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 121200Z 09006KT 9999 FEW030 23/15 Q1022 NOSIG
YBBN,2016-12-12 12:30,153.1292,-27.3917,71.60,59.00,64.48,90.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 121230Z 09006KT 9999 FEW030 22/15 Q1022 NOSIG
YBBN,2016-12-12 13:00,153.1292,-27.3917,71.60,59.00,64.48,100.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 121300Z 10006KT 9999 FEW030 22/15 Q1022 NOSIG
YBBN,2016-12-12 13:30,153.1292,-27.3917,71.60,59.00,64.48,100.00,5.00,0.00,30.18,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 121330Z 10005KT 9999 FEW030 22/15 Q1022 NOSIG
YBBN,2016-12-12 14:00,153.1292,-27.3917,71.60,60.80,68.75,110.00,5.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 121400Z 11005KT 9999 FEW030 22/16 Q1021 NOSIG
YBBN,2016-12-12 14:30,153.1292,-27.3917,69.80,60.80,73.09,110.00,4.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 121430Z 11004KT 9999 FEW034 21/16 Q1021 NOSIG
YBBN,2016-12-12 15:00,153.1292,-27.3917,68.00,60.80,77.75,130.00,4.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 121500Z 13004KT CAVOK 20/16 Q1021 NOSIG
YBBN,2016-12-12 15:30,153.1292,-27.3917,68.00,60.80,77.75,160.00,5.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 121530Z 16005KT 9999 FEW034 20/16 Q1021 NOSIG
YBBN,2016-12-12 16:00,153.1292,-27.3917,68.00,60.80,77.75,180.00,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 121600Z 18004KT 9999 FEW034 20/16 Q1020 NOSIG
YBBN,2016-12-12 16:30,153.1292,-27.3917,68.00,60.80,77.75,170.00,5.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 121630Z 17005KT 9999 FEW034 20/16 Q1020 NOSIG
