#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-11-13 00:00:00+00:00 2016-11-14 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-11-13 00:00,153.1292,-27.3917,80.60,73.40,78.76,10.00,9.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 130000Z 01009KT CAVOK 27/23 Q1003
YBBN,2016-11-13 00:30,153.1292,-27.3917,82.40,71.60,69.90,20.00,10.00,0.00,29.62,M,6.21,M,FEW,BKN,M,M,2000.00,24000.00,M,M,M,YBBN 130030Z 02010KT 9999 FEW020 BKN240 28/22 Q1003 NOSIG
YBBN,2016-11-13 01:00,153.1292,-27.3917,80.60,73.40,78.76,10.00,10.00,0.00,29.62,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 130100Z 01010KT CAVOK 27/23 Q1003 NOSIG
YBBN,2016-11-13 01:30,153.1292,-27.3917,82.40,73.40,74.28,10.00,10.00,0.00,29.59,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 130130Z 01010KT CAVOK 28/23 Q1002 NOSIG
YBBN,2016-11-13 02:00,153.1292,-27.3917,82.40,73.40,74.28,20.00,13.00,0.00,29.59,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 130200Z 02013KT CAVOK 28/23 Q1002
YBBN,2016-11-13 02:30,153.1292,-27.3917,86.00,73.40,66.15,20.00,13.00,0.00,29.56,M,6.21,M,FEW,SCT,M,M,2500.00,14000.00,M,M,M,YBBN 130230Z 02013KT 9999 FEW025 SCT140 30/23 Q1001 NOSIG
YBBN,2016-11-13 03:00,153.1292,-27.3917,84.20,73.40,70.08,10.00,15.00,0.00,29.56,M,6.21,M,FEW,SCT,M,M,2500.00,16000.00,M,M,M,YBBN 130300Z 01015KT 9999 FEW025 SCT160 29/23 Q1001
YBBN,2016-11-13 03:30,153.1292,-27.3917,84.20,71.60,65.95,20.00,15.00,0.00,29.53,M,6.21,M,FEW,SCT,M,M,2500.00,16000.00,M,M,M,YBBN 130330Z 02015KT 9999 FEW025 SCT160 29/22 Q1000 NOSIG
YBBN,2016-11-13 04:30,153.1292,-27.3917,84.20,73.40,70.08,20.00,18.00,0.00,29.50,M,6.21,M,FEW,FEW,M,M,2500.00,2500.00,M,M,M,YBBN 130430Z 02018KT 9999 FEW025 FEW025CB 29/23 Q0999
YBBN,2016-11-13 05:00,153.1292,-27.3917,78.80,75.20,88.75,10.00,21.00,0.00,29.50,M,6.21,M,FEW,SCT,FEW,M,1800.00,8000.00,2500.00,M,TSRA,YBBN 130500Z 01021KT 9999 4900N TSRA FEW018 SCT080 FEW025CB 26/24 Q0999
