#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-01-13 00:00:00+00:00 2012-01-14 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2012-01-13 00:00,153.1292,-27.3917,80.60,59.00,47.79,60.00,10.00,M,30.00,M,6.21,M,SCT,   ,   ,   ,3500.00,M,M,M,M,YBBN 130000Z 06010KT 9999 SCT035 27/15 Q1016
YBBN,2012-01-13 00:30,153.1292,-27.3917,78.80,59.00,50.69,60.00,11.00,M,30.00,M,6.21,M,FEW,SCT,   ,   ,3000.00,3500.00,M,M,M,YBBN 130030Z 06011KT 9999 FEW030 SCT035 26/15 Q1016 RMK SHRA DIST SE
YBBN,2012-01-13 01:00,153.1292,-27.3917,78.80,57.20,47.52,40.00,12.00,M,30.00,M,6.21,M,SCT,   ,   ,   ,3700.00,M,M,M,M,YBBN 130100Z 04012KT 9999 SCT037 26/14 Q1016 NOSIG
YBBN,2012-01-13 01:30,153.1292,-27.3917,78.80,57.20,47.52,50.00,11.00,M,30.00,M,6.21,M,FEW,SCT,   ,   ,3300.00,4000.00,M,M,M,YBBN 130130Z 05011KT 9999 FEW033 SCT040 26/14 Q1016
YBBN,2012-01-13 02:00,153.1292,-27.3917,78.80,57.20,47.52,70.00,11.00,M,29.97,M,6.21,M,FEW,SCT,   ,   ,3300.00,4000.00,M,M,M,YBBN 130200Z 07011KT 9999 FEW033 SCT040 26/14 Q1015 NOSIG
YBBN,2012-01-13 02:30,153.1292,-27.3917,80.60,57.20,44.80,70.00,11.00,M,29.97,M,6.21,M,FEW,   ,   ,   ,4000.00,M,M,M,M,YBBN 130230Z 07011KT 9999 FEW040 27/14 Q1015
YBBN,2012-01-13 03:00,153.1292,-27.3917,80.60,59.00,47.79,70.00,11.00,M,29.97,M,6.21,M,FEW,   ,   ,   ,4000.00,M,M,M,M,YBBN 130300Z 07011KT 9999 FEW040 27/15 Q1015 NOSIG
YBBN,2012-01-13 03:30,153.1292,-27.3917,78.80,57.20,47.52,40.00,12.00,M,29.94,M,6.21,M,FEW,   ,   ,   ,4000.00,M,M,M,M,YBBN 130330Z 04012KT 9999 FEW040 26/14 Q1014
YBBN,2012-01-13 04:00,153.1292,-27.3917,80.60,57.20,44.80,60.00,12.00,M,29.94,M,6.21,M,FEW,   ,   ,   ,4000.00,M,M,M,M,YBBN 130400Z 06012KT 9999 FEW040 27/14 Q1014
YBBN,2012-01-13 04:30,153.1292,-27.3917,78.80,59.00,50.69,60.00,11.00,M,29.94,M,6.21,M,FEW,   ,   ,   ,4000.00,M,M,M,M,YBBN 130430Z 06011KT 9999 FEW040 26/15 Q1014
