#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-07-29 00:00:00+00:00 2016-07-30 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-07-29 00:00,153.1292,-27.3917,64.40,42.80,45.32,210.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 290000Z 21009KT 9999 FEW040 18/06 Q1023 NOSIG
YBBN,2016-07-29 00:30,153.1292,-27.3917,68.00,42.80,40.00,220.00,9.00,0.00,30.21,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 290030Z 22009KT 9999 FEW045 20/06 Q1023 NOSIG
YBBN,2016-07-29 01:00,153.1292,-27.3917,69.80,42.80,37.61,210.00,7.00,0.00,30.21,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 290100Z 21007KT 180V240 9999 FEW045 21/06 Q1023 NOSIG
YBBN,2016-07-29 01:30,153.1292,-27.3917,68.00,42.80,40.00,240.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 290130Z 24006KT 190V300 9999 FEW048 20/06 Q1022 NOSIG
YBBN,2016-07-29 02:00,153.1292,-27.3917,69.80,44.60,40.29,330.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 290200Z 33005KT 290V030 CAVOK 21/07 Q1021 NOSIG
YBBN,2016-07-29 02:30,153.1292,-27.3917,71.60,44.60,37.89,40.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 290230Z 04006KT CAVOK 22/07 Q1021 NOSIG
YBBN,2016-07-29 03:00,153.1292,-27.3917,71.60,44.60,37.89,20.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 290300Z 02007KT CAVOK 22/07 Q1020 NOSIG
YBBN,2016-07-29 03:30,153.1292,-27.3917,69.80,44.60,40.29,50.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 290330Z 05008KT CAVOK 21/07 Q1020 NOSIG
YBBN,2016-07-29 04:00,153.1292,-27.3917,71.60,42.80,35.37,50.00,8.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 290400Z 05008KT CAVOK 22/06 Q1020 NOSIG
YBBN,2016-07-29 04:30,153.1292,-27.3917,69.80,42.80,37.61,40.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 290430Z 04009KT CAVOK 21/06 Q1019 NOSIG
