#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2011-03-21 00:00:00+00:00 2011-03-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2011-03-21 00:00,153.1292,-27.3917,80.60,71.60,74.11,190.00,4.00,M,29.68,M,6.21,M,FEW,BKN,M,M,1500.00,2100.00,M,M,M,YBBN 210000Z 19004KT 9999 FEW015 BKN021 27/22 Q1005 NOSIG
YBBN,2011-03-21 00:30,153.1292,-27.3917,80.60,71.60,74.11,200.00,3.00,M,29.65,M,6.21,M,FEW,SCT,M,M,1700.00,2300.00,M,M,M,YBBN 210030Z 20003KT 9999 FEW017 SCT023 27/22 Q1004 NOSIG
YBBN,2011-03-21 01:00,153.1292,-27.3917,80.60,71.60,74.11,150.00,4.00,M,29.65,M,6.21,M,BKN,M,M,M,1900.00,M,M,M,M,YBBN 210100Z 15004KT 9999 BKN019 27/22 Q1004 NOSIG
YBBN,2011-03-21 01:30,153.1292,-27.3917,80.60,71.60,74.11,350.00,6.00,M,29.65,M,6.21,M,BKN,M,M,M,1900.00,M,M,M,M,YBBN 210130Z 35006KT 9999 BKN019 27/22 Q1004 NOSIG
YBBN,2011-03-21 02:00,153.1292,-27.3917,82.40,71.60,69.90,100.00,5.00,M,29.65,M,6.21,M,SCT,SCT,M,M,2000.00,4200.00,M,M,M,YBBN 210200Z 10005KT 9999 SCT020 SCT042 28/22 Q1004 NOSIG
YBBN,2011-03-21 02:30,153.1292,-27.3917,82.40,71.60,69.90,50.00,7.00,M,29.62,M,6.21,M,FEW,BKN,M,M,2500.00,4100.00,M,M,M,YBBN 210230Z 05007KT 9999 FEW025 BKN041 28/22 Q1003 NOSIG
YBBN,2011-03-21 03:00,153.1292,-27.3917,84.20,71.60,65.95,80.00,4.00,M,29.62,M,6.21,M,FEW,SCT,M,M,2500.00,4300.00,M,M,M,YBBN 210300Z 08004KT 9999 FEW025 SCT043 29/22 Q1003 NOSIG
YBBN,2011-03-21 03:30,153.1292,-27.3917,82.40,71.60,69.90,30.00,8.00,M,29.59,M,6.21,M,FEW,SCT,M,M,2500.00,4300.00,M,M,M,YBBN 210330Z 03008KT 9999 FEW025 SCT043 28/22 Q1002 NOSIG
YBBN,2011-03-21 04:00,153.1292,-27.3917,82.40,73.40,74.28,30.00,8.00,M,29.59,M,6.21,M,FEW,SCT,M,M,2500.00,4300.00,M,M,M,YBBN 210400Z 03008KT 9999 FEW025 SCT043 28/23 Q1002 NOSIG
YBBN,2011-03-21 04:30,153.1292,-27.3917,82.40,73.40,74.28,40.00,8.00,M,29.59,M,6.21,M,FEW,SCT,M,M,2500.00,4500.00,M,M,M,YBBN 210430Z 04008KT 9999 FEW025 SCT045 28/23 Q1002 NOSIG
