#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-04-15 00:00:00+00:00 2010-04-16 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-04-15 00:00,153.1292,-27.3917,75.20,60.80,60.90,190.00,7.00,M,30.12,M,6.21,M,FEW,BKN,M,M,3000.00,30000.00,M,M,M,YBBN 150000Z 19007KT 9999 FEW030 BKN300 24/16 Q1020 NOSIG
YBBN,2010-04-15 00:30,153.1292,-27.3917,75.20,60.80,60.90,170.00,7.00,M,30.12,M,6.21,M,FEW,BKN,M,M,3500.00,30000.00,M,M,M,YBBN 150030Z 17007KT 9999 FEW035 BKN300 24/16 Q1020 NOSIG
YBBN,2010-04-15 01:00,153.1292,-27.3917,77.00,60.80,57.36,110.00,7.00,M,30.09,M,6.21,M,SCT,BKN,M,M,3800.00,30000.00,M,M,M,YBBN 150100Z 11007KT 9999 SCT038 BKN300 25/16 Q1019 NOSIG
YBBN,2010-04-15 01:30,153.1292,-27.3917,75.20,60.80,60.90,110.00,9.00,M,30.09,M,6.21,M,SCT,BKN,M,M,3600.00,30000.00,M,M,M,YBBN 150130Z 11009KT 9999 SCT036 BKN300 24/16 Q1019 NOSIG
YBBN,2010-04-15 02:00,153.1292,-27.3917,77.00,59.00,53.80,130.00,9.00,M,30.09,M,6.21,M,SCT,BKN,M,M,3600.00,30000.00,M,M,M,YBBN 150200Z 13009KT 9999 SCT036 BKN300 25/15 Q1019 NOSIG
YBBN,2010-04-15 02:30,153.1292,-27.3917,77.00,59.00,53.80,110.00,10.00,M,30.06,M,6.21,M,FEW,SCT,M,M,3600.00,30000.00,M,M,M,YBBN 150230Z 11010KT 9999 FEW036 SCT300 25/15 Q1018 NOSIG
YBBN,2010-04-15 03:00,153.1292,-27.3917,78.80,59.00,50.69,110.00,11.00,M,30.06,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 150300Z 11011KT 9999 FEW038 26/15 Q1018 NOSIG
YBBN,2010-04-15 03:30,153.1292,-27.3917,78.80,60.80,54.05,110.00,11.00,M,30.06,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 150330Z 11011KT 9999 FEW038 26/16 Q1018 NOSIG
YBBN,2010-04-15 04:00,153.1292,-27.3917,77.00,59.00,53.80,110.00,10.00,M,30.06,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 150400Z 11010KT 9999 FEW038 25/15 Q1018 NOSIG
YBBN,2010-04-15 04:30,153.1292,-27.3917,77.00,59.00,53.80,120.00,12.00,M,30.06,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 150430Z 12012KT 9999 FEW038 25/15 Q1018 NOSIG
