#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-11-03 00:00:00+00:00 2016-11-04 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-11-03 01:00,153.1292,-27.3917,77.00,57.20,50.43,20.00,8.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,3500.00,27000.00,M,M,M,YBBN 030100Z 02008KT 360V070 9999 FEW035 SCT270 25/14 Q1018
YBBN,2016-11-03 01:30,153.1292,-27.3917,77.00,59.00,53.80,40.00,9.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,3500.00,27000.00,M,M,M,YBBN 030130Z 04009KT 9999 FEW035 BKN270 25/15 Q1018 NOSIG
YBBN,2016-11-03 02:00,153.1292,-27.3917,77.00,59.00,53.80,30.00,8.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,3500.00,27000.00,M,M,M,YBBN 030200Z 03008KT 9999 FEW035 BKN270 25/15 Q1018 NOSIG
YBBN,2016-11-03 02:30,153.1292,-27.3917,75.20,60.80,60.90,30.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3500.00,27000.00,M,M,M,YBBN 030230Z 03009KT 9999 FEW035 BKN270 24/16 Q1017 NOSIG
YBBN,2016-11-03 03:00,153.1292,-27.3917,77.00,60.80,57.36,50.00,10.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,3500.00,16000.00,27000.00,M,M,YBBN 030300Z 05010KT 9999 FEW035 SCT160 BKN270 25/16 Q1017 NOSIG
YBBN,2016-11-03 03:30,153.1292,-27.3917,77.00,60.80,57.36,50.00,10.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3500.00,27000.00,M,M,M,YBBN 030330Z 05010KT 9999 FEW035 BKN270 25/16 Q1016 NOSIG
YBBN,2016-11-03 04:00,153.1292,-27.3917,77.00,60.80,57.36,30.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3500.00,27000.00,M,M,M,YBBN 030400Z 03011KT 9999 FEW035 BKN270 25/16 Q1016
YBBN,2016-11-03 04:30,153.1292,-27.3917,75.20,60.80,60.90,50.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3500.00,27000.00,M,M,M,YBBN 030430Z 05011KT 9999 FEW035 BKN270 24/16 Q1016
YBBN,2016-11-03 05:00,153.1292,-27.3917,77.00,57.20,50.43,40.00,12.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,3500.00,15000.00,27000.00,M,M,YBBN 030500Z 04012KT 9999 FEW035 SCT150 BKN270 25/14 Q1016
YBBN,2016-11-03 05:30,153.1292,-27.3917,77.00,51.80,41.42,40.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,4000.00,27000.00,M,M,M,YBBN 030530Z 04011KT 9999 FEW040 BKN270 25/11 Q1016 NOSIG
YBBN,2016-11-03 06:00,153.1292,-27.3917,77.00,55.40,47.25,50.00,11.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,4000.00,27000.00,M,M,M,YBBN 030600Z 05011KT 9999 FEW040 SCT270 25/13 Q1016 NOSIG
YBBN,2016-11-03 06:30,153.1292,-27.3917,75.20,55.40,50.17,50.00,9.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,4000.00,27000.00,M,M,M,YBBN 030630Z 05009KT 9999 FEW040 BKN270 24/13 Q1016 NOSIG
YBBN,2016-11-03 07:00,153.1292,-27.3917,75.20,53.60,46.98,30.00,10.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,4500.00,27000.00,M,M,M,YBBN 030700Z 03010KT 9999 FEW045 BKN270 24/12 Q1016 NOSIG
YBBN,2016-11-03 07:30,153.1292,-27.3917,73.40,53.60,49.90,10.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 030730Z 01010KT CAVOK 23/12 Q1016 NOSIG
YBBN,2016-11-03 08:00,153.1292,-27.3917,71.60,55.40,56.63,10.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,4500.00,9500.00,M,M,M,YBBN 030800Z 01011KT 9999 FEW045 BKN095 22/13 Q1016 NOSIG
YBBN,2016-11-03 08:30,153.1292,-27.3917,69.80,55.40,60.21,10.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,4000.00,17000.00,M,M,M,YBBN 030830Z 01009KT 9999 FEW040 BKN170 21/13 Q1017 NOSIG
YBBN,2016-11-03 09:00,153.1292,-27.3917,69.80,57.20,64.26,20.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,4000.00,16000.00,M,M,M,YBBN 030900Z 02009KT 9999 FEW040 BKN160 21/14 Q1017 NOSIG
YBBN,2016-11-03 09:30,153.1292,-27.3917,71.60,57.20,60.44,20.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 030930Z 02009KT CAVOK 22/14 Q1017 NOSIG
YBBN,2016-11-03 10:00,153.1292,-27.3917,71.60,57.20,60.44,20.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031000Z 02009KT CAVOK 22/14 Q1017
YBBN,2016-11-03 10:30,153.1292,-27.3917,71.60,57.20,60.44,10.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031030Z 01010KT CAVOK 22/14 Q1017 NOSIG
YBBN,2016-11-03 11:00,153.1292,-27.3917,71.60,57.20,60.44,20.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031100Z 02010KT CAVOK 22/14 Q1017
YBBN,2016-11-03 11:30,153.1292,-27.3917,71.60,57.20,60.44,10.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031130Z 01009KT CAVOK 22/14 Q1017 NOSIG
YBBN,2016-11-03 12:00,153.1292,-27.3917,69.80,59.00,68.55,10.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2500.00,17000.00,M,M,M,YBBN 031200Z 01009KT 9999 FEW025 BKN170 21/15 Q1017 NOSIG
YBBN,2016-11-03 12:30,153.1292,-27.3917,71.60,57.20,60.44,20.00,9.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,3000.00,17000.00,M,M,M,YBBN 031230Z 02009KT 9999 SCT030 BKN170 22/14 Q1017 NOSIG
YBBN,2016-11-03 13:00,153.1292,-27.3917,69.80,59.00,68.55,10.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3000.00,18000.00,M,M,M,YBBN 031300Z 01009KT 9999 FEW030 BKN180 21/15 Q1017
YBBN,2016-11-03 13:30,153.1292,-27.3917,69.80,59.00,68.55,10.00,8.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3000.00,18000.00,M,M,M,YBBN 031330Z 01008KT 9999 FEW030 BKN180 21/15 Q1017 NOSIG
YBBN,2016-11-03 14:00,153.1292,-27.3917,69.80,60.80,73.09,360.00,8.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,3000.00,18000.00,M,M,M,YBBN 031400Z 36008KT 9999 SCT030 BKN180 21/16 Q1016
YBBN,2016-11-03 14:30,153.1292,-27.3917,69.80,59.00,68.55,360.00,9.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,3000.00,18000.00,M,M,M,YBBN 031430Z 36009KT 9999 SCT030 BKN180 21/15 Q1016 NOSIG
