#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-03-11 00:00:00+00:00 2016-03-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-03-11 00:00,153.1292,-27.3917,80.60,71.60,74.11,90.00,8.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,1400.00,2000.00,M,M,VCSH,YBBN 110000Z 09008KT 9999 VCSH FEW014 SCT020 27/22 Q1019 NOSIG
YBBN,2016-03-11 00:30,153.1292,-27.3917,82.40,69.80,65.74,70.00,10.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2200.00,8000.00,M,M,VCSH,YBBN 110030Z 07010KT 9999 VCSH FEW022 SCT080 28/21 Q1019 NOSIG
YBBN,2016-03-11 01:00,153.1292,-27.3917,82.40,69.80,65.74,60.00,10.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2200.00,8500.00,M,M,M,YBBN 110100Z 06010KT 9999 FEW022 SCT085 28/21 Q1019 NOSIG
YBBN,2016-03-11 01:30,153.1292,-27.3917,82.40,68.00,61.81,70.00,10.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2500.00,27000.00,M,M,M,YBBN 110130Z 07010KT 9999 FEW025 SCT270 28/20 Q1019 NOSIG
YBBN,2016-03-11 02:00,153.1292,-27.3917,82.40,69.80,65.74,70.00,9.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,2700.00,27000.00,M,M,M,YBBN 110200Z 07009KT 9999 FEW027 SCT270 28/21 Q1018
YBBN,2016-03-11 02:30,153.1292,-27.3917,84.20,69.80,62.03,70.00,9.00,0.00,30.06,M,6.21,M,FEW,FEW,M,M,1500.00,2500.00,M,M,VCSH,YBBN 110230Z 07009KT 9999 VCSH FEW015 FEW025TCU 29/21 Q1018 NOSIG
YBBN,2016-03-11 03:00,153.1292,-27.3917,82.40,68.00,61.81,60.00,10.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,1500.00,2500.00,M,M,VCSH,YBBN 110300Z 06010KT 9999 VCSH FEW015 SCT025 28/20 Q1018 NOSIG
YBBN,2016-03-11 03:30,153.1292,-27.3917,82.40,69.80,65.74,70.00,11.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,1500.00,2500.00,13000.00,M,VCSH,YBBN 110330Z 07011KT 9999 VCSH FEW015 SCT025 BKN130 28/21 Q1017
YBBN,2016-03-11 04:00,153.1292,-27.3917,82.40,71.60,69.90,70.00,11.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,1800.00,2400.00,13000.00,M,VCSH,YBBN 110400Z 07011KT 9999 VCSH FEW018 SCT024 BKN130 28/22 Q1017
YBBN,2016-03-11 04:30,153.1292,-27.3917,80.60,71.60,74.11,70.00,11.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2300.00,13000.00,M,M,M,YBBN 110430Z 07011KT 9999 FEW023 SCT130 27/22 Q1017 NOSIG
YBBN,2016-03-11 05:00,153.1292,-27.3917,80.60,71.60,74.11,60.00,11.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2300.00,16000.00,M,M,M,YBBN 110500Z 06011KT 9999 FEW023 SCT160 27/22 Q1017 NOSIG
YBBN,2016-03-11 05:30,153.1292,-27.3917,78.80,69.80,73.95,70.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2300.00,25000.00,M,M,M,YBBN 110530Z 07009KT 9999 FEW023 BKN250 26/21 Q1017 NOSIG
YBBN,2016-03-11 06:00,153.1292,-27.3917,80.60,69.80,69.71,60.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,1800.00,25000.00,M,M,M,YBBN 110600Z 06009KT 9999 FEW018 BKN250 27/21 Q1017
YBBN,2016-03-11 06:30,153.1292,-27.3917,80.60,68.00,65.54,70.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2300.00,25000.00,M,M,M,YBBN 110630Z 07009KT 9999 FEW023 BKN250 27/20 Q1017 NOSIG
YBBN,2016-03-11 07:00,153.1292,-27.3917,80.60,69.80,69.71,70.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2300.00,25000.00,M,M,M,YBBN 110700Z 07009KT 9999 FEW023 BKN250 27/21 Q1017
YBBN,2016-03-11 07:30,153.1292,-27.3917,78.80,69.80,73.95,60.00,7.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,1800.00,2000.00,25000.00,M,M,YBBN 110730Z 06007KT 9999 FEW018 SCT020 BKN250 26/21 Q1017 NOSIG
YBBN,2016-03-11 08:00,153.1292,-27.3917,78.80,71.60,78.62,90.00,5.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,1700.00,1900.00,24000.00,M,M,YBBN 110800Z 09005KT 9999 FEW017 SCT019 BKN240 26/22 Q1017
