#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2011-09-11 00:00:00+00:00 2011-09-12 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2011-09-11 00:00,153.1292,-27.3917,64.40,28.40,25.60,260.00,9.00,M,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110000Z 26009KT CAVOK 18/M02 Q1016 NOSIG
YBBN,2011-09-11 00:30,153.1292,-27.3917,64.40,30.20,27.55,240.00,11.00,M,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110030Z 24011KT CAVOK 18/M01 Q1016 NOSIG
YBBN,2011-09-11 01:00,153.1292,-27.3917,68.00,30.20,24.32,260.00,8.00,M,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110100Z 26008KT CAVOK 20/M01 Q1016 NOSIG
YBBN,2011-09-11 01:30,153.1292,-27.3917,68.00,30.20,24.32,230.00,10.00,M,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110130Z 23010KT CAVOK 20/M01 Q1015 NOSIG
YBBN,2011-09-11 02:00,153.1292,-27.3917,68.00,30.20,24.32,250.00,12.00,M,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110200Z 25012KT CAVOK 20/M01 Q1015 NOSIG
YBBN,2011-09-11 02:30,153.1292,-27.3917,69.80,30.20,22.86,260.00,12.00,M,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110230Z 26012KT CAVOK 21/M01 Q1014 NOSIG
YBBN,2011-09-11 03:00,153.1292,-27.3917,71.60,32.00,23.13,290.00,8.00,M,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110300Z 29008KT CAVOK 22/M00 Q1014 NOSIG
YBBN,2011-09-11 03:30,153.1292,-27.3917,71.60,28.40,19.98,250.00,12.00,M,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110330Z 25012KT CAVOK 22/M02 Q1013 NOSIG
YBBN,2011-09-11 04:00,153.1292,-27.3917,71.60,28.40,19.98,270.00,11.00,M,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110400Z 27011KT CAVOK 22/M02 Q1013 NOSIG
YBBN,2011-09-11 04:30,153.1292,-27.3917,71.60,30.20,21.50,270.00,14.00,M,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110430Z 27014KT CAVOK 22/M01 Q1013 NOSIG
YBBN,2011-09-11 05:00,153.1292,-27.3917,71.60,28.40,19.98,270.00,15.00,M,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 110500Z 27015KT CAVOK 22/M02 Q1013 NOSIG
