#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2011-04-14 00:00:00+00:00 2011-04-15 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2011-04-14 00:00,153.1292,-27.3917,77.00,62.60,61.13,270.00,2.00,M,29.94,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 140000Z 27002KT 9999 FEW030 25/17 Q1014 NOSIG
YBBN,2011-04-14 00:30,153.1292,-27.3917,77.00,62.60,61.13,140.00,3.00,M,29.91,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 140030Z 14003KT 9999 FEW030 25/17 Q1013 NOSIG
YBBN,2011-04-14 01:00,153.1292,-27.3917,80.60,64.40,57.84,150.00,3.00,M,29.91,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 140100Z 15003KT 9999 FEW030 27/18 Q1013 NOSIG
YBBN,2011-04-14 01:30,153.1292,-27.3917,78.80,62.60,57.60,30.00,9.00,M,29.88,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 140130Z 03009KT 9999 FEW032 26/17 Q1012 NOSIG
YBBN,2011-04-14 02:00,153.1292,-27.3917,78.80,64.40,61.36,70.00,6.00,M,29.85,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 140200Z 07006KT 9999 FEW032 26/18 Q1011 NOSIG
YBBN,2011-04-14 02:30,153.1292,-27.3917,78.80,64.40,61.36,60.00,8.00,M,29.85,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 140230Z 06008KT 9999 FEW035 26/18 Q1011 NOSIG
YBBN,2011-04-14 03:00,153.1292,-27.3917,80.60,66.20,61.58,70.00,6.00,M,29.83,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 140300Z 07006KT 9999 FEW035 27/19 Q1010 NOSIG
YBBN,2011-04-14 03:30,153.1292,-27.3917,82.40,48.20,30.35,170.00,6.00,M,29.83,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 140330Z 17006KT 9999 FEW035 28/09 Q1010 NOSIG
YBBN,2011-04-14 04:00,153.1292,-27.3917,84.20,50.00,30.62,250.00,7.00,M,29.83,M,6.21,M,FEW,SCT,M,M,3500.00,28000.00,M,M,M,YBBN 140400Z 25007KT 9999 FEW035 SCT280 29/10 Q1010 NOSIG
YBBN,2011-04-14 04:30,153.1292,-27.3917,82.40,51.80,34.69,40.00,6.00,M,29.83,M,6.21,M,FEW,SCT,M,M,3500.00,28000.00,M,M,M,YBBN 140430Z 04006KT 9999 FEW035 SCT280 28/11 Q1010 NOSIG
YBBN,2011-04-14 05:00,153.1292,-27.3917,82.40,51.80,34.69,50.00,7.00,M,29.80,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 140500Z 05007KT 9999 FEW035 SCT300 28/11 Q1009 NOSIG
YBBN,2011-04-14 05:30,153.1292,-27.3917,78.80,62.60,57.60,40.00,9.00,M,29.80,M,6.21,M,FEW,BKN,M,M,3500.00,30000.00,M,M,M,YBBN 140530Z 04009KT 9999 FEW035 BKN300 26/17 Q1009 NOSIG
YBBN,2011-04-14 06:00,153.1292,-27.3917,77.00,62.60,61.13,60.00,8.00,M,29.83,M,6.21,M,FEW,SCT,M,M,3500.00,28000.00,M,M,M,YBBN 140600Z 06008KT 9999 FEW035 SCT280 25/17 Q1010 NOSIG
YBBN,2011-04-14 06:30,153.1292,-27.3917,77.00,64.40,65.12,40.00,9.00,M,29.83,M,6.21,M,FEW,SCT,M,M,3500.00,28000.00,M,M,M,YBBN 140630Z 04009KT 9999 FEW035 SCT280 25/18 Q1010 NOSIG
YBBN,2011-04-14 07:00,153.1292,-27.3917,75.20,66.20,73.61,10.00,10.00,M,29.83,M,6.21,M,FEW,BKN,M,M,4000.00,28000.00,M,M,M,YBBN 140700Z 01010KT 9999 FEW040 BKN280 24/19 Q1010 NOSIG
YBBN,2011-04-14 07:30,153.1292,-27.3917,73.40,68.00,83.21,10.00,10.00,M,29.85,M,6.21,M,FEW,SCT,M,M,3500.00,28000.00,M,M,M,YBBN 140730Z 01010KT 9999 FEW035 SCT280 23/20 Q1011 NOSIG
YBBN,2011-04-14 08:00,153.1292,-27.3917,73.40,68.00,83.21,20.00,7.00,M,29.85,M,6.21,M,FEW,SCT,M,M,2200.00,28000.00,M,M,M,YBBN 140800Z 02007KT 9999 FEW022 SCT280 23/20 Q1011 NOSIG
YBBN,2011-04-14 08:30,153.1292,-27.3917,71.60,66.20,83.09,50.00,5.00,M,29.88,M,6.21,M,FEW,SCT,M,M,1800.00,28000.00,M,M,M,YBBN 140830Z 05005KT 9999 FEW018 SCT280 22/19 Q1012 NOSIG
YBBN,2011-04-14 09:00,153.1292,-27.3917,71.60,66.20,83.09,60.00,5.00,M,29.88,M,6.21,M,FEW,SCT,M,M,2000.00,28000.00,M,M,M,YBBN 140900Z 06005KT 9999 FEW020 SCT280 22/19 Q1012 NOSIG
YBBN,2011-04-14 09:30,153.1292,-27.3917,69.80,66.20,88.34,30.00,5.00,M,29.88,M,6.21,M,FEW,BKN,M,M,2000.00,28000.00,M,M,M,YBBN 140930Z 03005KT 9999 FEW020 BKN280 21/19 Q1012 NOSIG
YBBN,2011-04-14 10:00,153.1292,-27.3917,71.60,66.20,83.09,50.00,5.00,M,29.88,M,6.21,M,FEW,BKN,M,M,2000.00,28000.00,M,M,M,YBBN 141000Z 05005KT 9999 FEW020 BKN280 22/19 Q1012 NOSIG
YBBN,2011-04-14 10:30,153.1292,-27.3917,71.60,66.20,83.09,70.00,4.00,M,29.91,M,6.21,M,FEW,BKN,M,M,2000.00,28000.00,M,M,M,YBBN 141030Z 07004KT 9999 FEW020 BKN280 22/19 Q1013 NOSIG
YBBN,2011-04-14 11:00,153.1292,-27.3917,71.60,66.20,83.09,60.00,4.00,M,29.91,M,6.21,M,FEW,BKN,M,M,2200.00,30000.00,M,M,M,YBBN 141100Z 06004KT 9999 FEW022 BKN300 22/19 Q1013 NOSIG
YBBN,2011-04-14 11:30,153.1292,-27.3917,71.60,66.20,83.09,360.00,1.00,M,29.91,M,6.21,M,FEW,BKN,M,M,2200.00,30000.00,M,M,M,YBBN 141130Z 36001KT 9999 FEW022 BKN300 22/19 Q1013 NOSIG
YBBN,2011-04-14 12:00,153.1292,-27.3917,71.60,66.20,83.09,250.00,2.00,M,29.91,M,6.21,M,FEW,BKN,M,M,2200.00,30000.00,M,M,M,YBBN 141200Z 25002KT 9999 FEW022 BKN300 22/19 Q1013 NOSIG
YBBN,2011-04-14 12:30,153.1292,-27.3917,69.80,66.20,88.34,0.00,0.00,M,29.91,M,6.21,M,FEW,SCT,M,M,2200.00,30000.00,M,M,M,YBBN 141230Z 00000KT 9999 FEW022 SCT300 21/19 Q1013 NOSIG
YBBN,2011-04-14 13:00,153.1292,-27.3917,69.80,66.20,88.34,0.00,0.00,M,29.91,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,YBBN 141300Z 00000KT 9999 FEW022 21/19 Q1013 NOSIG
YBBN,2011-04-14 13:30,153.1292,-27.3917,68.00,66.20,93.97,240.00,3.00,M,29.91,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,YBBN 141330Z 24003KT 9999 FEW022 20/19 Q1013 NOSIG
YBBN,2011-04-14 14:00,153.1292,-27.3917,68.00,66.20,93.97,260.00,4.00,M,29.91,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,YBBN 141400Z 26004KT 9999 FEW022 20/19 Q1013 NOSIG
YBBN,2011-04-14 14:30,153.1292,-27.3917,68.00,66.20,93.97,250.00,1.00,M,29.88,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,YBBN 141430Z 25001KT 9999 FEW022 20/19 Q1012 NOSIG
YBBN,2011-04-14 15:00,153.1292,-27.3917,66.20,64.40,93.92,210.00,4.00,M,29.88,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 141500Z 21004KT 9999 FEW020 19/18 Q1012 NOSIG
YBBN,2011-04-14 15:30,153.1292,-27.3917,66.20,64.40,93.92,220.00,5.00,M,29.88,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 141530Z 22005KT 9999 FEW018 19/18 Q1012 NOSIG
YBBN,2011-04-14 16:00,153.1292,-27.3917,66.20,64.40,93.92,220.00,4.00,M,29.88,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,YBBN 141600Z 22004KT 9999 FEW015 19/18 Q1012 NOSIG
