#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-05-04 00:00:00+00:00 2013-05-05 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2013-05-04 00:00,153.1292,-27.3917,73.40,57.20,56.88,290.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040000Z 29007KT CAVOK 23/14 Q1021 NOSIG
YBBN,2013-05-04 00:30,153.1292,-27.3917,73.40,55.40,53.29,250.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040030Z 25005KT CAVOK 23/13 Q1020
YBBN,2013-05-04 01:00,153.1292,-27.3917,75.20,55.40,50.17,240.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040100Z 24009KT CAVOK 24/13 Q1019
YBBN,2013-05-04 01:30,153.1292,-27.3917,77.00,50.00,38.74,250.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040130Z 25009KT CAVOK 25/10 Q1019
YBBN,2013-05-04 02:00,153.1292,-27.3917,77.00,51.80,41.42,270.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040200Z 27009KT CAVOK 25/11 Q1018 NOSIG
YBBN,2013-05-04 02:30,153.1292,-27.3917,78.80,51.80,39.02,240.00,11.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040230Z 24011KT CAVOK 26/11 Q1017
YBBN,2013-05-04 03:00,153.1292,-27.3917,78.80,53.60,41.69,240.00,11.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040300Z 24011KT CAVOK 26/12 Q1017 NOSIG
YBBN,2013-05-04 03:30,153.1292,-27.3917,78.80,53.60,41.69,240.00,11.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040330Z 24011KT CAVOK 26/12 Q1016
YBBN,2013-05-04 04:00,153.1292,-27.3917,80.60,53.60,39.30,240.00,11.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040400Z 24011KT CAVOK 27/12 Q1016 NOSIG
YBBN,2013-05-04 04:30,153.1292,-27.3917,80.60,53.60,39.30,250.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040430Z 25010KT CAVOK 27/12 Q1016
YBBN,2013-05-04 05:00,153.1292,-27.3917,80.60,50.00,34.41,260.00,9.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040500Z 26009KT CAVOK 27/10 Q1016 NOSIG
YBBN,2013-05-04 05:30,153.1292,-27.3917,80.60,48.20,32.18,240.00,11.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040530Z 24011KT CAVOK 27/09 Q1016
YBBN,2013-05-04 06:00,153.1292,-27.3917,80.60,50.00,34.41,250.00,11.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040600Z 25011KT CAVOK 27/10 Q1016 NOSIG
YBBN,2013-05-04 06:30,153.1292,-27.3917,78.80,53.60,41.69,250.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040630Z 25008KT CAVOK 26/12 Q1016
YBBN,2013-05-04 07:00,153.1292,-27.3917,77.00,53.60,44.25,280.00,5.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040700Z 28005KT CAVOK 25/12 Q1016 NOSIG
YBBN,2013-05-04 07:30,153.1292,-27.3917,73.40,55.40,53.29,0.00,0.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040730Z 00000KT CAVOK 23/13 Q1016
YBBN,2013-05-04 08:00,153.1292,-27.3917,69.80,57.20,64.26,0.00,0.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040800Z 00000KT CAVOK 21/14 Q1017 NOSIG
YBBN,2013-05-04 08:30,153.1292,-27.3917,68.00,55.40,64.04,0.00,0.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040830Z 00000KT CAVOK 20/13 Q1017
YBBN,2013-05-04 09:00,153.1292,-27.3917,66.20,55.40,68.15,0.00,0.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040900Z 00000KT CAVOK 19/13 Q1017
YBBN,2013-05-04 09:30,153.1292,-27.3917,66.20,55.40,68.15,0.00,0.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040930Z 00000KT CAVOK 19/13 Q1017
YBBN,2013-05-04 10:00,153.1292,-27.3917,64.40,57.20,77.45,130.00,1.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041000Z 13001KT CAVOK 18/14 Q1018 NOSIG
YBBN,2013-05-04 10:30,153.1292,-27.3917,64.40,57.20,77.45,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041030Z 00000KT CAVOK 18/14 Q1018
YBBN,2013-05-04 11:00,153.1292,-27.3917,64.40,55.40,72.56,270.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041100Z 27003KT CAVOK 18/13 Q1018 NOSIG
YBBN,2013-05-04 11:30,153.1292,-27.3917,62.60,55.40,77.29,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041130Z 00000KT CAVOK 17/13 Q1018
YBBN,2013-05-04 12:00,153.1292,-27.3917,64.40,57.20,77.45,150.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041200Z 15005KT CAVOK 18/14 Q1018
YBBN,2013-05-04 12:30,153.1292,-27.3917,64.40,60.80,88.09,130.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041230Z 13005KT CAVOK 18/16 Q1018
YBBN,2013-05-04 13:00,153.1292,-27.3917,66.20,60.80,82.74,140.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041300Z 14004KT CAVOK 19/16 Q1018 NOSIG
YBBN,2013-05-04 13:30,153.1292,-27.3917,68.00,60.80,77.75,140.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041330Z 14004KT CAVOK 20/16 Q1018
YBBN,2013-05-04 14:00,153.1292,-27.3917,66.20,60.80,82.74,140.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041400Z 14004KT CAVOK 19/16 Q1018 NOSIG
YBBN,2013-05-04 14:30,153.1292,-27.3917,64.40,59.00,82.62,150.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041430Z 15004KT CAVOK 18/15 Q1018
YBBN,2013-05-04 15:00,153.1292,-27.3917,60.80,57.20,87.92,200.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041500Z 20004KT CAVOK 16/14 Q1018 NOSIG
YBBN,2013-05-04 15:30,153.1292,-27.3917,62.60,57.20,82.50,190.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041530Z 19005KT CAVOK 17/14 Q1018
YBBN,2013-05-04 16:00,153.1292,-27.3917,62.60,59.00,88.00,180.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041600Z 18004KT CAVOK 17/15 Q1018 NOSIG
YBBN,2013-05-04 16:30,153.1292,-27.3917,62.60,57.20,82.50,180.00,5.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 041630Z 18005KT 9999 FEW045 17/14 Q1018
YBBN,2013-05-04 17:00,153.1292,-27.3917,60.80,57.20,87.92,210.00,4.00,0.00,30.06,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,YBBN 041700Z 21004KT 9999 BKN040 16/14 Q1018
YBBN,2013-05-04 17:30,153.1292,-27.3917,62.60,59.00,88.00,220.00,5.00,0.00,30.06,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,YBBN 041730Z 22005KT 9999 BKN045 17/15 Q1018
YBBN,2013-05-04 18:00,153.1292,-27.3917,62.60,59.00,88.00,210.00,5.00,0.00,30.06,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,YBBN 041800Z 21005KT 9999 BKN045 17/15 Q1018
YBBN,2013-05-04 18:30,153.1292,-27.3917,62.60,57.20,82.50,200.00,5.00,0.00,30.06,M,6.21,M,BKN,SCT,M,M,4500.00,5500.00,M,M,M,YBBN 041830Z 20005KT 9999 BKN045 SCT055 17/14 Q1018
YBBN,2013-05-04 19:00,153.1292,-27.3917,62.60,55.40,77.29,190.00,5.00,0.00,30.09,M,6.21,M,SCT,SCT,M,M,4500.00,6000.00,M,M,M,YBBN 041900Z 19005KT 9999 SCT045 SCT060 17/13 Q1019 NOSIG
YBBN,2013-05-04 19:30,153.1292,-27.3917,62.60,57.20,82.50,200.00,6.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 041930Z 20006KT 9999 FEW030 17/14 Q1019
YBBN,2013-05-04 20:00,153.1292,-27.3917,60.80,55.40,82.37,200.00,7.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,2000.00,3500.00,M,M,M,YBBN 042000Z 20007KT 9999 FEW020 SCT035 16/13 Q1020 NOSIG
