#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-01-13 00:00:00+00:00 2010-01-14 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-01-13 00:00,153.1292,-27.3917,82.40,64.40,54.55,30.00,8.00,M,29.94,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 130000Z 03008KT 9999 FEW030 28/18 Q1014 NOSIG
YBBN,2010-01-13 00:30,153.1292,-27.3917,82.40,64.40,54.55,30.00,9.00,M,29.94,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130030Z 03009KT 9999 FEW035 28/18 Q1014 RMK HAZE NOSIG
YBBN,2010-01-13 01:00,153.1292,-27.3917,82.40,62.60,51.21,30.00,9.00,M,29.94,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130100Z 03009KT 9999 FEW035 28/17 Q1014 NOSIG
YBBN,2010-01-13 01:30,153.1292,-27.3917,82.40,60.80,48.05,30.00,8.00,M,29.94,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130130Z 03008KT 9999 FEW035 28/16 Q1014 NOSIG
YBBN,2010-01-13 02:00,153.1292,-27.3917,82.40,62.60,51.21,30.00,10.00,M,29.91,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130200Z 03010KT 9999 FEW035 28/17 Q1013 NOSIG
YBBN,2010-01-13 02:30,153.1292,-27.3917,82.40,64.40,54.55,30.00,10.00,M,29.91,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130230Z 03010KT 9999 FEW035 28/18 Q1013 NOSIG
YBBN,2010-01-13 03:00,153.1292,-27.3917,84.20,66.20,54.80,40.00,11.00,M,29.91,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130300Z 04011KT 9999 FEW035 29/19 Q1013 NOSIG
YBBN,2010-01-13 03:30,153.1292,-27.3917,84.20,66.20,54.80,30.00,10.00,M,29.88,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130330Z 03010KT 9999 FEW035 29/19 Q1012 NOSIG
YBBN,2010-01-13 04:00,153.1292,-27.3917,82.40,66.20,58.08,30.00,12.00,M,29.88,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130400Z 03012KT 9999 FEW035 28/19 Q1012 NOSIG
YBBN,2010-01-13 04:30,153.1292,-27.3917,82.40,68.00,61.81,40.00,12.00,M,29.88,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130430Z 04012KT 9999 FEW035 28/20 Q1012 RMK HAZE NOSIG
YBBN,2010-01-13 05:00,153.1292,-27.3917,82.40,66.20,58.08,30.00,12.00,M,29.85,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130500Z 03012KT 9999 FEW035 28/19 Q1011 NOSIG
YBBN,2010-01-13 05:30,153.1292,-27.3917,82.40,64.40,54.55,40.00,12.00,M,29.85,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 130530Z 04012KT 9999 FEW040 28/18 Q1011 NOSIG
YBBN,2010-01-13 06:00,153.1292,-27.3917,82.40,64.40,54.55,40.00,12.00,M,29.85,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 130600Z 04012KT 9999 FEW040 28/18 Q1011 NOSIG
YBBN,2010-01-13 06:30,153.1292,-27.3917,82.40,62.60,51.21,30.00,13.00,M,29.83,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 130630Z 03013KT 9999 FEW040 28/17 Q1010 NOSIG
YBBN,2010-01-13 07:00,153.1292,-27.3917,80.60,64.40,57.84,30.00,13.00,M,29.85,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 130700Z 03013KT 9999 FEW040 27/18 Q1011 RMK DISTANT CB TOPS TO SOUTH NOSIG
YBBN,2010-01-13 07:30,153.1292,-27.3917,80.60,64.40,57.84,20.00,14.00,M,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 130730Z 02014KT CAVOK 27/18 Q1011 RMK DISTANT CB TOPS TO SOUTH NOSIG
YBBN,2010-01-13 08:00,153.1292,-27.3917,78.80,66.20,65.33,20.00,14.00,M,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 130800Z 02014KT CAVOK 26/19 Q1011 RMK DISTANT CB TOPS TO SOUTH NOSIG
YBBN,2010-01-13 08:30,153.1292,-27.3917,78.80,64.40,61.36,10.00,14.00,M,29.85,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 130830Z 01014KT 9999 FEW028 26/18 Q1011 NOSIG
YBBN,2010-01-13 09:00,153.1292,-27.3917,77.00,66.20,69.33,20.00,14.00,M,29.88,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 130900Z 02014KT 9999 FEW028 25/19 Q1012 NOSIG
YBBN,2010-01-13 09:30,153.1292,-27.3917,77.00,64.40,65.12,20.00,12.00,M,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 130930Z 02012KT CAVOK 25/18 Q1012 NOSIG
YBBN,2010-01-13 10:00,153.1292,-27.3917,77.00,64.40,65.12,10.00,11.00,M,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 131000Z 01011KT CAVOK 25/18 Q1013 NOSIG
YBBN,2010-01-13 10:30,153.1292,-27.3917,77.00,66.20,69.33,20.00,13.00,M,29.91,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 131030Z 02013KT 9999 FEW045 25/19 Q1013 NOSIG
YBBN,2010-01-13 11:00,153.1292,-27.3917,77.00,66.20,69.33,30.00,12.00,M,29.91,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,YBBN 131100Z 03012KT 9999 FEW026 25/19 Q1013 NOSIG
YBBN,2010-01-13 11:30,153.1292,-27.3917,77.00,66.20,69.33,30.00,10.00,M,29.91,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,YBBN 131130Z 03010KT 9999 FEW026 25/19 Q1013 NOSIG
YBBN,2010-01-13 12:00,153.1292,-27.3917,75.20,66.20,73.61,30.00,11.00,M,29.91,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 131200Z 03011KT 9999 FEW025 24/19 Q1013 NOSIG
