#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2015-10-05 00:00:00+00:00 2015-10-06 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2015-10-05 00:00,153.1292,-27.3917,78.80,57.20,47.52,360.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050000Z 36007KT CAVOK 26/14 Q1026 NOSIG
YBBN,2015-10-05 00:30,153.1292,-27.3917,78.80,57.20,47.52,10.00,7.00,0.00,30.30,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050030Z 01007KT CAVOK 26/14 Q1026
YBBN,2015-10-05 01:00,153.1292,-27.3917,82.40,55.40,39.58,350.00,6.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050100Z 35006KT CAVOK 28/13 Q1025 NOSIG
YBBN,2015-10-05 01:30,153.1292,-27.3917,82.40,59.00,45.07,360.00,7.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050130Z 36007KT CAVOK 28/15 Q1025
YBBN,2015-10-05 02:00,153.1292,-27.3917,82.40,59.00,45.07,20.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050200Z 02008KT CAVOK 28/15 Q1025 NOSIG
YBBN,2015-10-05 02:30,153.1292,-27.3917,84.20,59.00,42.52,20.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050230Z 02008KT CAVOK 29/15 Q1024
YBBN,2015-10-05 03:00,153.1292,-27.3917,84.20,55.40,37.35,20.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050300Z 02009KT CAVOK 29/13 Q1024 NOSIG
YBBN,2015-10-05 03:30,153.1292,-27.3917,84.20,48.20,28.63,30.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050330Z 03010KT CAVOK 29/09 Q1023
YBBN,2015-10-05 04:00,153.1292,-27.3917,84.20,46.40,26.76,30.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050400Z 03010KT CAVOK 29/08 Q1023 NOSIG
YBBN,2015-10-05 04:30,153.1292,-27.3917,84.20,46.40,26.76,20.00,9.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050430Z 02009KT CAVOK 29/08 Q1023
YBBN,2015-10-05 05:00,153.1292,-27.3917,82.40,53.60,37.07,20.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050500Z 02010KT CAVOK 28/12 Q1023 NOSIG
YBBN,2015-10-05 05:30,153.1292,-27.3917,80.60,51.80,36.79,20.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050530Z 02010KT CAVOK 27/11 Q1023
YBBN,2015-10-05 06:00,153.1292,-27.3917,78.80,53.60,41.69,10.00,12.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050600Z 01012KT CAVOK 26/12 Q1023 NOSIG
YBBN,2015-10-05 06:30,153.1292,-27.3917,77.00,53.60,44.25,10.00,13.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050630Z 01013KT CAVOK 25/12 Q1023
YBBN,2015-10-05 07:00,153.1292,-27.3917,75.20,57.20,53.55,10.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050700Z 01010KT CAVOK 24/14 Q1023 NOSIG
YBBN,2015-10-05 07:30,153.1292,-27.3917,73.40,60.80,64.69,10.00,10.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050730Z 01010KT CAVOK 23/16 Q1023
YBBN,2015-10-05 08:00,153.1292,-27.3917,71.60,62.60,73.27,10.00,10.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050800Z 01010KT CAVOK 22/17 Q1024 NOSIG
YBBN,2015-10-05 08:30,153.1292,-27.3917,69.80,62.60,77.90,10.00,9.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050830Z 01009KT CAVOK 21/17 Q1024
YBBN,2015-10-05 09:00,153.1292,-27.3917,68.00,62.60,82.86,10.00,8.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050900Z 01008KT CAVOK 20/17 Q1024
YBBN,2015-10-05 09:30,153.1292,-27.3917,68.00,62.60,82.86,360.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050930Z 36008KT CAVOK 20/17 Q1025
YBBN,2015-10-05 10:00,153.1292,-27.3917,68.00,62.60,82.86,360.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051000Z 36008KT CAVOK 20/17 Q1025 NOSIG
