#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2011-04-06 00:00:00+00:00 2011-04-07 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2011-04-06 00:00,153.1292,-27.3917,75.20,57.20,53.55,150.00,8.00,M,30.24,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 060000Z 15008KT 9999 FEW030 24/14 Q1024 NOSIG
YBBN,2011-04-06 00:30,153.1292,-27.3917,75.20,59.00,57.12,150.00,9.00,M,30.24,M,6.21,M,FEW,M,M,M,3300.00,M,M,M,M,YBBN 060030Z 15009KT 9999 FEW033 24/15 Q1024 NOSIG
YBBN,2011-04-06 01:00,153.1292,-27.3917,75.20,57.20,53.55,150.00,11.00,M,30.21,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 060100Z 15011KT 9999 FEW035 24/14 Q1023 NOSIG
YBBN,2011-04-06 01:30,153.1292,-27.3917,77.00,55.40,47.25,150.00,13.00,M,30.21,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,YBBN 060130Z 15013KT 9999 SCT035 25/13 Q1023 NOSIG
YBBN,2011-04-06 02:00,153.1292,-27.3917,77.00,53.60,44.25,150.00,12.00,M,30.21,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,YBBN 060200Z 15012KT 9999 SCT035 25/12 Q1023 NOSIG
YBBN,2011-04-06 02:30,153.1292,-27.3917,77.00,55.40,47.25,140.00,12.00,M,30.18,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,YBBN 060230Z 14012KT 9999 SCT035 25/13 Q1022 NOSIG
YBBN,2011-04-06 03:00,153.1292,-27.3917,75.20,55.40,50.17,140.00,11.00,M,30.18,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 060300Z 14011KT 9999 SCT038 24/13 Q1022 NOSIG
YBBN,2011-04-06 03:30,153.1292,-27.3917,77.00,53.60,44.25,130.00,11.00,M,30.18,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 060330Z 13011KT 9999 SCT038 25/12 Q1022 NOSIG
YBBN,2011-04-06 04:00,153.1292,-27.3917,77.00,55.40,47.25,130.00,12.00,M,30.18,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 060400Z 13012KT 9999 SCT038 25/13 Q1022 NOSIG
YBBN,2011-04-06 04:30,153.1292,-27.3917,77.00,53.60,44.25,130.00,11.00,M,30.18,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 060430Z 13011KT 9999 FEW040 25/12 Q1022 NOSIG
