#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-03-17 00:00:00+00:00 2016-03-18 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-03-17 01:00,153.1292,-27.3917,82.40,68.00,61.81,120.00,11.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2800.00,12000.00,M,M,VCSH,YBBN 170100Z 12011KT 9999 VCSH FEW028 BKN120 28/20 Q1012
YBBN,2016-03-17 02:00,153.1292,-27.3917,78.80,68.00,69.52,110.00,10.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,2700.00,4000.00,M,M,-SHRA,YBBN 170200Z 11010KT 9999 -SHRA FEW027 BKN040 26/20 Q1011
YBBN,2016-03-17 02:30,153.1292,-27.3917,80.60,68.00,65.54,110.00,10.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,2800.00,4500.00,M,M,M,YBBN 170230Z 11010KT 9999 FEW028 BKN045 27/20 Q1010 NOSIG
YBBN,2016-03-17 03:00,153.1292,-27.3917,82.40,68.00,61.81,110.00,12.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,3200.00,4500.00,6000.00,M,VCSH,YBBN 170300Z 11012KT 9999 VCSH FEW032 SCT045 BKN060 28/20 Q1010
YBBN,2016-03-17 03:30,153.1292,-27.3917,80.60,69.80,69.71,110.00,11.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,3000.00,5000.00,M,M,M,YBBN 170330Z 11011KT 9999 FEW030 BKN050 27/21 Q1010 NOSIG
YBBN,2016-03-17 04:00,153.1292,-27.3917,80.60,69.80,69.71,110.00,10.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,2700.00,5500.00,M,M,M,YBBN 170400Z 11010KT 9999 FEW027 BKN055 27/21 Q1009
YBBN,2016-03-17 04:30,153.1292,-27.3917,80.60,69.80,69.71,110.00,11.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,2700.00,6000.00,M,M,M,YBBN 170430Z 11011KT 9999 FEW027 BKN060 27/21 Q1009
YBBN,2016-03-17 05:00,153.1292,-27.3917,80.60,69.80,69.71,120.00,11.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,2600.00,7000.00,M,M,M,YBBN 170500Z 12011KT 9999 FEW026 SCT070 27/21 Q1009 NOSIG
YBBN,2016-03-17 05:30,153.1292,-27.3917,80.60,69.80,69.71,110.00,10.00,0.00,29.80,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,YBBN 170530Z 11010KT 9999 FEW026 27/21 Q1009 NOSIG
YBBN,2016-03-17 06:00,153.1292,-27.3917,80.60,69.80,69.71,110.00,10.00,0.00,29.80,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 170600Z 11010KT 9999 FEW025 27/21 Q1009 NOSIG
