#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-03-30 00:00:00+00:00 2016-03-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-03-30 00:00,153.1292,-27.3917,82.40,66.20,58.08,350.00,9.00,0.00,30.03,M,6.21,M,SCT,M,M,M,3300.00,M,M,M,M,YBBN 300000Z 35009KT 9999 SCT033 28/19 Q1017 NOSIG
YBBN,2016-03-30 01:00,153.1292,-27.3917,82.40,66.20,58.08,10.00,9.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 300100Z 01009KT 9999 FEW035 28/19 Q1016 NOSIG
YBBN,2016-03-30 01:30,153.1292,-27.3917,84.20,68.00,58.32,20.00,10.00,0.00,30.00,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 300130Z 02010KT 9999 FEW035 29/20 Q1016 NOSIG
YBBN,2016-03-30 02:00,153.1292,-27.3917,84.20,66.20,54.80,20.00,11.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 300200Z 02011KT 9999 FEW035 29/19 Q1015 NOSIG
YBBN,2016-03-30 02:30,153.1292,-27.3917,86.00,66.20,51.72,20.00,12.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 300230Z 02012KT 9999 FEW035 30/19 Q1014 NOSIG
YBBN,2016-03-30 03:00,153.1292,-27.3917,84.20,66.20,54.80,20.00,13.00,0.00,29.94,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 300300Z 02013KT 9999 FEW040 29/19 Q1014 NOSIG
YBBN,2016-03-30 03:30,153.1292,-27.3917,84.20,68.00,58.32,30.00,12.00,0.00,29.94,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 300330Z 03012KT 9999 FEW040 29/20 Q1014 NOSIG
YBBN,2016-03-30 04:00,153.1292,-27.3917,84.20,68.00,58.32,20.00,14.00,0.00,29.91,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 300400Z 02014KT 9999 FEW040 29/20 Q1013 NOSIG
YBBN,2016-03-30 06:13,153.1292,-27.3917,78.80,68.00,69.52,40.00,6.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,FEW,1500.00,3000.00,6500.00,3000.00,VCTS,YBBN 300613Z 04006KT 9999 VCTS FEW015 SCT030 BKN065 FEW030CB 26/20 Q1013
YBBN,2016-03-30 06:19,153.1292,-27.3917,78.80,68.00,69.52,M,M,0.00,29.94,M,6.21,M,FEW,SCT,BKN,FEW,1500.00,3000.00,6500.00,30000.00,TSRA,YBBN 300619Z /////KT 9999 4500S TSRA FEW015 SCT030 BKN065 FEW300CB 26/20 Q1014
YBBN,2016-03-30 06:24,153.1292,-27.3917,73.40,71.60,94.10,340.00,5.00,0.00,29.94,M,1.86,M,FEW,SCT,BKN,FEW,1000.00,2500.00,5000.00,2500.00,TSRA,YBBN 300624Z 34005KT 270V040 3000 TSRA FEW010 SCT025 BKN050 FEW025CB 23/22 Q1014
YBBN,2016-03-30 06:30,153.1292,-27.3917,71.60,69.80,94.06,260.00,16.00,0.00,29.97,M,0.93,M,FEW,SCT,BKN,FEW,800.00,2000.00,5000.00,2500.00,+SHRA VCTS,YBBN 300630Z 26016KT 250V330 1500 +SHRA VCTS FEW008 SCT020 BKN050 FEW025CB 22/21 Q1015 RETS
YBBN,2016-03-30 06:48,153.1292,-27.3917,71.60,69.80,94.06,240.00,6.00,0.00,29.94,M,6.21,M,FEW,SCT,BKN,M,800.00,2500.00,5000.00,M,SHRA,YBBN 300648Z 24006KT 9999 2000NE SHRA FEW008 SCT025 BKN050 22/21 Q1014
YBBN,2016-03-30 07:00,153.1292,-27.3917,71.60,69.80,94.06,50.00,5.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,800.00,5500.00,M,M,-SHRA,YBBN 300700Z 05005KT 250V060 9999 4900NE -SHRA FEW008 BKN055 22/21 Q1014 RESHRA
YBBN,2016-03-30 08:00,153.1292,-27.3917,73.40,69.80,88.51,70.00,6.00,0.00,29.94,M,6.21,M,FEW,SCT,BKN,M,800.00,7000.00,12000.00,M,M,YBBN 300800Z 07006KT 9999 FEW008 SCT070 BKN120 23/21 Q1014 NOSIG
YBBN,2016-03-30 08:30,153.1292,-27.3917,73.40,69.80,88.51,40.00,1.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,700.00,12000.00,M,M,M,YBBN 300830Z 04001KT 9999 FEW007 BKN120 23/21 Q1015 NOSIG
