#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2012-07-07 00:00:00+00:00 2012-07-08 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2012-07-07 00:00,153.1292,-27.3917,62.60,48.20,59.26,180.00,7.00,0.00,30.33,M,6.21,M,FEW,SCT,M,M,2500.00,5000.00,M,M,VCSH,YBBN 070000Z 18007KT 9999 VCSH FEW025 SCT050 17/09 Q1027 NOSIG
YBBN,2012-07-07 00:30,153.1292,-27.3917,64.40,48.20,55.63,170.00,7.00,0.00,30.33,M,6.21,M,FEW,BKN,M,M,2500.00,5500.00,M,M,M,YBBN 070030Z 17007KT 9999 FEW025 BKN055 18/09 Q1027
YBBN,2012-07-07 01:00,153.1292,-27.3917,66.20,48.20,52.25,170.00,8.00,0.00,30.33,M,6.21,M,FEW,SCT,M,M,2500.00,6000.00,M,M,M,YBBN 070100Z 17008KT 9999 FEW025 SCT060 19/09 Q1027
YBBN,2012-07-07 01:30,153.1292,-27.3917,66.20,46.40,48.83,160.00,8.00,0.00,30.33,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 070130Z 16008KT 9999 FEW028 19/08 Q1027
YBBN,2012-07-07 02:00,153.1292,-27.3917,68.00,46.40,45.88,150.00,8.00,0.00,30.30,M,6.21,M,SCT,SCT,M,M,2500.00,5000.00,M,M,VCSH,YBBN 070200Z 15008KT 9999 VCSH SCT025 SCT050 20/08 Q1026 NOSIG
YBBN,2012-07-07 02:30,153.1292,-27.3917,66.20,46.40,48.83,120.00,9.00,0.00,30.30,M,6.21,M,SCT,SCT,M,M,2800.00,5500.00,M,M,-SHRA,YBBN 070230Z 12009KT 9999 -SHRA SCT028 SCT055 19/08 Q1026
YBBN,2012-07-07 03:00,153.1292,-27.3917,66.20,46.40,48.83,120.00,10.00,0.00,30.30,M,6.21,M,SCT,SCT,M,M,3000.00,5500.00,M,M,VCSH,YBBN 070300Z 12010KT 9999 VCSH SCT030 SCT055 19/08 Q1026
YBBN,2012-07-07 03:30,153.1292,-27.3917,66.20,46.40,48.83,130.00,9.00,0.00,30.30,M,6.21,M,SCT,SCT,M,M,3000.00,5500.00,M,M,M,YBBN 070330Z 13009KT 9999 SCT030 SCT055 19/08 Q1026
YBBN,2012-07-07 04:00,153.1292,-27.3917,66.20,48.20,52.25,120.00,9.00,0.00,30.27,M,6.21,M,SCT,SCT,M,M,2800.00,6000.00,M,M,VCSH,YBBN 070400Z 12009KT 9999 VCSH SCT028 SCT060 19/09 Q1025 NOSIG
YBBN,2012-07-07 04:30,153.1292,-27.3917,66.20,48.20,52.25,120.00,9.00,0.00,30.27,M,6.21,M,SCT,SCT,M,M,2800.00,6000.00,M,M,VCSH,YBBN 070430Z 12009KT 9999 VCSH SCT028 SCT060 19/09 Q1025
