#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-30 00:00:00+00:00 2016-01-31 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-01-30 00:00,153.1292,-27.3917,84.20,75.20,74.44,360.00,10.00,0.00,29.74,M,6.21,M,FEW,SCT,BKN,M,1900.00,12000.00,17000.00,M,VCSH,YBBN 300000Z 36010KT 9999 VCSH FEW019 SCT120 BKN170 29/24 Q1007 NOSIG
YBBN,2016-01-30 00:30,153.1292,-27.3917,86.00,75.20,70.27,360.00,12.00,0.00,29.74,M,6.21,M,FEW,BKN,BKN,M,2000.00,11500.00,16000.00,M,VCSH,YBBN 300030Z 36012KT 9999 VCSH FEW020 BKN115 BKN160 30/24 Q1007 NOSIG
YBBN,2016-01-30 01:00,153.1292,-27.3917,82.40,75.20,78.90,360.00,13.00,0.00,29.74,M,6.21,M,FEW,BKN,BKN,M,2000.00,12000.00,23000.00,M,VCSH,YBBN 300100Z 36013KT 9999 VCSH FEW020 BKN120 BKN230 28/24 Q1007
YBBN,2016-01-30 01:30,153.1292,-27.3917,82.40,75.20,78.90,20.00,11.00,0.00,29.74,M,6.21,M,FEW,BKN,OVC,M,2100.00,11000.00,23000.00,M,VCSH,YBBN 300130Z 02011KT 9999 VCSH FEW021 BKN110 OVC230 28/24 Q1007 NOSIG
YBBN,2016-01-30 02:00,153.1292,-27.3917,84.20,75.20,74.44,10.00,13.00,0.00,29.71,M,6.21,M,FEW,SCT,BKN,M,2100.00,11500.00,15000.00,M,VCSH,YBBN 300200Z 01013KT 9999 VCSH FEW021 SCT115 BKN150 29/24 Q1006
YBBN,2016-01-30 03:00,153.1292,-27.3917,80.60,77.00,88.83,10.00,8.00,0.00,29.74,M,5.59,M,FEW,BKN,BKN,M,1600.00,11500.00,15000.00,M,-SHRA,YBBN 300300Z 01008KT 9000 -SHRA FEW016 BKN115 BKN150 27/25 Q1007
YBBN,2016-01-30 04:00,153.1292,-27.3917,80.60,78.80,94.27,10.00,9.00,0.00,29.71,M,5.59,M,FEW,BKN,BKN,M,1800.00,11000.00,15000.00,M,-RA,YBBN 300400Z 01009KT 9000 -RA FEW018 BKN110 BKN150 27/26 Q1006
YBBN,2016-01-30 05:00,153.1292,-27.3917,80.60,78.80,94.27,20.00,10.00,0.00,29.71,M,6.21,M,FEW,BKN,BKN,M,1500.00,6000.00,16000.00,M,-SHRA,YBBN 300500Z 02010KT 9999 -SHRA FEW015 BKN060 BKN160 27/26 Q1006
YBBN,2016-01-30 06:00,153.1292,-27.3917,82.40,78.80,88.90,20.00,15.00,0.00,29.68,M,6.21,M,FEW,SCT,BKN,M,1200.00,7500.00,10500.00,M,M,YBBN 300600Z 02015KT 9999 FEW012 SCT075 BKN105 28/26 Q1005
YBBN,2016-01-30 07:00,153.1292,-27.3917,78.80,75.20,88.75,360.00,15.00,0.00,29.71,M,6.21,M,FEW,BKN,BKN,M,1500.00,10000.00,15000.00,M,M,YBBN 300700Z 36015KT 9999 FEW015 BKN100 BKN150 26/24 Q1006
YBBN,2016-01-30 08:00,153.1292,-27.3917,77.00,73.40,88.67,360.00,12.00,0.00,29.71,M,6.21,M,FEW,BKN,BKN,M,1500.00,6400.00,11000.00,M,-RA,YBBN 300800Z 36012KT 9999 -RA FEW015 BKN064 BKN110 25/23 Q1006
YBBN,2016-01-30 09:00,153.1292,-27.3917,77.00,75.20,94.19,350.00,12.00,0.00,29.74,M,6.21,M,FEW,SCT,BKN,M,1300.00,5000.00,7500.00,M,-RA,YBBN 300900Z 35012KT 9999 -RA FEW013 SCT050 BKN075 25/24 Q1007
YBBN,2016-01-30 09:30,153.1292,-27.3917,77.00,73.40,88.67,360.00,15.00,0.00,29.77,M,6.21,M,BKN,BKN,M,M,1100.00,15000.00,M,M,-RA,YBBN 300930Z 36015KT 9999 -RA BKN011 BKN150 25/23 Q1008
YBBN,2016-01-30 10:00,153.1292,-27.3917,77.00,75.20,94.19,10.00,17.00,0.00,29.77,M,6.21,M,BKN,M,M,M,900.00,M,M,M,-RA,YBBN 301000Z 01017KT 9999 -RA BKN009 25/24 Q1008
YBBN,2016-01-30 10:30,153.1292,-27.3917,77.00,75.20,94.19,10.00,20.00,0.00,29.77,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,YBBN 301030Z 01020KT 9999 BKN009 25/24 Q1008
YBBN,2016-01-30 11:00,153.1292,-27.3917,77.00,75.20,94.19,10.00,22.00,0.00,29.80,M,6.21,M,BKN,M,M,M,900.00,M,M,M,-RA,YBBN 301100Z 01022KT 9999 -RA BKN009 25/24 Q1009
YBBN,2016-01-30 11:30,153.1292,-27.3917,77.00,75.20,94.19,360.00,20.00,0.00,29.83,M,5.59,M,BKN,OVC,M,M,900.00,5000.00,M,M,RA,YBBN 301130Z 36020KT 9000 RA BKN009 OVC050 25/24 Q1010
