#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-05-07 00:00:00+00:00 2016-05-08 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-05-07 00:30,153.1292,-27.3917,77.00,60.80,57.36,130.00,7.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3300.00,M,M,M,M,YBBN 070030Z 13007KT 9999 SCT033 25/16 Q1020 NOSIG
YBBN,2016-05-07 01:00,153.1292,-27.3917,77.00,57.20,50.43,120.00,8.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,YBBN 070100Z 12008KT 9999 SCT035 25/14 Q1019
YBBN,2016-05-07 01:30,153.1292,-27.3917,77.00,57.20,50.43,100.00,8.00,0.00,30.09,M,6.21,M,NCD,M,M,M,M,M,M,M,//,YBBN 070130Z AUTO 10008KT 9999 // NCD 25/14 Q1019
YBBN,2016-05-07 02:00,153.1292,-27.3917,77.00,59.00,53.80,100.00,8.00,0.00,30.06,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 070200Z 10008KT 9999 SCT040 25/15 Q1018
YBBN,2016-05-07 02:30,153.1292,-27.3917,77.00,59.00,53.80,100.00,9.00,0.00,30.06,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 070230Z 10009KT 9999 SCT040 25/15 Q1018 NOSIG
YBBN,2016-05-07 03:00,153.1292,-27.3917,77.00,57.20,50.43,110.00,9.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070300Z 11009KT 9999 FEW040 25/14 Q1018 NOSIG
YBBN,2016-05-07 03:30,153.1292,-27.3917,77.00,60.80,57.36,110.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070330Z 11009KT 9999 FEW040 25/16 Q1017 NOSIG
YBBN,2016-05-07 04:00,153.1292,-27.3917,77.00,59.00,53.80,110.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070400Z 11008KT 9999 FEW040 25/15 Q1017
YBBN,2016-05-07 04:30,153.1292,-27.3917,77.00,57.20,50.43,110.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 070430Z 11009KT 9999 FEW045 25/14 Q1017
YBBN,2016-05-07 05:00,153.1292,-27.3917,77.00,59.00,53.80,100.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 070500Z 10008KT 9999 FEW045 25/15 Q1017
YBBN,2016-05-07 05:30,153.1292,-27.3917,75.20,59.00,57.12,110.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 070530Z 11009KT 9999 FEW045 24/15 Q1017 NOSIG
YBBN,2016-05-07 06:00,153.1292,-27.3917,75.20,60.80,60.90,110.00,8.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 070600Z 11008KT 9999 FEW045 24/16 Q1018
YBBN,2016-05-07 06:30,153.1292,-27.3917,73.40,60.80,64.69,120.00,8.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070630Z 12008KT 9999 FEW040 23/16 Q1018
YBBN,2016-05-07 07:00,153.1292,-27.3917,73.40,62.60,68.94,110.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 070700Z 11007KT 9999 FEW030 23/17 Q1018
YBBN,2016-05-07 07:30,153.1292,-27.3917,71.60,62.60,73.27,110.00,5.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070730Z 11005KT 9999 FEW040 22/17 Q1018
YBBN,2016-05-07 08:00,153.1292,-27.3917,71.60,62.60,73.27,120.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 070800Z 12006KT CAVOK 22/17 Q1018 NOSIG
YBBN,2016-05-07 11:00,153.1292,-27.3917,69.80,64.40,82.98,140.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071100Z 14004KT CAVOK 21/18 Q1020
YBBN,2016-05-07 11:30,153.1292,-27.3917,68.00,62.60,82.86,180.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071130Z 18004KT CAVOK 20/17 Q1020 NOSIG
YBBN,2016-05-07 12:00,153.1292,-27.3917,68.00,62.60,82.86,180.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071200Z 18004KT CAVOK 20/17 Q1020 NOSIG
YBBN,2016-05-07 12:30,153.1292,-27.3917,68.00,62.60,82.86,200.00,5.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,4000.00,5500.00,M,M,M,YBBN 071230Z 20005KT 9999 FEW040 SCT055 20/17 Q1020 NOSIG
YBBN,2016-05-07 13:00,153.1292,-27.3917,66.20,62.60,88.18,200.00,5.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,3000.00,5500.00,M,M,M,YBBN 071300Z 20005KT 9999 FEW030 BKN055 19/17 Q1020
YBBN,2016-05-07 13:30,153.1292,-27.3917,66.20,60.80,82.74,0.00,0.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,3000.00,5700.00,M,M,M,YBBN 071330Z 00000KT 9999 FEW030 SCT057 19/16 Q1019 NOSIG
YBBN,2016-05-07 14:00,153.1292,-27.3917,66.20,60.80,82.74,200.00,4.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 071400Z 20004KT 9999 FEW040 19/16 Q1019
YBBN,2016-05-07 14:30,153.1292,-27.3917,66.20,60.80,82.74,210.00,5.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 071430Z 21005KT 9999 FEW040 19/16 Q1019 NOSIG
YBBN,2016-05-07 15:00,153.1292,-27.3917,64.40,60.80,88.09,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 071500Z 00000KT 9999 FEW040 18/16 Q1019 NOSIG
YBBN,2016-05-07 15:30,153.1292,-27.3917,64.40,60.80,88.09,200.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071530Z 20006KT CAVOK 18/16 Q1019 NOSIG
YBBN,2016-05-07 16:00,153.1292,-27.3917,64.40,60.80,88.09,210.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071600Z 21006KT CAVOK 18/16 Q1018
YBBN,2016-05-07 16:30,153.1292,-27.3917,62.60,60.80,93.83,200.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071630Z 20007KT CAVOK 17/16 Q1018 NOSIG
YBBN,2016-05-07 17:00,153.1292,-27.3917,62.60,59.00,88.00,210.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071700Z 21006KT CAVOK 17/15 Q1018
YBBN,2016-05-07 17:30,153.1292,-27.3917,62.60,59.00,88.00,200.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071730Z 20007KT CAVOK 17/15 Q1018 NOSIG
YBBN,2016-05-07 18:00,153.1292,-27.3917,60.80,59.00,93.79,210.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071800Z 21007KT CAVOK 16/15 Q1018 NOSIG
YBBN,2016-05-07 18:30,153.1292,-27.3917,62.60,59.00,88.00,200.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071830Z 20006KT CAVOK 17/15 Q1018 NOSIG
YBBN,2016-05-07 19:00,153.1292,-27.3917,60.80,59.00,93.79,210.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071900Z 21007KT CAVOK 16/15 Q1018
YBBN,2016-05-07 19:30,153.1292,-27.3917,60.80,59.00,93.79,200.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071930Z 20007KT CAVOK 16/15 Q1018 NOSIG
YBBN,2016-05-07 20:00,153.1292,-27.3917,62.60,59.00,88.00,200.00,9.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 072000Z 20009KT 9999 FEW020 17/15 Q1019
YBBN,2016-05-07 20:30,153.1292,-27.3917,62.60,59.00,88.00,200.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 072030Z 20007KT 9999 FEW020 17/15 Q1019 NOSIG
YBBN,2016-05-07 21:00,153.1292,-27.3917,62.60,59.00,88.00,200.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 072100Z 20007KT 9999 FEW020 17/15 Q1019
YBBN,2016-05-07 21:30,153.1292,-27.3917,64.40,59.00,82.62,200.00,8.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,YBBN 072130Z 20008KT 9999 FEW023 18/15 Q1019 NOSIG
YBBN,2016-05-07 22:00,153.1292,-27.3917,66.20,59.00,77.60,200.00,9.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,YBBN 072200Z 20009KT 9999 FEW023 19/15 Q1019
YBBN,2016-05-07 22:30,153.1292,-27.3917,68.00,60.80,77.75,210.00,10.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 072230Z 21010KT 9999 FEW025 20/16 Q1019 NOSIG
YBBN,2016-05-07 23:00,153.1292,-27.3917,71.60,59.00,64.48,210.00,9.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2500.00,30000.00,M,M,M,YBBN 072300Z 21009KT 9999 FEW025 SCT300 22/15 Q1019 NOSIG
YBBN,2016-05-07 23:30,153.1292,-27.3917,73.40,60.80,64.69,210.00,8.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2600.00,30000.00,M,M,M,YBBN 072330Z 21008KT 9999 FEW026 SCT300 23/16 Q1019 NOSIG
