#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-03 00:00:00+00:00 2016-01-04 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-01-03 00:00,153.1292,-27.3917,77.00,62.60,61.13,120.00,7.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,3000.00,12000.00,14500.00,M,M,YBBN 030000Z 12007KT 9999 FEW030 SCT120 BKN145 25/17 Q1011 NOSIG
YBBN,2016-01-03 00:30,153.1292,-27.3917,77.00,64.40,65.12,120.00,6.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,2600.00,6000.00,M,M,M,YBBN 030030Z 12006KT 100V160 9999 FEW026 BKN060 25/18 Q1011 NOSIG
YBBN,2016-01-03 01:00,153.1292,-27.3917,77.00,62.60,61.13,110.00,8.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,2800.00,13000.00,M,M,M,YBBN 030100Z 11008KT 9999 FEW028 BKN130 25/17 Q1010 NOSIG
YBBN,2016-01-03 01:30,153.1292,-27.3917,77.00,62.60,61.13,130.00,8.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,2700.00,6000.00,12500.00,M,M,YBBN 030130Z 13008KT 9999 FEW027 SCT060 BKN125 25/17 Q1010 NOSIG
YBBN,2016-01-03 02:00,153.1292,-27.3917,77.00,64.40,65.12,120.00,8.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,2700.00,6500.00,12500.00,M,VCSH,YBBN 030200Z 12008KT 9999 VCSH FEW027 SCT065 BKN125 25/18 Q1010 NOSIG
YBBN,2016-01-03 02:30,153.1292,-27.3917,77.00,64.40,65.12,120.00,8.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,2700.00,6500.00,12500.00,M,M,YBBN 030230Z 12008KT 9999 FEW027 SCT065 BKN125 25/18 Q1010 NOSIG
YBBN,2016-01-03 03:00,153.1292,-27.3917,78.80,62.60,57.60,110.00,8.00,0.00,29.83,M,6.21,M,FEW,BKN,BKN,M,3300.00,6500.00,12500.00,M,VCSH,YBBN 030300Z 11008KT 9999 VCSH FEW033 BKN065 BKN125 26/17 Q1010 NOSIG
YBBN,2016-01-03 03:30,153.1292,-27.3917,78.80,64.40,61.36,120.00,8.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,3000.00,6500.00,M,M,-RA,YBBN 030330Z 12008KT 9999 -RA FEW030 BKN065 26/18 Q1010 NOSIG
YBBN,2016-01-03 04:00,153.1292,-27.3917,77.00,64.40,65.12,100.00,8.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,3000.00,6500.00,M,M,VCSH,YBBN 030400Z 10008KT 9999 VCSH FEW030 BKN065 25/18 Q1010 NOSIG
YBBN,2016-01-03 04:30,153.1292,-27.3917,77.00,64.40,65.12,120.00,8.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,2700.00,6500.00,12000.00,M,M,YBBN 030430Z 12008KT 9999 FEW027 SCT065 BKN120 25/18 Q1010 NOSIG
YBBN,2016-01-03 05:00,153.1292,-27.3917,77.00,64.40,65.12,120.00,8.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,2700.00,12000.00,M,M,M,YBBN 030500Z 12008KT 9999 FEW027 BKN120 25/18 Q1009 NOSIG
YBBN,2016-01-03 05:30,153.1292,-27.3917,77.00,64.40,65.12,120.00,9.00,0.00,29.80,M,6.21,M,FEW,SCT,BKN,M,3000.00,12000.00,14500.00,M,VCSH,YBBN 030530Z 12009KT 9999 VCSH FEW030 SCT120 BKN145 25/18 Q1009 NOSIG
YBBN,2016-01-03 06:00,153.1292,-27.3917,77.00,64.40,65.12,120.00,9.00,0.00,29.80,M,6.21,M,FEW,SCT,BKN,M,2600.00,6500.00,12000.00,M,M,YBBN 030600Z 12009KT 9999 FEW026 SCT065 BKN120 25/18 Q1009 NOSIG
YBBN,2016-01-03 06:30,153.1292,-27.3917,75.20,62.60,64.91,120.00,9.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,2600.00,12000.00,M,M,VCSH,YBBN 030630Z 12009KT 9999 VCSH FEW026 BKN120 24/17 Q1009 NOSIG
YBBN,2016-01-03 07:00,153.1292,-27.3917,75.20,66.20,73.61,120.00,9.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,2300.00,12000.00,M,M,-RA,YBBN 030700Z 12009KT 9999 -RA FEW023 BKN120 24/19 Q1010 NOSIG
YBBN,2016-01-03 07:30,153.1292,-27.3917,75.20,64.40,69.14,130.00,9.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,2000.00,12000.00,M,M,VCSH,YBBN 030730Z 13009KT 9999 VCSH FEW020 BKN120 24/18 Q1010 NOSIG
YBBN,2016-01-03 08:00,153.1292,-27.3917,75.20,66.20,73.61,130.00,9.00,0.00,29.83,M,6.21,M,FEW,BKN,BKN,M,1400.00,11500.00,15000.00,M,-RA,YBBN 030800Z 13009KT 9999 -RA FEW014 BKN115 BKN150 24/19 Q1010 NOSIG
YBBN,2016-01-03 08:30,153.1292,-27.3917,73.40,66.20,78.19,150.00,9.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,1500.00,11400.00,15000.00,M,M,YBBN 030830Z 15009KT 9999 FEW015 SCT114 BKN150 23/19 Q1010 NOSIG
YBBN,2016-01-03 09:00,153.1292,-27.3917,73.40,66.20,78.19,150.00,8.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,1300.00,1800.00,15000.00,M,M,YBBN 030900Z 15008KT 9999 FEW013 SCT018 BKN150 23/19 Q1011 NOSIG
YBBN,2016-01-03 11:30,153.1292,-27.3917,69.80,66.20,88.34,180.00,6.00,0.00,29.88,M,6.21,M,FEW,BKN,BKN,M,1300.00,10000.00,15000.00,M,M,YBBN 031130Z 18006KT 9999 FEW013 BKN100 BKN150 21/19 Q1012
