#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-06-07 00:00:00+00:00 2010-06-08 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-06-07 00:00,153.1292,-27.3917,64.40,42.80,45.32,210.00,13.00,M,30.12,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070000Z 21013KT 9999 FEW040 18/06 Q1020 NOSIG
YBBN,2010-06-07 01:00,153.1292,-27.3917,66.20,46.40,48.83,210.00,11.00,M,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 070100Z 21011KT 9999 FEW045 19/08 Q1020 NOSIG
YBBN,2010-06-07 01:30,153.1292,-27.3917,68.00,46.40,45.88,220.00,9.00,M,30.09,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 070130Z 22009KT 9999 FEW045 20/08 Q1019 NOSIG
YBBN,2010-06-07 02:00,153.1292,-27.3917,69.80,48.20,46.16,200.00,8.00,M,30.09,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 070200Z 20008KT 9999 FEW045 21/09 Q1019 NOSIG
YBBN,2010-06-07 02:30,153.1292,-27.3917,69.80,50.00,49.37,160.00,11.00,M,30.09,M,6.21,M,SCT,M,M,M,4300.00,M,M,M,M,YBBN 070230Z 16011KT 9999 SCT043 21/10 Q1019 NOSIG
YBBN,2010-06-07 03:00,153.1292,-27.3917,69.80,50.00,49.37,160.00,8.00,M,30.06,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 070300Z 16008KT 9999 SCT045 21/10 Q1018 NOSIG
YBBN,2010-06-07 03:30,153.1292,-27.3917,68.00,50.00,52.51,190.00,6.00,M,30.06,M,6.21,M,BKN,M,M,M,4500.00,M,M,M,M,YBBN 070330Z 19006KT 9999 BKN045 20/10 Q1018 NOSIG
YBBN,2010-06-07 04:00,153.1292,-27.3917,68.00,51.80,56.13,90.00,5.00,M,30.06,M,6.21,M,BKN,M,M,M,4100.00,M,M,M,M,YBBN 070400Z 09005KT 9999 BKN041 20/11 Q1018 NOSIG
YBBN,2010-06-07 04:30,153.1292,-27.3917,69.80,50.00,49.37,200.00,8.00,M,30.06,M,6.21,M,SCT,BKN,M,M,4000.00,27000.00,M,M,M,YBBN 070430Z 20008KT 9999 SCT040 BKN270 21/10 Q1018 NOSIG
YBBN,2010-06-07 05:00,153.1292,-27.3917,69.80,50.00,49.37,160.00,5.00,M,30.06,M,6.21,M,FEW,BKN,M,M,4000.00,27000.00,M,M,M,YBBN 070500Z 16005KT 9999 FEW040 BKN270 21/10 Q1018 RMK SMOKE TO NTH NOSIG
YBBN,2010-06-07 05:30,153.1292,-27.3917,68.00,50.00,52.51,210.00,6.00,M,30.09,M,6.21,M,FEW,BKN,M,M,4200.00,27000.00,M,M,M,YBBN 070530Z 21006KT 9999 FEW042 BKN270 20/10 Q1019 NOSIG
YBBN,2010-06-07 06:00,153.1292,-27.3917,68.00,50.00,52.51,200.00,5.00,M,30.09,M,6.21,M,SCT,BKN,M,M,4200.00,27000.00,M,M,M,YBBN 070600Z 20005KT 9999 SCT042 BKN270 20/10 Q1019 NOSIG
YBBN,2010-06-07 06:30,153.1292,-27.3917,66.20,48.20,52.25,120.00,4.00,M,30.09,M,6.21,M,FEW,BKN,M,M,4000.00,26000.00,M,M,M,YBBN 070630Z 12004KT 9999 FEW040 BKN260 19/09 Q1019 RMK SMOKE TO NTH NOSIG
YBBN,2010-06-07 07:00,153.1292,-27.3917,64.40,51.80,63.60,110.00,5.00,M,30.09,M,6.21,M,FEW,BKN,M,M,3800.00,18000.00,M,M,M,YBBN 070700Z 11005KT 9999 FEW038 BKN180 18/11 Q1019 RMK SMOKE TO NTH NOSIG
YBBN,2010-06-07 07:30,153.1292,-27.3917,66.20,50.00,55.88,130.00,3.00,M,30.12,M,6.21,M,FEW,BKN,M,M,3500.00,19000.00,M,M,M,YBBN 070730Z 13003KT 9999 FEW035 BKN190 19/10 Q1020 RMK VIRGA NOSIG
YBBN,2010-06-07 08:00,153.1292,-27.3917,66.20,48.20,52.25,150.00,6.00,M,30.12,M,6.21,M,FEW,BKN,M,M,4000.00,20000.00,M,M,M,YBBN 070800Z 15006KT 9999 FEW040 BKN200 19/09 Q1020 RMK VIRGA NOSIG
YBBN,2010-06-07 08:30,153.1292,-27.3917,64.40,50.00,59.50,170.00,5.00,M,30.12,M,6.21,M,FEW,BKN,BKN,M,3800.00,5200.00,20000.00,M,M,YBBN 070830Z 17005KT 9999 FEW038 BKN052 BKN200 18/10 Q1020 NOSIG
YBBN,2010-06-07 09:00,153.1292,-27.3917,62.60,50.00,63.38,170.00,5.00,M,30.15,M,6.21,M,FEW,SCT,BKN,M,3500.00,5400.00,18500.00,M,VCSH,YBBN 070900Z 17005KT 9999 VCSH FEW035 SCT054 BKN185 17/10 Q1021 NOSIG
YBBN,2010-06-07 09:30,153.1292,-27.3917,62.60,51.80,67.75,190.00,4.00,M,30.15,M,6.21,M,FEW,BKN,M,M,3500.00,5300.00,M,M,M,YBBN 070930Z 19004KT 9999 FEW035 BKN053 17/11 Q1021 NOSIG
YBBN,2010-06-07 10:00,153.1292,-27.3917,62.60,50.00,63.38,190.00,4.00,M,30.15,M,6.21,M,FEW,SCT,BKN,M,3200.00,4300.00,5600.00,M,VCSH,YBBN 071000Z 19004KT 9999 VCSH FEW032 SCT043 BKN056 17/10 Q1021 NOSIG
YBBN,2010-06-07 10:30,153.1292,-27.3917,62.60,50.00,63.38,200.00,5.00,M,30.15,M,6.21,M,FEW,SCT,BKN,M,3000.00,4600.00,18500.00,M,M,YBBN 071030Z 20005KT 9999 FEW030 SCT046 BKN185 17/10 Q1021 NOSIG
YBBN,2010-06-07 11:00,153.1292,-27.3917,60.80,51.80,72.20,210.00,5.00,M,30.15,M,6.21,M,FEW,SCT,BKN,M,3000.00,4100.00,19000.00,M,M,YBBN 071100Z 21005KT 9999 FEW030 SCT041 BKN190 16/11 Q1021 NOSIG
YBBN,2010-06-07 11:30,153.1292,-27.3917,59.00,50.00,72.01,210.00,6.00,M,30.15,M,6.21,M,FEW,SCT,BKN,M,3000.00,4100.00,18000.00,M,M,YBBN 071130Z 21006KT 9999 FEW030 SCT041 BKN180 15/10 Q1021 NOSIG
YBBN,2010-06-07 12:00,153.1292,-27.3917,60.80,51.80,72.20,200.00,6.00,M,30.15,M,6.21,M,FEW,SCT,BKN,M,3000.00,4100.00,18500.00,M,M,YBBN 071200Z 20006KT 9999 FEW030 SCT041 BKN185 16/11 Q1021 RMK DISTANT SH TO EAST NOSIG
YBBN,2010-06-07 12:30,153.1292,-27.3917,59.00,50.00,72.01,200.00,6.00,M,30.15,M,6.21,M,FEW,SCT,M,M,3000.00,18500.00,M,M,M,YBBN 071230Z 20006KT 9999 FEW030 SCT185 15/10 Q1021 NOSIG
YBBN,2010-06-07 13:00,153.1292,-27.3917,59.00,50.00,72.01,200.00,6.00,M,30.15,M,6.21,M,FEW,SCT,M,M,2800.00,19000.00,M,M,VCSH,YBBN 071300Z 20006KT 9999 VCSH FEW028 SCT190 15/10 Q1021 RMK SH TO EAST NOSIG
YBBN,2010-06-07 13:30,153.1292,-27.3917,59.00,50.00,72.01,200.00,5.00,M,30.15,M,6.21,M,FEW,SCT,M,M,2800.00,19000.00,M,M,M,YBBN 071330Z 20005KT 9999 FEW028 SCT190 15/10 Q1021 NOSIG
YBBN,2010-06-07 14:00,153.1292,-27.3917,57.20,50.00,76.82,200.00,5.00,M,30.15,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,YBBN 071400Z 20005KT 9999 FEW026 14/10 Q1021 RMK DISTANT SH TO EAST NOSIG
YBBN,2010-06-07 14:30,153.1292,-27.3917,55.40,50.00,81.99,210.00,7.00,M,30.15,M,6.21,M,FEW,SCT,M,M,2500.00,19000.00,M,M,M,YBBN 071430Z 21007KT 9999 FEW025 SCT190 13/10 Q1021 RMK DISTANT SH TO EAST NOSIG
YBBN,2010-06-07 15:00,153.1292,-27.3917,55.40,50.00,81.99,200.00,5.00,M,30.15,M,6.21,M,FEW,SCT,M,M,2500.00,18000.00,M,M,M,YBBN 071500Z 20005KT 9999 FEW025 SCT180 13/10 Q1021 RMK DISTANT SH TO EAST NOSIG
YBBN,2010-06-07 15:30,153.1292,-27.3917,53.60,50.00,87.56,210.00,7.00,M,30.12,M,6.21,M,FEW,SCT,M,M,2500.00,8700.00,M,M,M,YBBN 071530Z 21007KT 9999 FEW025 SCT087 12/10 Q1020 RMK DISTANT SH TO EAST NOSIG
YBBN,2010-06-07 16:00,153.1292,-27.3917,55.40,50.00,81.99,210.00,6.00,M,30.12,M,6.21,M,FEW,SCT,M,M,2500.00,18000.00,M,M,M,YBBN 071600Z 21006KT 9999 FEW025 SCT180 13/10 Q1020 RMK DISTANT SH TO EAST NOSIG
YBBN,2010-06-07 16:30,153.1292,-27.3917,53.60,48.20,81.87,210.00,8.00,M,30.12,M,6.21,M,FEW,SCT,M,M,2500.00,17500.00,M,M,M,YBBN 071630Z 21008KT 9999 FEW025 SCT175 12/09 Q1020 RMK DISTANT SH TO EAST NOSIG
YBBN,2010-06-07 17:00,153.1292,-27.3917,53.60,48.20,81.87,220.00,8.00,M,30.12,M,6.21,M,FEW,BKN,M,M,2300.00,17500.00,M,M,M,YBBN 071700Z 22008KT 9999 FEW023 BKN175 12/09 Q1020 RMK DISTANT SH TO SE NOSIG
YBBN,2010-06-07 17:30,153.1292,-27.3917,51.80,48.20,87.47,210.00,8.00,M,30.12,M,6.21,M,FEW,SCT,M,M,2300.00,17000.00,M,M,M,YBBN 071730Z 21008KT 9999 FEW023 SCT170 11/09 Q1020 NOSIG
YBBN,2010-06-07 18:00,153.1292,-27.3917,51.80,48.20,87.47,230.00,7.00,M,30.12,M,6.21,M,FEW,SCT,M,M,2300.00,17000.00,M,M,M,YBBN 071800Z 23007KT 9999 FEW023 SCT170 11/09 Q1020 NOSIG
YBBN,2010-06-07 18:30,153.1292,-27.3917,53.60,50.00,87.56,210.00,8.00,M,30.12,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,YBBN 071830Z 21008KT 9999 FEW023 12/10 Q1020 NOSIG
YBBN,2010-06-07 19:00,153.1292,-27.3917,53.60,50.00,87.56,210.00,8.00,M,30.12,M,6.21,M,FEW,SCT,M,M,2300.00,10000.00,M,M,M,YBBN 071900Z 21008KT 9999 FEW023 SCT100 12/10 Q1020 NOSIG
YBBN,2010-06-07 19:30,153.1292,-27.3917,53.60,50.00,87.56,210.00,8.00,M,30.12,M,6.21,M,FEW,SCT,M,M,2200.00,9800.00,M,M,M,YBBN 071930Z 21008KT 9999 FEW022 SCT098 12/10 Q1020 NOSIG
YBBN,2010-06-07 20:00,153.1292,-27.3917,53.60,50.00,87.56,210.00,7.00,M,30.15,M,6.21,M,FEW,SCT,M,M,2200.00,9700.00,M,M,M,YBBN 072000Z 21007KT 9999 FEW022 SCT097 12/10 Q1021 NOSIG
YBBN,2010-06-07 20:30,153.1292,-27.3917,53.60,50.00,87.56,210.00,8.00,M,30.15,M,6.21,M,FEW,SCT,M,M,2200.00,10000.00,M,M,M,YBBN 072030Z 21008KT 9999 FEW022 SCT100 12/10 Q1021 NOSIG
YBBN,2010-06-07 21:00,153.1292,-27.3917,55.40,50.00,81.99,210.00,9.00,M,30.15,M,6.21,M,FEW,BKN,M,M,2500.00,10000.00,M,M,M,YBBN 072100Z 21009KT 9999 FEW025 BKN100 13/10 Q1021 NOSIG
YBBN,2010-06-07 21:30,153.1292,-27.3917,55.40,50.00,81.99,210.00,7.00,M,30.15,M,6.21,M,FEW,SCT,M,M,3000.00,10000.00,M,M,M,YBBN 072130Z 21007KT 9999 FEW030 SCT100 13/10 Q1021 NOSIG
YBBN,2010-06-07 22:00,153.1292,-27.3917,57.20,51.80,82.12,210.00,7.00,M,30.18,M,6.21,M,FEW,SCT,M,M,3000.00,10000.00,M,M,M,YBBN 072200Z 21007KT 9999 FEW030 SCT100 14/11 Q1022 NOSIG
YBBN,2010-06-07 22:30,153.1292,-27.3917,60.80,51.80,72.20,210.00,10.00,M,30.18,M,6.21,M,FEW,SCT,M,M,3000.00,9900.00,M,M,M,YBBN 072230Z 21010KT 9999 FEW030 SCT099 16/11 Q1022 NOSIG
YBBN,2010-06-07 23:00,153.1292,-27.3917,64.40,51.80,63.60,210.00,11.00,M,30.18,M,6.21,M,FEW,BKN,M,M,3500.00,9100.00,M,M,M,YBBN 072300Z 21011KT 9999 FEW035 BKN091 18/11 Q1022 NOSIG
YBBN,2010-06-07 23:30,153.1292,-27.3917,62.60,50.00,63.38,210.00,9.00,M,30.18,M,6.21,M,FEW,BKN,M,M,3500.00,8700.00,M,M,M,YBBN 072330Z 21009KT 9999 FEW035 BKN087 17/10 Q1022 NOSIG
