#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-10-19 00:00:00+00:00 2010-10-20 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-10-19 00:00,153.1292,-27.3917,73.40,51.80,46.71,10.00,6.00,M,30.18,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 190000Z 01006KT 9999 FEW045 23/11 Q1022 NOSIG
YBBN,2010-10-19 00:30,153.1292,-27.3917,73.40,59.00,60.67,40.00,7.00,M,30.15,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 190030Z 04007KT 9999 FEW045 23/15 Q1021 NOSIG
YBBN,2010-10-19 01:00,153.1292,-27.3917,73.40,57.20,56.88,40.00,9.00,M,30.15,M,6.21,M,FEW,M,M,M,4600.00,M,M,M,M,YBBN 190100Z 04009KT 9999 FEW046 23/14 Q1021 NOSIG
YBBN,2010-10-19 01:30,153.1292,-27.3917,73.40,57.20,56.88,40.00,9.00,M,30.15,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 190130Z 04009KT 9999 FEW048 23/14 Q1021 NOSIG
YBBN,2010-10-19 02:00,153.1292,-27.3917,73.40,59.00,60.67,40.00,10.00,M,30.15,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 190200Z 04010KT 9999 FEW048 23/15 Q1021 NOSIG
YBBN,2010-10-19 02:30,153.1292,-27.3917,73.40,57.20,56.88,70.00,9.00,M,30.15,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 190230Z 07009KT 9999 FEW048 23/14 Q1021 NOSIG
YBBN,2010-10-19 03:00,153.1292,-27.3917,75.20,55.40,50.17,90.00,9.00,M,30.12,M,6.21,M,FEW,M,M,M,4400.00,M,M,M,M,YBBN 190300Z 09009KT 9999 FEW044 24/13 Q1020 NOSIG
YBBN,2010-10-19 03:30,153.1292,-27.3917,75.20,53.60,46.98,120.00,10.00,M,30.12,M,6.21,M,FEW,M,M,M,4400.00,M,M,M,M,YBBN 190330Z 12010KT 9999 FEW044 24/12 Q1020 NOSIG
YBBN,2010-10-19 04:00,153.1292,-27.3917,75.20,51.80,43.97,110.00,11.00,M,30.12,M,6.21,M,FEW,M,M,M,4400.00,M,M,M,M,YBBN 190400Z 11011KT 9999 FEW044 24/11 Q1020 NOSIG
YBBN,2010-10-19 04:30,153.1292,-27.3917,75.20,55.40,50.17,110.00,9.00,M,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 190430Z 11009KT 9999 FEW045 24/13 Q1020 NOSIG
