#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-05-10 00:00:00+00:00 2016-05-11 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-05-10 00:00,153.1292,-27.3917,77.00,66.20,69.33,10.00,6.00,0.00,29.88,M,6.21,M,FEW,SCT,BKN,M,2000.00,7200.00,8700.00,M,M,YBBN 100000Z 01006KT 9999 FEW020 SCT072 BKN087 25/19 Q1012 NOSIG
YBBN,2016-05-10 00:30,153.1292,-27.3917,78.80,64.40,61.36,360.00,7.00,0.00,29.88,M,6.21,M,FEW,SCT,BKN,M,2000.00,7500.00,8800.00,M,M,YBBN 100030Z 36007KT 9999 FEW020 SCT075 BKN088 26/18 Q1012 NOSIG
YBBN,2016-05-10 01:00,153.1292,-27.3917,80.60,66.20,61.58,10.00,6.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,2000.00,7600.00,M,M,M,YBBN 100100Z 01006KT 9999 FEW020 BKN076 27/19 Q1011 NOSIG
YBBN,2016-05-10 01:30,153.1292,-27.3917,80.60,64.40,57.84,360.00,6.00,0.00,29.85,M,6.21,M,FEW,SCT,BKN,M,2000.00,6000.00,8000.00,M,M,YBBN 100130Z 36006KT 9999 FEW020 SCT060 BKN080 27/18 Q1011 NOSIG
YBBN,2016-05-10 02:00,153.1292,-27.3917,82.40,64.40,54.55,270.00,13.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 100200Z 27013KT CAVOK 28/18 Q1010 NOSIG
YBBN,2016-05-10 02:30,153.1292,-27.3917,80.60,64.40,57.84,250.00,14.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 100230Z 25014KT CAVOK 27/18 Q1010 NOSIG
YBBN,2016-05-10 03:00,153.1292,-27.3917,82.40,64.40,54.55,240.00,13.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,4500.00,30000.00,M,M,M,YBBN 100300Z 24013KT 9999 FEW045 BKN300 28/18 Q1010 NOSIG
YBBN,2016-05-10 03:30,153.1292,-27.3917,82.40,64.40,54.55,240.00,14.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,4000.00,30000.00,M,M,M,YBBN 100330Z 24014KT 9999 FEW040 BKN300 28/18 Q1010 NOSIG
YBBN,2016-05-10 04:00,153.1292,-27.3917,82.40,64.40,54.55,240.00,15.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,4000.00,30000.00,M,M,M,YBBN 100400Z 24015KT 9999 FEW040 BKN300 28/18 Q1009 NOSIG
YBBN,2016-05-10 04:30,153.1292,-27.3917,82.40,62.60,51.21,270.00,13.00,0.00,29.80,M,6.21,M,FEW,BKN,M,M,4500.00,30000.00,M,M,M,YBBN 100430Z 27013KT 9999 FEW045 BKN300 28/17 Q1009 NOSIG
