#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2014-04-21 00:00:00+00:00 2014-04-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2014-04-21 00:00,153.1292,-27.3917,77.00,59.00,53.80,260.00,2.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 210000Z 26002KT 9999 FEW035 25/15 Q1021 NOSIG
YBBN,2014-04-21 00:30,153.1292,-27.3917,78.80,59.00,50.69,320.00,6.00,0.00,30.12,M,6.21,16.00,FEW,M,M,M,3500.00,M,M,M,M,YBBN 210030Z 32006G16KT 9999 FEW035 26/15 Q1020
YBBN,2014-04-21 01:00,153.1292,-27.3917,78.80,57.20,47.52,350.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 210100Z 35008KT 9999 FEW035 26/14 Q1020 NOSIG
YBBN,2014-04-21 01:30,153.1292,-27.3917,80.60,57.20,44.80,360.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210130Z 36008KT 9999 FEW040 27/14 Q1020
YBBN,2014-04-21 02:00,153.1292,-27.3917,80.60,59.00,47.79,10.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210200Z 01009KT CAVOK 27/15 Q1019
YBBN,2014-04-21 02:30,153.1292,-27.3917,80.60,59.00,47.79,30.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210230Z 03009KT CAVOK 27/15 Q1019
YBBN,2014-04-21 03:00,153.1292,-27.3917,80.60,59.00,47.79,30.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210300Z 03009KT CAVOK 27/15 Q1018 NOSIG
YBBN,2014-04-21 03:30,153.1292,-27.3917,80.60,57.20,44.80,20.00,10.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210330Z 02010KT CAVOK 27/14 Q1018
YBBN,2014-04-21 04:00,153.1292,-27.3917,80.60,57.20,44.80,30.00,11.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210400Z 03011KT CAVOK 27/14 Q1018 NOSIG
YBBN,2014-04-21 04:30,153.1292,-27.3917,80.60,60.80,50.95,30.00,12.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210430Z 03012KT CAVOK 27/16 Q1018
