#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-03-27 00:00:00+00:00 2016-03-28 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-03-27 00:00,153.1292,-27.3917,75.20,64.40,69.14,210.00,6.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2000.00,11500.00,M,M,M,YBBN 270000Z 21006KT 9999 FEW020 BKN115 24/18 Q1017
YBBN,2016-03-27 03:00,153.1292,-27.3917,77.00,68.00,73.78,120.00,4.00,0.00,30.00,M,6.21,M,SCT,BKN,BKN,M,2300.00,12000.00,14000.00,M,-SHRA,YBBN 270300Z 12004KT 090V160 9999 -SHRA SCT023 BKN120 BKN140 25/20 Q1016
YBBN,2016-03-27 04:00,153.1292,-27.3917,77.00,68.00,73.78,100.00,2.00,0.00,29.97,M,6.21,M,FEW,BKN,BKN,M,2000.00,2200.00,12000.00,M,-SHRA,YBBN 270400Z 10002KT 9999 -SHRA FEW020 BKN022 BKN120 25/20 Q1015
YBBN,2016-03-27 09:00,153.1292,-27.3917,73.40,68.00,83.21,120.00,1.00,0.00,30.03,M,6.21,M,FEW,SCT,OVC,M,1500.00,2000.00,17500.00,M,M,YBBN 270900Z 12001KT 9999 FEW015 SCT020 OVC175 23/20 Q1017
YBBN,2016-03-27 10:00,153.1292,-27.3917,73.40,69.80,88.51,0.00,0.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,1500.00,2000.00,12000.00,M,M,YBBN 271000Z 00000KT 9999 FEW015 SCT020 BKN120 23/21 Q1017
YBBN,2016-03-27 10:30,153.1292,-27.3917,73.40,69.80,88.51,0.00,0.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,1800.00,2200.00,13500.00,M,M,YBBN 271030Z 00000KT 9999 FEW018 SCT022 BKN135 23/21 Q1018
YBBN,2016-03-27 11:00,153.1292,-27.3917,71.60,69.80,94.06,0.00,0.00,0.00,30.03,M,6.21,M,FEW,SCT,OVC,M,1500.00,2000.00,12000.00,M,VCSH,YBBN 271100Z 00000KT 9999 VCSH FEW015 SCT020 OVC120 22/21 Q1017
YBBN,2016-03-27 11:30,153.1292,-27.3917,71.60,69.80,94.06,0.00,0.00,0.00,30.06,M,6.21,M,FEW,SCT,OVC,M,1700.00,2000.00,12000.00,M,-RA,YBBN 271130Z 00000KT 9999 -RA FEW017 SCT020 OVC120 22/21 Q1018 NOSIG
YBBN,2016-03-27 12:00,153.1292,-27.3917,71.60,69.80,94.06,0.00,0.00,0.00,30.03,M,6.21,M,FEW,BKN,BKN,M,1500.00,2000.00,12500.00,M,M,YBBN 271200Z 00000KT 9999 FEW015 BKN020 BKN125 22/21 Q1017 NOSIG
YBBN,2016-03-27 12:30,153.1292,-27.3917,71.60,69.80,94.06,190.00,2.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,1000.00,2000.00,M,M,M,YBBN 271230Z 19002KT 9999 FEW010 SCT020 22/21 Q1017 NOSIG
YBBN,2016-03-27 13:00,153.1292,-27.3917,71.60,68.00,88.43,0.00,0.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,1500.00,1900.00,2500.00,M,VCSH,YBBN 271300Z 00000KT 9999 VCSH FEW015 SCT019 BKN025 22/20 Q1017
YBBN,2016-03-27 13:30,153.1292,-27.3917,71.60,68.00,88.43,0.00,0.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,1700.00,2000.00,2700.00,M,VCSH,YBBN 271330Z 00000KT 9999 VCSH FEW017 SCT020 BKN027 22/20 Q1017 NOSIG
