#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-01-14 00:00:00+00:00 2010-01-15 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-01-14 00:00,153.1292,-27.3917,84.20,64.40,51.47,30.00,7.00,M,29.97,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 140000Z 03007KT 9999 FEW035 29/18 Q1015 NOSIG
YBBN,2010-01-14 00:30,153.1292,-27.3917,84.20,64.40,51.47,40.00,8.00,M,29.97,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 140030Z 04008KT 9999 FEW038 29/18 Q1015 NOSIG
YBBN,2010-01-14 01:00,153.1292,-27.3917,82.40,64.40,54.55,40.00,9.00,M,29.94,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 140100Z 04009KT 9999 FEW040 28/18 Q1014 NOSIG
YBBN,2010-01-14 01:30,153.1292,-27.3917,84.20,62.60,48.32,30.00,8.00,M,29.94,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 140130Z 03008KT 9999 FEW040 29/17 Q1014 NOSIG
YBBN,2010-01-14 02:00,153.1292,-27.3917,84.20,66.20,54.80,60.00,10.00,M,29.94,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 140200Z 06010KT 9999 FEW045 29/19 Q1014 NOSIG
YBBN,2010-01-14 02:30,153.1292,-27.3917,84.20,68.00,58.32,70.00,11.00,M,29.94,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 140230Z 07011KT 9999 FEW045 29/20 Q1014 NOSIG
YBBN,2010-01-14 03:00,153.1292,-27.3917,82.40,68.00,61.81,70.00,11.00,M,29.91,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 140300Z 07011KT 9999 FEW045 28/20 Q1013 NOSIG
YBBN,2010-01-14 03:30,153.1292,-27.3917,82.40,68.00,61.81,70.00,10.00,M,29.91,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 140330Z 07010KT 9999 FEW045 28/20 Q1013 NOSIG
YBBN,2010-01-14 04:00,153.1292,-27.3917,84.20,66.20,54.80,60.00,11.00,M,29.91,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 140400Z 06011KT 9999 FEW045 29/19 Q1013 NOSIG
YBBN,2010-01-14 04:30,153.1292,-27.3917,84.20,64.40,51.47,80.00,11.00,M,29.91,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 140430Z 08011KT 9999 FEW042 29/18 Q1013 NOSIG
YBBN,2010-01-14 05:00,153.1292,-27.3917,84.20,64.40,51.47,70.00,11.00,M,29.91,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 140500Z 07011KT 9999 FEW042 29/18 Q1013 NOSIG
YBBN,2010-01-14 05:30,153.1292,-27.3917,84.20,68.00,58.32,70.00,12.00,M,29.88,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 140530Z 07012KT 9999 FEW040 29/20 Q1012 NOSIG
YBBN,2010-01-14 06:00,153.1292,-27.3917,82.40,66.20,58.08,70.00,10.00,M,29.88,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 140600Z 07010KT 9999 FEW040 28/19 Q1012 NOSIG
YBBN,2010-01-14 06:30,153.1292,-27.3917,82.40,68.00,61.81,60.00,12.00,M,29.88,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 140630Z 06012KT 9999 FEW038 28/20 Q1012 NOSIG
YBBN,2010-01-14 07:00,153.1292,-27.3917,82.40,68.00,61.81,60.00,12.00,M,29.88,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 140700Z 06012KT 9999 FEW038 28/20 Q1012 NOSIG
YBBN,2010-01-14 07:30,153.1292,-27.3917,80.60,66.20,61.58,60.00,11.00,M,29.91,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 140730Z 06011KT 9999 FEW038 27/19 Q1013 NOSIG
YBBN,2010-01-14 08:00,153.1292,-27.3917,80.60,64.40,57.84,60.00,9.00,M,29.91,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 140800Z 06009KT 9999 FEW038 27/18 Q1013 NOSIG
YBBN,2010-01-14 08:30,153.1292,-27.3917,78.80,64.40,61.36,70.00,8.00,M,29.91,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 140830Z 07008KT 9999 FEW038 26/18 Q1013 NOSIG
YBBN,2010-01-14 09:00,153.1292,-27.3917,78.80,66.20,65.33,70.00,8.00,M,29.94,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 140900Z 07008KT 9999 FEW038 26/19 Q1014 NOSIG
YBBN,2010-01-14 09:30,153.1292,-27.3917,77.00,66.20,69.33,70.00,8.00,M,29.94,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 140930Z 07008KT 9999 FEW035 25/19 Q1014 NOSIG
YBBN,2010-01-14 10:00,153.1292,-27.3917,77.00,66.20,69.33,70.00,8.00,M,29.94,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 141000Z 07008KT 9999 FEW035 25/19 Q1014 NOSIG
YBBN,2010-01-14 10:30,153.1292,-27.3917,77.00,66.20,69.33,70.00,6.00,M,29.97,M,6.21,M,FEW,SCT,M,M,2500.00,5500.00,M,M,M,YBBN 141030Z 07006KT 9999 FEW025 SCT055 25/19 Q1015 NOSIG
YBBN,2010-01-14 11:00,153.1292,-27.3917,78.80,64.40,61.36,60.00,8.00,M,29.97,M,6.21,M,FEW,BKN,M,M,2500.00,5800.00,M,M,M,YBBN 141100Z 06008KT 9999 FEW025 BKN058 26/18 Q1015 NOSIG
YBBN,2010-01-14 11:30,153.1292,-27.3917,77.00,66.20,69.33,70.00,7.00,M,29.97,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 141130Z 07007KT 9999 FEW025 25/19 Q1015 NOSIG
YBBN,2010-01-14 12:00,153.1292,-27.3917,78.80,66.20,65.33,70.00,9.00,M,29.97,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 141200Z 07009KT 9999 SCT030 26/19 Q1015 NOSIG
YBBN,2010-01-14 12:30,153.1292,-27.3917,78.80,66.20,65.33,80.00,8.00,M,29.97,M,6.21,M,FEW,SCT,M,M,3000.00,6000.00,M,M,M,YBBN 141230Z 08008KT 9999 FEW030 SCT060 26/19 Q1015 NOSIG
YBBN,2010-01-14 13:00,153.1292,-27.3917,77.00,66.20,69.33,80.00,7.00,M,29.97,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 141300Z 08007KT 9999 SCT030 25/19 Q1015 NOSIG
YBBN,2010-01-14 13:30,153.1292,-27.3917,77.00,66.20,69.33,90.00,5.00,M,29.97,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 141330Z 09005KT 9999 SCT030 25/19 Q1015 NOSIG
YBBN,2010-01-14 14:00,153.1292,-27.3917,77.00,66.20,69.33,100.00,5.00,M,29.97,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 141400Z 10005KT 9999 SCT030 25/19 Q1015 NOSIG
YBBN,2010-01-14 14:30,153.1292,-27.3917,77.00,66.20,69.33,100.00,6.00,M,29.94,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 141430Z 10006KT 9999 FEW028 25/19 Q1014 NOSIG
YBBN,2010-01-14 15:00,153.1292,-27.3917,77.00,66.20,69.33,100.00,6.00,M,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 141500Z 10006KT 9999 FEW025 25/19 Q1014 NOSIG
YBBN,2010-01-14 15:30,153.1292,-27.3917,75.20,68.00,78.34,100.00,5.00,M,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 141530Z 10005KT 9999 FEW025 24/20 Q1014 NOSIG
YBBN,2010-01-14 16:00,153.1292,-27.3917,75.20,68.00,78.34,100.00,5.00,M,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 141600Z 10005KT 9999 FEW025 24/20 Q1014 NOSIG
YBBN,2010-01-14 16:30,153.1292,-27.3917,75.20,66.20,73.61,100.00,5.00,M,29.91,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 141630Z 10005KT 9999 FEW025 24/19 Q1013 NOSIG
YBBN,2010-01-14 17:00,153.1292,-27.3917,75.20,66.20,73.61,110.00,5.00,M,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 141700Z 11005KT 9999 FEW025 24/19 Q1014 NOSIG
YBBN,2010-01-14 17:30,153.1292,-27.3917,75.20,66.20,73.61,120.00,4.00,M,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 141730Z 12004KT 9999 FEW025 24/19 Q1014 NOSIG
YBBN,2010-01-14 18:00,153.1292,-27.3917,75.20,66.20,73.61,120.00,4.00,M,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 141800Z 12004KT 9999 FEW025 24/19 Q1014 NOSIG
