#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-03-22 00:00:00+00:00 2016-03-23 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-03-22 02:00,153.1292,-27.3917,80.60,60.80,50.95,110.00,11.00,0.00,29.88,M,6.21,M,SCT,SCT,M,M,4200.00,13500.00,M,M,M,YBBN 220200Z 11011KT 9999 SCT042 SCT135 27/16 Q1012 NOSIG
YBBN,2016-03-22 02:30,153.1292,-27.3917,80.60,62.60,54.30,110.00,11.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,3500.00,8000.00,M,M,M,YBBN 220230Z 11011KT 9999 FEW035 SCT080 27/17 Q1012 NOSIG
YBBN,2016-03-22 03:00,153.1292,-27.3917,78.80,62.60,57.60,120.00,12.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,3500.00,10000.00,M,M,M,YBBN 220300Z 12012KT 9999 FEW035 SCT100 26/17 Q1011 NOSIG
YBBN,2016-03-22 03:30,153.1292,-27.3917,78.80,62.60,57.60,120.00,10.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,3500.00,10000.00,M,M,M,YBBN 220330Z 12010KT 9999 FEW035 SCT100 26/17 Q1011 NOSIG
YBBN,2016-03-22 04:00,153.1292,-27.3917,78.80,62.60,57.60,110.00,11.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 220400Z 11011KT 9999 FEW035 26/17 Q1011 NOSIG
YBBN,2016-03-22 04:30,153.1292,-27.3917,78.80,60.80,54.05,110.00,13.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 220430Z 11013KT 9999 FEW038 26/16 Q1011 NOSIG
YBBN,2016-03-22 05:00,153.1292,-27.3917,78.80,62.60,57.60,110.00,11.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 220500Z 11011KT 9999 FEW035 26/17 Q1011
YBBN,2016-03-22 05:30,153.1292,-27.3917,77.00,64.40,65.12,120.00,12.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 220530Z 12012KT 9999 FEW032 25/18 Q1011 NOSIG
YBBN,2016-03-22 06:00,153.1292,-27.3917,77.00,62.60,61.13,120.00,10.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 220600Z 12010KT 9999 FEW032 25/17 Q1011 NOSIG
YBBN,2016-03-22 06:30,153.1292,-27.3917,77.00,62.60,61.13,110.00,10.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 220630Z 11010KT 9999 FEW032 25/17 Q1011
YBBN,2016-03-22 07:00,153.1292,-27.3917,77.00,64.40,65.12,120.00,11.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 220700Z 12011KT 9999 FEW028 25/18 Q1012 NOSIG
YBBN,2016-03-22 07:30,153.1292,-27.3917,75.20,62.60,64.91,110.00,10.00,0.00,29.88,M,6.21,M,FEW,SCT,FEW,M,2600.00,11000.00,3000.00,M,M,YBBN 220730Z 11010KT 9999 FEW026 SCT110 FEW030CB 24/17 Q1012 NOSIG
YBBN,2016-03-22 09:00,153.1292,-27.3917,75.20,64.40,69.14,90.00,6.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,3000.00,7500.00,12000.00,M,-RA,YBBN 220900Z 09006KT 9999 -RA FEW030 SCT075 BKN120 24/18 Q1013
YBBN,2016-03-22 09:30,153.1292,-27.3917,75.20,64.40,69.14,90.00,6.00,0.00,29.91,M,6.21,M,SCT,SCT,M,M,3000.00,12000.00,M,M,M,YBBN 220930Z 09006KT 9999 SCT030 SCT120 24/18 Q1013
YBBN,2016-03-22 11:00,153.1292,-27.3917,75.20,64.40,69.14,110.00,6.00,0.00,29.94,M,6.21,M,SCT,BKN,BKN,M,2800.00,6000.00,7000.00,M,-SHRA,YBBN 221100Z 11006KT 9999 -SHRA SCT028 BKN060 BKN070 24/18 Q1014
YBBN,2016-03-22 11:30,153.1292,-27.3917,71.60,66.20,83.09,110.00,5.00,0.00,29.97,M,6.21,M,SCT,SCT,M,M,2800.00,3500.00,M,M,VCSH,YBBN 221130Z 11005KT 9999 VCSH SCT028 SCT035 22/19 Q1015 NOSIG
YBBN,2016-03-22 12:00,153.1292,-27.3917,71.60,68.00,88.43,160.00,3.00,0.00,29.94,M,6.21,M,SCT,SCT,M,M,3400.00,6000.00,M,M,M,YBBN 221200Z 16003KT 9999 SCT034 SCT060 22/20 Q1014
YBBN,2016-03-22 12:30,153.1292,-27.3917,71.60,64.40,78.04,180.00,5.00,0.00,29.97,M,6.21,M,SCT,SCT,M,M,3400.00,4800.00,M,M,M,YBBN 221230Z 18005KT 9999 SCT034 SCT048 22/18 Q1015
YBBN,2016-03-22 13:00,153.1292,-27.3917,69.80,62.60,77.90,190.00,6.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 221300Z 19006KT 9999 FEW034 21/17 Q1015
YBBN,2016-03-22 13:30,153.1292,-27.3917,69.80,62.60,77.90,180.00,5.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 221330Z 18005KT 9999 FEW030 21/17 Q1015 NOSIG
YBBN,2016-03-22 14:00,153.1292,-27.3917,69.80,62.60,77.90,170.00,4.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 221400Z 17004KT 9999 FEW030 21/17 Q1014 NOSIG
YBBN,2016-03-22 14:30,153.1292,-27.3917,69.80,62.60,77.90,180.00,5.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3000.00,6000.00,M,M,M,YBBN 221430Z 18005KT 9999 FEW030 SCT060 21/17 Q1014 NOSIG
YBBN,2016-03-22 15:00,153.1292,-27.3917,69.80,62.60,77.90,190.00,5.00,0.00,29.94,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 221500Z 19005KT 9999 FEW030 21/17 Q1014
YBBN,2016-03-22 15:30,153.1292,-27.3917,69.80,62.60,77.90,190.00,5.00,0.00,29.94,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 221530Z 19005KT 9999 FEW040 21/17 Q1014 NOSIG
YBBN,2016-03-22 16:00,153.1292,-27.3917,68.00,60.80,77.75,200.00,6.00,0.00,29.94,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 221600Z 20006KT 9999 FEW045 20/16 Q1014
YBBN,2016-03-22 16:30,153.1292,-27.3917,68.00,62.60,82.86,200.00,5.00,0.00,29.94,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 221630Z 20005KT 9999 FEW040 20/17 Q1014 NOSIG
YBBN,2016-03-22 17:00,153.1292,-27.3917,68.00,62.60,82.86,190.00,6.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3000.00,11500.00,M,M,M,YBBN 221700Z 19006KT 9999 FEW030 SCT115 20/17 Q1014 NOSIG
YBBN,2016-03-22 17:30,153.1292,-27.3917,66.20,62.60,88.18,190.00,5.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,4000.00,11000.00,M,M,M,YBBN 221730Z 19005KT 9999 FEW040 BKN110 19/17 Q1014 NOSIG
YBBN,2016-03-22 18:00,153.1292,-27.3917,66.20,62.60,88.18,190.00,5.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,2800.00,11000.00,M,M,M,YBBN 221800Z 19005KT 9999 FEW028 BKN110 19/17 Q1014
