#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-11-15 00:00:00+00:00 2013-11-16 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2013-11-15 00:00,153.1292,-27.3917,77.00,66.20,69.33,360.00,10.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,YBBN 150000Z 36010KT 9999 FEW024 25/19 Q1013
YBBN,2013-11-15 00:30,153.1292,-27.3917,77.00,64.40,65.12,10.00,11.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2400.00,M,M,M,M,YBBN 150030Z 01011KT 9999 FEW024 25/18 Q1013
YBBN,2013-11-15 01:00,153.1292,-27.3917,78.80,68.00,69.52,10.00,11.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 150100Z 01011KT 9999 FEW025 26/20 Q1012 NOSIG
YBBN,2013-11-15 01:30,153.1292,-27.3917,78.80,66.20,65.33,20.00,12.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 150130Z 02012KT 9999 FEW025 26/19 Q1012
YBBN,2013-11-15 02:00,153.1292,-27.3917,78.80,66.20,65.33,20.00,13.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 150200Z 02013KT 9999 FEW030 26/19 Q1011 NOSIG
YBBN,2013-11-15 02:30,153.1292,-27.3917,80.60,66.20,61.58,10.00,13.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 150230Z 01013KT 9999 FEW030 27/19 Q1011
YBBN,2013-11-15 03:00,153.1292,-27.3917,78.80,66.20,65.33,20.00,13.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 150300Z 02013KT 9999 FEW030 26/19 Q1011 NOSIG
YBBN,2013-11-15 03:30,153.1292,-27.3917,80.60,68.00,65.54,10.00,15.00,0.00,29.83,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 150330Z 01015KT 9999 FEW030 27/20 Q1010 RMK DIST CB TOPS TO NW
YBBN,2013-11-15 04:00,153.1292,-27.3917,78.80,68.00,69.52,20.00,14.00,0.00,29.83,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 150400Z 02014KT 9999 FEW030 26/20 Q1010
YBBN,2013-11-15 04:30,153.1292,-27.3917,78.80,66.20,65.33,10.00,15.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 150430Z 01015KT 9999 FEW035 SCT300 26/19 Q1009 RMK CB TOPS TO W NW
