#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-12-03 00:00:00+00:00 2016-12-04 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-12-03 00:00,153.1292,-27.3917,80.60,71.60,74.11,20.00,12.00,0.00,29.97,M,6.21,M,FEW,OVC,M,M,1600.00,2100.00,M,M,M,YBBN 030000Z 02012KT 9999 FEW016 OVC021 27/22 Q1015
YBBN,2016-12-03 00:30,153.1292,-27.3917,80.60,71.60,74.11,20.00,14.00,0.00,29.94,M,6.21,M,FEW,OVC,M,M,1800.00,2200.00,M,M,M,YBBN 030030Z 02014KT 9999 FEW018 OVC022 27/22 Q1014 NOSIG
YBBN,2016-12-03 01:00,153.1292,-27.3917,82.40,73.40,74.28,20.00,15.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,2000.00,2400.00,M,M,M,YBBN 030100Z 02015KT 9999 FEW020 BKN024 28/23 Q1014 NOSIG
YBBN,2016-12-03 01:30,153.1292,-27.3917,80.60,71.60,74.11,20.00,15.00,0.00,29.94,M,6.21,M,FEW,M,M,M,1600.00,M,M,M,M,YBBN 030130Z 02015KT 9999 FEW016 27/22 Q1014 NOSIG
YBBN,2016-12-03 02:00,153.1292,-27.3917,80.60,71.60,74.11,20.00,17.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 030200Z 02017KT 9999 FEW018 27/22 Q1013
YBBN,2016-12-03 02:30,153.1292,-27.3917,80.60,73.40,78.76,20.00,17.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 030230Z 02017KT 9999 FEW018 27/23 Q1013 NOSIG
YBBN,2016-12-03 03:00,153.1292,-27.3917,80.60,73.40,78.76,20.00,17.00,0.00,29.91,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 030300Z 02017KT 9999 FEW018 27/23 Q1013
YBBN,2016-12-03 03:30,153.1292,-27.3917,80.60,73.40,78.76,10.00,18.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 030330Z 01018KT 9999 FEW018 27/23 Q1012 NOSIG
YBBN,2016-12-03 04:00,153.1292,-27.3917,80.60,71.60,74.11,10.00,19.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 030400Z 01019KT 9999 FEW018 27/22 Q1012
YBBN,2016-12-03 04:30,153.1292,-27.3917,80.60,71.60,74.11,10.00,19.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 030430Z 01019KT CAVOK 27/22 Q1011 NOSIG
YBBN,2016-12-03 05:00,153.1292,-27.3917,80.60,71.60,74.11,10.00,20.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 030500Z 01020KT 9999 FEW020 27/22 Q1011 NOSIG
YBBN,2016-12-03 05:30,153.1292,-27.3917,80.60,71.60,74.11,20.00,19.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 030530Z 02019KT 9999 FEW020 27/22 Q1010 NOSIG
YBBN,2016-12-03 06:00,153.1292,-27.3917,80.60,71.60,74.11,10.00,21.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,3000.00,25000.00,M,M,M,YBBN 030600Z 01021KT 9999 FEW030 SCT250 27/22 Q1009 NOSIG
YBBN,2016-12-03 07:00,153.1292,-27.3917,77.00,71.60,83.44,30.00,22.00,0.00,29.83,M,6.21,M,FEW,SCT,BKN,M,1500.00,2500.00,16000.00,M,VCTS,YBBN 030700Z 03022KT 9999 VCTS FEW015 SCT025CB BKN160 25/22 Q1010
YBBN,2016-12-03 07:11,153.1292,-27.3917,78.80,71.60,78.62,40.00,19.00,0.00,29.88,M,6.21,M,FEW,SCT,BKN,M,1600.00,2000.00,14000.00,M,TS,YBBN 030711Z 04019KT 9999 TS FEW016 SCT020CB BKN140 26/22 Q1012
YBBN,2016-12-03 07:17,153.1292,-27.3917,78.80,71.60,78.62,160.00,9.00,0.00,29.94,M,3.73,M,BKN,BKN,BKN,M,1300.00,2000.00,12000.00,M,-TSRA,YBBN 030717Z 16009KT 040V190 6000 -TSRA BKN013 BKN020CB BKN120 26/22 Q1014
YBBN,2016-12-03 07:30,153.1292,-27.3917,77.00,69.80,78.48,140.00,7.00,0.00,29.91,M,0.93,M,SCT,BKN,BKN,M,1200.00,2300.00,12000.00,M,+TSRA,YBBN 030730Z 14007KT 130V190 1500 +TSRA SCT012 BKN023CB BKN120 25/21 Q1013
YBBN,2016-12-03 07:42,153.1292,-27.3917,73.40,71.60,94.10,60.00,12.00,0.00,29.91,M,0.62,M,SCT,BKN,BKN,M,900.00,2300.00,12000.00,M,+TSRA,YBBN 030742Z 06012KT 1000 +TSRA SCT009 BKN023CB BKN120 23/22 Q1013
YBBN,2016-12-03 07:48,153.1292,-27.3917,73.40,71.60,94.10,50.00,10.00,0.00,29.88,M,3.11,M,FEW,SCT,BKN,M,900.00,4000.00,12000.00,M,-TSRA,YBBN 030748Z 05010KT 5000 -TSRA FEW009 SCT040CB BKN120 23/22 Q1012
YBBN,2016-12-03 08:00,153.1292,-27.3917,73.40,69.80,88.51,30.00,18.00,0.00,29.85,M,4.97,M,FEW,SCT,BKN,M,1400.00,3200.00,4600.00,M,TSRA -SHRA,YBBN 030800Z 03018KT 8000 TSRA -SHRA FEW014 SCT032CB BKN046 23/21 Q1011
YBBN,2016-12-03 08:11,153.1292,-27.3917,75.20,69.80,83.32,20.00,21.00,0.00,29.91,M,6.21,M,SCT,SCT,BKN,M,1500.00,4400.00,6800.00,M,SHRA,YBBN 030811Z AUTO 02021KT 9999 SHRA SCT015 SCT044 BKN068 24/21 Q1013 RESHRA
YBBN,2016-12-03 08:13,153.1292,-27.3917,75.20,69.80,83.32,10.00,19.00,0.00,29.97,M,6.21,30.00,SCT,SCT,BKN,M,1700.00,4400.00,6800.00,M,SHRA,YBBN 030813Z AUTO 01019G30KT 9999 SHRA SCT017 SCT044 BKN068 24/21 Q1015 RESHRA
YBBN,2016-12-03 08:22,153.1292,-27.3917,75.20,68.00,78.34,210.00,30.00,0.00,30.06,M,6.21,40.00,FEW,BKN,BKN,FEW,1500.00,4400.00,14000.00,3000.00,-SHRA,YBBN 030822Z 21030G40KT 190V350 9999 -SHRA FEW015 BKN044 BKN140 FEW030CB 24/20 Q1018
YBBN,2016-12-03 09:00,153.1292,-27.3917,73.40,68.00,83.21,180.00,5.00,0.00,30.03,M,6.21,M,FEW,BKN,BKN,M,3000.00,7500.00,11500.00,M,-SHRA,YBBN 030900Z 18005KT 130V220 9999 -SHRA FEW030 BKN075 BKN115 23/20 Q1017
YBBN,2016-12-03 09:08,153.1292,-27.3917,73.40,69.80,88.51,100.00,12.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,3400.00,5000.00,6000.00,M,-SHRA,YBBN 030908Z 10012KT 090V150 9999 -SHRA FEW034 SCT050 BKN060 23/21 Q1015
YBBN,2016-12-03 09:14,153.1292,-27.3917,73.40,68.00,83.21,80.00,15.00,0.00,29.91,M,6.21,30.00,FEW,BKN,BKN,M,4000.00,5800.00,7000.00,M,-SHRA,YBBN 030914Z 08015G30KT 9999 -SHRA FEW040 BKN058 BKN070 23/20 Q1013
YBBN,2016-12-03 09:30,153.1292,-27.3917,75.20,64.40,69.14,60.00,25.00,0.00,29.88,M,6.21,41.00,NSC,M,M,M,M,M,M,M,-SHRA,YBBN 030930Z 06025G41KT 9999 -SHRA NSC 24/18 Q1012
YBBN,2016-12-03 09:35,153.1292,-27.3917,75.20,64.40,69.14,60.00,35.00,0.00,29.83,M,6.21,M,NSC,M,M,M,M,M,M,M,-SHRA,YBBN 030935Z 06035KT 9999 -SHRA NSC 24/18 Q1010
YBBN,2016-12-03 09:48,153.1292,-27.3917,77.00,64.40,65.12,60.00,24.00,0.00,29.88,M,6.21,34.00,NSC,M,M,M,M,M,M,M,-SHRA,YBBN 030948Z 06024G34KT 9999 -SHRA NSC 25/18 Q1012
YBBN,2016-12-03 10:00,153.1292,-27.3917,77.00,64.40,65.12,40.00,17.00,0.00,29.94,M,6.21,27.00,NSC,M,M,M,M,M,M,M,-SHRA,YBBN 031000Z 04017G27KT 9999 -SHRA NSC 25/18 Q1014
YBBN,2016-12-03 10:13,153.1292,-27.3917,77.00,68.00,73.78,350.00,20.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031013Z 35020KT CAVOK 25/20 Q1014
YBBN,2016-12-03 10:21,153.1292,-27.3917,78.80,64.40,61.36,30.00,12.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031021Z 03012KT 330V040 CAVOK 26/18 Q1015
YBBN,2016-12-03 11:00,153.1292,-27.3917,75.20,68.00,78.34,280.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031100Z 28009KT CAVOK 24/20 Q1017
YBBN,2016-12-03 12:00,153.1292,-27.3917,73.40,69.80,88.51,0.00,0.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031200Z 00000KT CAVOK 23/21 Q1017 NOSIG
YBBN,2016-12-03 12:30,153.1292,-27.3917,73.40,69.80,88.51,40.00,5.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 031230Z 04005KT 9999 FEW020 23/21 Q1016 NOSIG
