#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-10-16 00:00:00+00:00 2016-10-17 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-10-16 00:00,153.1292,-27.3917,71.60,50.00,46.43,360.00,8.00,0.00,30.15,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 160000Z 36008KT 9999 FEW040 22/10 Q1021 NOSIG
YBBN,2016-10-16 00:30,153.1292,-27.3917,73.40,50.00,43.69,360.00,6.00,0.00,30.15,M,6.21,M,FEW,M,M,M,4400.00,M,M,M,M,YBBN 160030Z 36006KT 330V030 9999 FEW044 23/10 Q1021 NOSIG
YBBN,2016-10-16 01:00,153.1292,-27.3917,73.40,50.00,43.69,20.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 160100Z 02008KT 9999 FEW048 23/10 Q1020
YBBN,2016-10-16 01:30,153.1292,-27.3917,73.40,50.00,43.69,30.00,9.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 160130Z 03009KT CAVOK 23/10 Q1020 NOSIG
YBBN,2016-10-16 02:00,153.1292,-27.3917,73.40,51.80,46.71,40.00,12.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 160200Z 04012KT CAVOK 23/11 Q1019
YBBN,2016-10-16 02:30,153.1292,-27.3917,73.40,50.00,43.69,30.00,12.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 160230Z 03012KT CAVOK 23/10 Q1019 NOSIG
YBBN,2016-10-16 03:00,153.1292,-27.3917,75.20,53.60,46.98,20.00,15.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 160300Z 02015KT CAVOK 24/12 Q1018
YBBN,2016-10-16 03:30,153.1292,-27.3917,73.40,55.40,53.29,10.00,16.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4600.00,M,M,M,M,YBBN 160330Z 01016KT 9999 FEW046 23/13 Q1018 NOSIG
YBBN,2016-10-16 04:00,153.1292,-27.3917,73.40,51.80,46.71,20.00,16.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 160400Z 02016KT 9999 FEW045 23/11 Q1017 NOSIG
YBBN,2016-10-16 04:30,153.1292,-27.3917,73.40,51.80,46.71,20.00,16.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,4500.00,32000.00,M,M,M,YBBN 160430Z 02016KT 9999 FEW045 SCT320 23/11 Q1016 NOSIG
YBBN,2016-10-16 05:00,153.1292,-27.3917,73.40,51.80,46.71,10.00,17.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,4500.00,32000.00,M,M,M,YBBN 160500Z 01017KT 9999 FEW045 SCT320 23/11 Q1016
