#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2015-03-18 00:00:00+00:00 2015-03-19 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2015-03-18 00:00,153.1292,-27.3917,68.00,66.20,93.97,130.00,5.00,0.00,30.03,M,4.35,M,FEW,SCT,BKN,M,2000.00,3000.00,5000.00,M,-SHRA,YBBN 180000Z 13005KT 7000 -SHRA FEW020 SCT030 BKN050 20/19 Q1017 RESHRA
YBBN,2015-03-18 00:30,153.1292,-27.3917,68.00,66.20,93.97,230.00,4.00,0.00,30.00,M,6.21,M,FEW,BKN,BKN,M,1800.00,3000.00,5000.00,M,SHRA,YBBN 180030Z 23004KT 9999 4500N SHRA FEW018 BKN030 BKN050 20/19 Q1016
YBBN,2015-03-18 01:00,153.1292,-27.3917,69.80,66.20,88.34,340.00,5.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,700.00,3000.00,13500.00,M,M,YBBN 180100Z 34005KT 9999 FEW007 SCT030 BKN135 21/19 Q1015 RESHRA
YBBN,2015-03-18 01:30,153.1292,-27.3917,71.60,68.00,88.43,280.00,9.00,0.00,29.97,M,6.21,M,FEW,SCT,BKN,M,600.00,2800.00,13500.00,M,-SHRA,YBBN 180130Z 28009KT 9999 -SHRA FEW006 SCT028 BKN135 22/20 Q1015
YBBN,2015-03-18 02:00,153.1292,-27.3917,71.60,66.20,83.09,280.00,7.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,500.00,13000.00,M,M,VCSH,YBBN 180200Z 28007KT 9999 VCSH FEW005 BKN130 22/19 Q1014
YBBN,2015-03-18 02:30,153.1292,-27.3917,73.40,66.20,78.19,330.00,8.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,500.00,10000.00,12000.00,M,-SHRA,YBBN 180230Z 33008KT 9999 -SHRA FEW005 SCT100 BKN120 23/19 Q1013
YBBN,2015-03-18 03:00,153.1292,-27.3917,75.20,66.20,73.61,330.00,8.00,0.00,29.88,M,6.21,M,FEW,SCT,BKN,M,1000.00,10000.00,13000.00,M,VCSH,YBBN 180300Z 33008KT 9999 VCSH FEW010 SCT100 BKN130 24/19 Q1012 NOSIG
YBBN,2015-03-18 03:30,153.1292,-27.3917,78.80,68.00,69.52,330.00,9.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,1500.00,11500.00,M,M,M,YBBN 180330Z 33009KT 9999 FEW015 SCT115 26/20 Q1012
YBBN,2015-03-18 04:00,153.1292,-27.3917,80.60,68.00,65.54,340.00,8.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,3000.00,10000.00,M,M,M,YBBN 180400Z 34008KT 9999 FEW030 SCT100 27/20 Q1011
YBBN,2015-03-18 04:30,153.1292,-27.3917,78.80,68.00,69.52,360.00,7.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,3000.00,10000.00,M,M,M,YBBN 180430Z 36007KT 9999 FEW030 SCT100 26/20 Q1011
YBBN,2015-03-18 05:00,153.1292,-27.3917,78.80,68.00,69.52,10.00,8.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,3500.00,10000.00,M,M,M,YBBN 180500Z 01008KT 9999 FEW035 SCT100 26/20 Q1011 NOSIG
YBBN,2015-03-18 05:30,153.1292,-27.3917,78.80,68.00,69.52,10.00,9.00,0.00,29.83,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 180530Z 01009KT 9999 FEW035 26/20 Q1010
YBBN,2015-03-18 06:00,153.1292,-27.3917,78.80,68.00,69.52,10.00,13.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 180600Z 01013KT CAVOK 26/20 Q1010 NOSIG
YBBN,2015-03-18 06:30,153.1292,-27.3917,78.80,66.20,65.33,10.00,12.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 180630Z 01012KT CAVOK 26/19 Q1010
