#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-02-23 00:00:00+00:00 2016-02-24 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-02-23 00:30,153.1292,-27.3917,82.40,64.40,54.55,120.00,12.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 230030Z 12012KT 9999 FEW020 28/18 Q1019
YBBN,2016-02-23 02:30,153.1292,-27.3917,84.20,64.40,51.47,110.00,12.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,2700.00,4200.00,M,M,M,YBBN 230230Z 11012KT 9999 FEW027 SCT042 29/18 Q1018
YBBN,2016-02-23 03:00,153.1292,-27.3917,84.20,64.40,51.47,120.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2700.00,M,M,M,M,YBBN 230300Z 12012KT 9999 FEW027 29/18 Q1017
YBBN,2016-02-23 03:30,153.1292,-27.3917,84.20,62.60,48.32,110.00,14.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2700.00,M,M,M,M,YBBN 230330Z 11014KT 9999 FEW027 29/17 Q1017 NOSIG
YBBN,2016-02-23 04:00,153.1292,-27.3917,82.40,62.60,51.21,110.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 230400Z 11012KT 9999 FEW025 28/17 Q1017 NOSIG
YBBN,2016-02-23 04:30,153.1292,-27.3917,82.40,64.40,54.55,110.00,12.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,2500.00,4000.00,M,M,M,YBBN 230430Z 11012KT 9999 FEW025 SCT040 28/18 Q1016 NOSIG
YBBN,2016-02-23 05:00,153.1292,-27.3917,82.40,66.20,58.08,110.00,14.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 230500Z 11014KT 9999 FEW025 28/19 Q1016
YBBN,2016-02-23 05:30,153.1292,-27.3917,82.40,64.40,54.55,120.00,12.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 230530Z 12012KT 9999 FEW025 28/18 Q1016 NOSIG
YBBN,2016-02-23 06:00,153.1292,-27.3917,82.40,64.40,54.55,110.00,12.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,VCSH,YBBN 230600Z 11012KT 9999 VCSH FEW022 28/18 Q1016 NOSIG
YBBN,2016-02-23 06:30,153.1292,-27.3917,82.40,66.20,58.08,120.00,12.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2200.00,M,M,M,M,YBBN 230630Z 12012KT 9999 FEW022 28/19 Q1016 NOSIG
YBBN,2016-02-23 07:00,153.1292,-27.3917,80.60,64.40,57.84,120.00,13.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 230700Z 12013KT 9999 FEW020 27/18 Q1016 NOSIG
YBBN,2016-02-23 07:30,153.1292,-27.3917,78.80,66.20,65.33,120.00,10.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 230730Z 12010KT 9999 FEW020 26/19 Q1016 NOSIG
YBBN,2016-02-23 08:00,153.1292,-27.3917,78.80,66.20,65.33,120.00,10.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 230800Z 12010KT 9999 FEW020 26/19 Q1016 NOSIG
YBBN,2016-02-23 08:30,153.1292,-27.3917,77.00,66.20,69.33,120.00,10.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 230830Z 12010KT 9999 FEW020 25/19 Q1017 NOSIG
YBBN,2016-02-23 09:00,153.1292,-27.3917,77.00,66.20,69.33,110.00,10.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 230900Z 11010KT 9999 FEW020 25/19 Q1017
YBBN,2016-02-23 09:30,153.1292,-27.3917,77.00,64.40,65.12,120.00,10.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 230930Z 12010KT 9999 FEW020 25/18 Q1017
