#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-03-10 00:00:00+00:00 2016-03-11 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-03-10 00:00,153.1292,-27.3917,82.40,69.80,65.74,130.00,9.00,0.00,30.12,M,6.21,M,SCT,SCT,M,M,2500.00,30000.00,M,M,M,YBBN 100000Z 13009KT 9999 SCT025 SCT300 28/21 Q1020 NOSIG
YBBN,2016-03-10 03:00,153.1292,-27.3917,82.40,69.80,65.74,100.00,11.00,0.00,30.09,M,6.21,M,SCT,SCT,M,M,3500.00,10000.00,M,M,M,YBBN 100300Z 10011KT 9999 SCT035 SCT100 28/21 Q1019
YBBN,2016-03-10 04:30,153.1292,-27.3917,75.20,71.60,88.59,60.00,13.00,0.00,30.06,M,3.11,M,SCT,BKN,M,M,1000.00,2600.00,M,M,-SHRA,YBBN 100430Z 06013KT 5000 -SHRA SCT010 BKN026 24/22 Q1018
YBBN,2016-03-10 05:00,153.1292,-27.3917,77.00,69.80,78.48,70.00,8.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,1000.00,2500.00,6000.00,M,-SHRA,YBBN 100500Z 07008KT 9999 -SHRA FEW010 SCT025 BKN060 25/21 Q1018
YBBN,2016-03-10 05:30,153.1292,-27.3917,77.00,69.80,78.48,90.00,11.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,1700.00,2700.00,4900.00,M,-SHRA,YBBN 100530Z 09011KT 9999 -SHRA FEW017 SCT027 BKN049 25/21 Q1018 NOSIG
YBBN,2016-03-10 06:00,153.1292,-27.3917,77.00,71.60,83.44,90.00,8.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,1700.00,4700.00,7300.00,M,M,YBBN 100600Z 09008KT 9999 FEW017 SCT047 BKN073 25/22 Q1018 NOSIG
YBBN,2016-03-10 06:30,153.1292,-27.3917,77.00,71.60,83.44,120.00,5.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,1700.00,7500.00,M,M,M,YBBN 100630Z 12005KT 9999 FEW017 BKN075 25/22 Q1018 NOSIG
YBBN,2016-03-10 08:00,153.1292,-27.3917,71.60,66.20,83.09,0.00,0.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,1800.00,6200.00,8600.00,M,-SHRA,YBBN 100800Z 00000KT 9999 -SHRA FEW018 SCT062 BKN086 22/19 Q1018
YBBN,2016-03-10 08:30,153.1292,-27.3917,73.40,69.80,88.51,0.00,0.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,1800.00,8500.00,M,M,M,YBBN 100830Z 00000KT 9999 FEW018 BKN085 23/21 Q1018 NOSIG
YBBN,2016-03-10 09:00,153.1292,-27.3917,75.20,71.60,88.59,0.00,0.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,2000.00,11000.00,M,M,M,YBBN 100900Z 00000KT 9999 FEW020 SCT110 24/22 Q1018 NOSIG
YBBN,2016-03-10 09:30,153.1292,-27.3917,75.20,71.60,88.59,180.00,4.00,0.00,30.09,M,6.21,M,FEW,SCT,M,M,2000.00,11000.00,M,M,M,YBBN 100930Z 18004KT 9999 FEW020 SCT110 24/22 Q1019 NOSIG
YBBN,2016-03-10 10:00,153.1292,-27.3917,75.20,71.60,88.59,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 101000Z 00000KT 9999 FEW018 24/22 Q1019 NOSIG
YBBN,2016-03-10 10:30,153.1292,-27.3917,73.40,71.60,94.10,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 101030Z 00000KT 9999 FEW018 23/22 Q1019 NOSIG
YBBN,2016-03-10 11:00,153.1292,-27.3917,73.40,71.60,94.10,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 101100Z 00000KT 9999 FEW020 23/22 Q1019 NOSIG
YBBN,2016-03-10 11:30,153.1292,-27.3917,73.40,71.60,94.10,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 101130Z 00000KT 9999 FEW020 23/22 Q1019 NOSIG
YBBN,2016-03-10 12:00,153.1292,-27.3917,73.40,71.60,94.10,190.00,4.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 101200Z 19004KT 9999 FEW020 23/22 Q1018
YBBN,2016-03-10 12:30,153.1292,-27.3917,73.40,71.60,94.10,180.00,4.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 101230Z 18004KT 9999 FEW020 23/22 Q1018 NOSIG
YBBN,2016-03-10 13:00,153.1292,-27.3917,73.40,71.60,94.10,190.00,4.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,YBBN 101300Z 19004KT 9999 SCT020 23/22 Q1018 NOSIG
YBBN,2016-03-10 13:30,153.1292,-27.3917,73.40,71.60,94.10,190.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,-SHRA,YBBN 101330Z 19006KT 9999 -SHRA SCT023 23/22 Q1018 NOSIG
YBBN,2016-03-10 14:00,153.1292,-27.3917,75.20,71.60,88.59,130.00,4.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,VCSH,YBBN 101400Z 13004KT 9999 VCSH SCT025 24/22 Q1018 NOSIG
YBBN,2016-03-10 14:30,153.1292,-27.3917,75.20,71.60,88.59,130.00,3.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,YBBN 101430Z 13003KT 9999 SCT025 24/22 Q1018 NOSIG
YBBN,2016-03-10 15:00,153.1292,-27.3917,73.40,71.60,94.10,120.00,2.00,0.00,30.03,M,6.21,M,SCT,M,M,M,2100.00,M,M,M,VCSH,YBBN 101500Z 12002KT 9999 VCSH SCT021 23/22 Q1017
YBBN,2016-03-10 15:30,153.1292,-27.3917,73.40,71.60,94.10,240.00,1.00,0.00,30.03,M,6.21,M,SCT,M,M,M,2100.00,M,M,M,VCSH,YBBN 101530Z 24001KT 9999 VCSH SCT021 23/22 Q1017 NOSIG
YBBN,2016-03-10 16:00,153.1292,-27.3917,73.40,71.60,94.10,130.00,1.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,1300.00,2100.00,M,M,-SHRA,YBBN 101600Z 13001KT 9999 -SHRA FEW013 SCT021 23/22 Q1017
YBBN,2016-03-10 16:30,153.1292,-27.3917,73.40,71.60,94.10,90.00,7.00,0.00,30.03,M,4.35,M,SCT,SCT,BKN,M,1300.00,2100.00,3500.00,M,-SHRA,YBBN 101630Z 09007KT 7000 -SHRA SCT013 SCT021 BKN035 23/22 Q1017
YBBN,2016-03-10 17:00,153.1292,-27.3917,73.40,71.60,94.10,140.00,4.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,1500.00,2000.00,5200.00,M,-DZ,YBBN 101700Z 14004KT 100V160 9999 -DZ FEW015 SCT020 BKN052 23/22 Q1016
YBBN,2016-03-10 17:30,153.1292,-27.3917,73.40,71.60,94.10,150.00,5.00,0.00,30.03,M,6.21,M,FEW,SCT,BKN,M,1500.00,2300.00,4300.00,M,VCSH,YBBN 101730Z 15005KT 9999 VCSH FEW015 SCT023 BKN043 23/22 Q1017
