#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-08-05 00:00:00+00:00 2013-08-06 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2013-08-05 00:00,153.1292,-27.3917,66.20,41.00,39.72,200.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050000Z 20007KT CAVOK 19/05 Q1020 NOSIG
YBBN,2013-08-05 00:30,153.1292,-27.3917,68.00,41.00,37.32,210.00,10.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050030Z 21010KT CAVOK 20/05 Q1020
YBBN,2013-08-05 01:00,153.1292,-27.3917,68.00,41.00,37.32,200.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050100Z 20007KT CAVOK 20/05 Q1020 NOSIG
YBBN,2013-08-05 01:30,153.1292,-27.3917,69.80,41.00,35.09,190.00,6.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 050130Z 19006KT 9999 FEW035 21/05 Q1019
YBBN,2013-08-05 02:00,153.1292,-27.3917,69.80,41.00,35.09,230.00,7.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 050200Z 23007KT 9999 FEW035 21/05 Q1019
YBBN,2013-08-05 02:30,153.1292,-27.3917,69.80,39.20,32.72,240.00,6.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 050230Z 24006KT 9999 FEW035 21/04 Q1018
YBBN,2013-08-05 03:00,153.1292,-27.3917,71.60,37.40,28.68,300.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 050300Z 30007KT 9999 FEW040 22/03 Q1018
YBBN,2013-08-05 03:30,153.1292,-27.3917,71.60,37.40,28.68,30.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 050330Z 03008KT 9999 FEW040 22/03 Q1017
YBBN,2013-08-05 04:00,153.1292,-27.3917,68.00,50.00,52.51,20.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 050400Z 02009KT 9999 FEW040 20/10 Q1017 NOSIG
YBBN,2013-08-05 04:30,153.1292,-27.3917,69.80,46.40,43.13,20.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 050430Z 02008KT 9999 FEW045 21/08 Q1017
YBBN,2013-08-05 05:00,153.1292,-27.3917,68.00,46.40,45.88,20.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 050500Z 02009KT 9999 FEW045 20/08 Q1017 NOSIG
YBBN,2013-08-05 05:30,153.1292,-27.3917,68.00,48.20,49.10,20.00,8.00,0.00,30.00,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 050530Z 02008KT 9999 FEW045 20/09 Q1016
YBBN,2013-08-05 06:00,153.1292,-27.3917,68.00,46.40,45.88,20.00,9.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050600Z 02009KT CAVOK 20/08 Q1016
YBBN,2013-08-05 06:30,153.1292,-27.3917,66.20,46.40,48.83,20.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050630Z 02008KT CAVOK 19/08 Q1017
YBBN,2013-08-05 07:00,153.1292,-27.3917,62.60,50.00,63.38,20.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050700Z 02007KT CAVOK 17/10 Q1017
YBBN,2013-08-05 07:30,153.1292,-27.3917,59.00,50.00,72.01,10.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050730Z 01007KT CAVOK 15/10 Q1017
YBBN,2013-08-05 08:00,153.1292,-27.3917,59.00,50.00,72.01,360.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050800Z 36007KT CAVOK 15/10 Q1017 NOSIG
YBBN,2013-08-05 08:30,153.1292,-27.3917,60.80,51.80,72.20,360.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050830Z 36008KT CAVOK 16/11 Q1018
YBBN,2013-08-05 09:00,153.1292,-27.3917,59.00,50.00,72.01,350.00,7.00,0.00,30.06,M,6.21,M,NCD,M,M,M,M,M,M,M,//,YBBN 050900Z AUTO 35007KT 9999 // NCD 15/10 Q1018
YBBN,2013-08-05 09:30,153.1292,-27.3917,59.00,50.00,72.01,320.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 050930Z 32007KT CAVOK 15/10 Q1019
YBBN,2013-08-05 10:00,153.1292,-27.3917,57.20,46.40,67.12,330.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051000Z 33004KT CAVOK 14/08 Q1019
YBBN,2013-08-05 10:30,153.1292,-27.3917,57.20,46.40,67.12,340.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051030Z 34007KT CAVOK 14/08 Q1019
YBBN,2013-08-05 11:00,153.1292,-27.3917,57.20,46.40,67.12,330.00,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051100Z 33002KT CAVOK 14/08 Q1019 NOSIG
YBBN,2013-08-05 11:30,153.1292,-27.3917,59.00,44.60,58.77,220.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051130Z 22003KT CAVOK 15/07 Q1019
YBBN,2013-08-05 12:00,153.1292,-27.3917,55.40,44.60,66.91,350.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051200Z 35004KT CAVOK 13/07 Q1019
YBBN,2013-08-05 12:30,153.1292,-27.3917,55.40,46.40,71.64,320.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051230Z 32004KT CAVOK 13/08 Q1019
YBBN,2013-08-05 13:00,153.1292,-27.3917,53.60,44.60,71.45,340.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051300Z 34006KT CAVOK 12/07 Q1019 NOSIG
YBBN,2013-08-05 13:30,153.1292,-27.3917,53.60,44.60,71.45,330.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051330Z 33004KT CAVOK 12/07 Q1019
YBBN,2013-08-05 14:00,153.1292,-27.3917,53.60,46.40,76.50,330.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051400Z 33005KT CAVOK 12/08 Q1019
YBBN,2013-08-05 14:30,153.1292,-27.3917,51.80,46.40,81.74,320.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051430Z 32003KT CAVOK 11/08 Q1019
YBBN,2013-08-05 15:00,153.1292,-27.3917,50.00,46.40,87.37,300.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051500Z 30004KT CAVOK 10/08 Q1019 NOSIG
YBBN,2013-08-05 15:30,153.1292,-27.3917,50.00,46.40,87.37,210.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051530Z 21003KT CAVOK 10/08 Q1018
YBBN,2013-08-05 16:00,153.1292,-27.3917,48.20,44.60,87.28,290.00,2.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051600Z 29002KT CAVOK 09/07 Q1018 NOSIG
YBBN,2013-08-05 16:30,153.1292,-27.3917,48.20,46.40,93.45,260.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051630Z 26005KT CAVOK 09/08 Q1018
YBBN,2013-08-05 17:00,153.1292,-27.3917,48.20,44.60,87.28,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051700Z 00000KT CAVOK 09/07 Q1018
YBBN,2013-08-05 17:30,153.1292,-27.3917,48.20,46.40,93.45,230.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051730Z 23004KT CAVOK 09/08 Q1018
YBBN,2013-08-05 18:00,153.1292,-27.3917,48.20,44.60,87.28,210.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051800Z 21004KT CAVOK 09/07 Q1018 NOSIG
YBBN,2013-08-05 18:30,153.1292,-27.3917,48.20,44.60,87.28,210.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051830Z 21005KT CAVOK 09/07 Q1018
YBBN,2013-08-05 19:00,153.1292,-27.3917,46.40,44.60,93.40,220.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051900Z 22004KT CAVOK 08/07 Q1018 NOSIG
YBBN,2013-08-05 19:30,153.1292,-27.3917,46.40,42.80,87.19,210.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 051930Z 21004KT CAVOK 08/06 Q1018
YBBN,2013-08-05 20:00,153.1292,-27.3917,46.40,42.80,87.19,230.00,1.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 052000Z 23001KT CAVOK 08/06 Q1018
YBBN,2013-08-05 20:30,153.1292,-27.3917,46.40,42.80,87.19,200.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 052030Z 20004KT CAVOK 08/06 Q1018
YBBN,2013-08-05 21:00,153.1292,-27.3917,48.20,44.60,87.28,210.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 052100Z 21006KT CAVOK 09/07 Q1019
YBBN,2013-08-05 21:30,153.1292,-27.3917,51.80,46.40,81.74,210.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 052130Z 21004KT CAVOK 11/08 Q1019
YBBN,2013-08-05 22:00,153.1292,-27.3917,53.60,48.20,81.87,250.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 052200Z 25005KT CAVOK 12/09 Q1019
YBBN,2013-08-05 22:30,153.1292,-27.3917,57.20,48.20,71.83,230.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 052230Z 23005KT CAVOK 14/09 Q1019
YBBN,2013-08-05 23:00,153.1292,-27.3917,60.80,48.20,63.15,250.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 052300Z 25005KT CAVOK 16/09 Q1019
YBBN,2013-08-05 23:30,153.1292,-27.3917,66.20,48.20,52.25,290.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 052330Z 29005KT CAVOK 19/09 Q1019
