#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-03-06 00:00:00+00:00 2010-03-07 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-03-06 09:30,153.1292,-27.3917,77.00,69.80,78.48,110.00,6.00,M,29.88,M,6.21,M,FEW,SCT,BKN,M,1500.00,5300.00,11000.00,M,VCSH,YBBN 060930Z 11006KT 9999 VCSH FEW015 SCT053 BKN110 25/21 Q1012 RMK SH TO SW TEMPO 0930/1230 2000 SHRA BKN005
YBBN,2010-03-06 10:00,153.1292,-27.3917,77.00,68.00,73.78,100.00,7.00,M,29.91,M,6.21,M,FEW,SCT,BKN,M,1600.00,5400.00,11000.00,M,M,YBBN 061000Z 10007KT 9999 FEW016 SCT054 BKN110 25/20 Q1013 RMK DISTANT SH TO N AND S TEMPO 1000/1300 3000 SHRA BKN005
YBBN,2010-03-06 10:30,153.1292,-27.3917,77.00,68.00,73.78,110.00,6.00,M,29.91,M,6.21,M,FEW,SCT,BKN,M,1600.00,2100.00,5700.00,M,VCSH,YBBN 061030Z 11006KT 9999 VCSH FEW016 SCT021 BKN057 25/20 Q1013 RMK SH TO NORTH TEMPO 1030/1330 3000 SHRA BKN005
YBBN,2010-03-06 11:00,153.1292,-27.3917,77.00,69.80,78.48,110.00,5.00,M,29.91,M,6.21,M,FEW,SCT,BKN,M,1400.00,2300.00,5900.00,M,VCSH,YBBN 061100Z 11005KT 9999 VCSH FEW014 SCT023 BKN059 25/21 Q1013 RMK SH TO EAST TEMPO 1100/1400 3000 SHRA BKN005
YBBN,2010-03-06 12:00,153.1292,-27.3917,75.20,69.80,83.32,70.00,7.00,M,29.91,M,3.73,M,FEW,SCT,BKN,M,1500.00,2100.00,5500.00,M,-SHRA,YBBN 061200Z 07007KT 6000 -SHRA FEW015 SCT021 BKN055 24/21 Q1013 RMK SH TO S AND W TEMPO 1200/1300 3000 SHRA BKN005
YBBN,2010-03-06 12:30,153.1292,-27.3917,75.20,69.80,83.32,90.00,6.00,M,29.91,M,6.21,M,FEW,SCT,BKN,M,1500.00,2100.00,5500.00,M,VCSH,YBBN 061230Z 09006KT 9999 VCSH FEW015 SCT021 BKN055 24/21 Q1013 RMK SH TO NE FM1300 09006KT 9999 -SHRA FEW015 SCT020 TEMPO 1230/1530 3000 SHRA BKN005
YBBN,2010-03-06 13:00,153.1292,-27.3917,75.20,69.80,83.32,100.00,5.00,M,29.88,M,5.59,M,FEW,SCT,BKN,M,1400.00,5000.00,9500.00,M,-SHRA,YBBN 061300Z 10005KT 9000 -SHRA FEW014 SCT050 BKN095 24/21 Q1012 RMK SH TO WEST TEMPO 1300/1600 3000 SHRA BKN005
YBBN,2010-03-06 13:30,153.1292,-27.3917,75.20,69.80,83.32,100.00,5.00,M,29.88,M,6.21,M,FEW,SCT,BKN,M,1600.00,2300.00,12000.00,M,M,YBBN 061330Z 10005KT 9999 FEW016 SCT023 BKN120 24/21 Q1012 RMK SH TO SE TEMPO 1330/1630 3000 SHRA BKN005
YBBN,2010-03-06 14:00,153.1292,-27.3917,75.20,69.80,83.32,110.00,5.00,M,29.88,M,6.21,M,FEW,SCT,BKN,M,1700.00,2300.00,11000.00,M,VCSH,YBBN 061400Z 11005KT 9999 VCSH FEW017 SCT023 BKN110 24/21 Q1012 RMK SH TO EAST TEMPO 1400/1700 3000 SHRA BKN005
YBBN,2010-03-06 15:30,153.1292,-27.3917,73.40,69.80,88.51,80.00,5.00,M,29.88,M,6.21,M,FEW,SCT,BKN,M,1600.00,2300.00,13000.00,M,VCSH,YBBN 061530Z 08005KT 9999 VCSH FEW016 SCT023 BKN130 23/21 Q1012 RMK SH TO SW FM1530 09005KT 9999 -SHRA FEW016 BKN020 TEMPO 1530/1830 3000 SHRA BKN005
