#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-10-22 00:00:00+00:00 2010-10-23 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-10-22 00:00,153.1292,-27.3917,73.40,55.40,53.29,130.00,5.00,M,30.21,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,YBBN 220000Z 13005KT 9999 SCT035 23/13 Q1023 NOSIG
YBBN,2010-10-22 00:30,153.1292,-27.3917,71.60,51.80,49.64,130.00,5.00,M,30.18,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 220030Z 13005KT 9999 SCT038 22/11 Q1022 NOSIG
YBBN,2010-10-22 01:00,153.1292,-27.3917,71.60,53.60,53.03,70.00,8.00,M,30.18,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 220100Z 07008KT 9999 SCT038 22/12 Q1022 NOSIG
YBBN,2010-10-22 01:30,153.1292,-27.3917,73.40,55.40,53.29,50.00,9.00,M,30.18,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 220130Z 05009KT 9999 SCT040 23/13 Q1022 NOSIG
YBBN,2010-10-22 02:00,153.1292,-27.3917,73.40,55.40,53.29,40.00,8.00,M,30.15,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 220200Z 04008KT 9999 SCT040 23/13 Q1021 NOSIG
YBBN,2010-10-22 02:30,153.1292,-27.3917,73.40,55.40,53.29,70.00,10.00,M,30.15,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 220230Z 07010KT 9999 SCT040 23/13 Q1021 NOSIG
YBBN,2010-10-22 03:00,153.1292,-27.3917,73.40,55.40,53.29,60.00,8.00,M,30.12,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 220300Z 06008KT 9999 SCT040 23/13 Q1020 NOSIG
YBBN,2010-10-22 03:30,153.1292,-27.3917,73.40,53.60,49.90,80.00,8.00,M,30.12,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 220330Z 08008KT 9999 FEW040 23/12 Q1020 NOSIG
YBBN,2010-10-22 04:00,153.1292,-27.3917,73.40,51.80,46.71,70.00,9.00,M,30.12,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 220400Z 07009KT 9999 FEW040 23/11 Q1020 NOSIG
YBBN,2010-10-22 04:30,153.1292,-27.3917,73.40,53.60,49.90,80.00,9.00,M,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 220430Z 08009KT 9999 FEW040 23/12 Q1019 NOSIG
