#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-11-20 00:00:00+00:00 2016-11-21 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-11-20 00:00,153.1292,-27.3917,77.00,60.80,57.36,80.00,9.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 200000Z 08009KT 9999 FEW034 25/16 Q1021 NOSIG
YBBN,2016-11-20 00:30,153.1292,-27.3917,77.00,59.00,53.80,70.00,8.00,0.00,30.15,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 200030Z 07008KT 9999 FEW034 25/15 Q1021 NOSIG
YBBN,2016-11-20 01:00,153.1292,-27.3917,77.00,60.80,57.36,80.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 200100Z 08008KT 9999 FEW034 25/16 Q1020
YBBN,2016-11-20 01:30,153.1292,-27.3917,77.00,62.60,61.13,60.00,9.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 200130Z 06009KT 9999 FEW034 25/17 Q1020 NOSIG
YBBN,2016-11-20 02:00,153.1292,-27.3917,77.00,62.60,61.13,60.00,10.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 200200Z 06010KT 9999 FEW032 25/17 Q1020
YBBN,2016-11-20 02:30,153.1292,-27.3917,77.00,62.60,61.13,80.00,9.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 200230Z 08009KT 9999 FEW032 25/17 Q1020 NOSIG
YBBN,2016-11-20 03:00,153.1292,-27.3917,78.80,62.60,57.60,60.00,8.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 200300Z 06008KT 9999 FEW032 26/17 Q1020 NOSIG
YBBN,2016-11-20 03:30,153.1292,-27.3917,78.80,62.60,57.60,70.00,9.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 200330Z 07009KT 9999 FEW032 26/17 Q1019 NOSIG
YBBN,2016-11-20 04:00,153.1292,-27.3917,77.00,60.80,57.36,70.00,9.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 200400Z 07009KT 9999 FEW032 25/16 Q1019
YBBN,2016-11-20 04:30,153.1292,-27.3917,78.80,60.80,54.05,60.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 200430Z 06011KT 9999 FEW034 26/16 Q1019 NOSIG
