#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-21 00:00:00+00:00 2016-01-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-01-21 00:00,153.1292,-27.3917,80.60,62.60,54.30,360.00,12.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3000.00,30000.00,M,M,M,YBBN 210000Z 36012KT 9999 FEW030 SCT300 27/17 Q1016 NOSIG
YBBN,2016-01-21 00:30,153.1292,-27.3917,80.60,64.40,57.84,20.00,12.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3000.00,30000.00,M,M,M,YBBN 210030Z 02012KT 9999 FEW030 SCT300 27/18 Q1016 NOSIG
YBBN,2016-01-21 01:00,153.1292,-27.3917,80.60,62.60,54.30,20.00,14.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3300.00,30000.00,M,M,M,YBBN 210100Z 02014KT 9999 FEW033 SCT300 27/17 Q1016 NOSIG
YBBN,2016-01-21 01:30,153.1292,-27.3917,82.40,64.40,54.55,30.00,15.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,3300.00,30000.00,M,M,M,YBBN 210130Z 03015KT 9999 FEW033 SCT300 28/18 Q1015 NOSIG
YBBN,2016-01-21 02:00,153.1292,-27.3917,82.40,62.60,51.21,30.00,16.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,3500.00,30000.00,M,M,M,YBBN 210200Z 03016KT 9999 FEW035 BKN300 28/17 Q1015
YBBN,2016-01-21 02:30,153.1292,-27.3917,82.40,62.60,51.21,30.00,16.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 210230Z 03016KT 9999 FEW035 SCT300 28/17 Q1015
YBBN,2016-01-21 03:00,153.1292,-27.3917,82.40,62.60,51.21,20.00,16.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 210300Z 02016KT 9999 FEW035 SCT300 28/17 Q1014
YBBN,2016-01-21 03:30,153.1292,-27.3917,82.40,64.40,54.55,20.00,16.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,3500.00,30000.00,M,M,M,YBBN 210330Z 02016KT 9999 FEW035 SCT300 28/18 Q1014
YBBN,2016-01-21 06:30,153.1292,-27.3917,80.60,66.20,61.58,10.00,17.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3800.00,30000.00,M,M,M,YBBN 210630Z 01017KT 9999 FEW038 BKN300 27/19 Q1013
YBBN,2016-01-21 09:30,153.1292,-27.3917,77.00,66.20,69.33,10.00,15.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210930Z 01015KT CAVOK 25/19 Q1014 NOSIG
YBBN,2016-01-21 10:00,153.1292,-27.3917,77.00,64.40,65.12,10.00,15.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 211000Z 01015KT CAVOK 25/18 Q1014
YBBN,2016-01-21 10:30,153.1292,-27.3917,77.00,66.20,69.33,10.00,15.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 211030Z 01015KT CAVOK 25/19 Q1015 NOSIG
YBBN,2016-01-21 10:56,153.1292,-27.3917,77.00,66.20,69.33,360.00,16.00,0.00,29.97,M,6.21,26.00,M,M,M,M,M,M,M,M,M,YBBN 211056Z 36016G26KT CAVOK 25/19 Q1015
YBBN,2016-01-21 11:00,153.1292,-27.3917,77.00,66.20,69.33,360.00,16.00,0.00,29.97,M,6.21,26.00,M,M,M,M,M,M,M,M,M,YBBN 211100Z 36016G26KT CAVOK 25/19 Q1015
YBBN,2016-01-21 11:30,153.1292,-27.3917,77.00,66.20,69.33,10.00,16.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 211130Z 01016KT CAVOK 25/19 Q1015 NOSIG
YBBN,2016-01-21 12:00,153.1292,-27.3917,77.00,66.20,69.33,10.00,15.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 211200Z 01015KT CAVOK 25/19 Q1015
YBBN,2016-01-21 12:30,153.1292,-27.3917,77.00,66.20,69.33,360.00,13.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 211230Z 36013KT CAVOK 25/19 Q1015 NOSIG
