#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-04-06 00:00:00+00:00 2016-04-07 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-04-06 00:00,153.1292,-27.3917,78.80,60.80,54.05,130.00,7.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 060000Z 13007KT 9999 FEW030 26/16 Q1020 NOSIG
YBBN,2016-04-06 00:30,153.1292,-27.3917,80.60,62.60,54.30,120.00,7.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 060030Z 12007KT 9999 FEW030 27/17 Q1020 NOSIG
YBBN,2016-04-06 01:00,153.1292,-27.3917,80.60,59.00,47.79,120.00,7.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3200.00,M,M,M,M,YBBN 060100Z 12007KT 9999 FEW032 27/15 Q1020 NOSIG
YBBN,2016-04-06 02:30,153.1292,-27.3917,80.60,60.80,50.95,80.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 060230Z 08007KT 9999 FEW038 27/16 Q1018 NOSIG
YBBN,2016-04-06 03:00,153.1292,-27.3917,80.60,62.60,54.30,70.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 060300Z 07007KT 060V120 9999 FEW040 27/17 Q1018 NOSIG
YBBN,2016-04-06 03:30,153.1292,-27.3917,80.60,62.60,54.30,60.00,8.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 060330Z 06008KT 9999 FEW040 27/17 Q1018 NOSIG
YBBN,2016-04-06 04:00,153.1292,-27.3917,78.80,64.40,61.36,70.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 060400Z 07007KT 040V100 9999 FEW040 26/18 Q1018 NOSIG
YBBN,2016-04-06 04:30,153.1292,-27.3917,80.60,64.40,57.84,60.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 060430Z 06009KT 9999 FEW040 27/18 Q1017 NOSIG
YBBN,2016-04-06 05:00,153.1292,-27.3917,80.60,62.60,54.30,50.00,10.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 060500Z 05010KT 9999 FEW040 27/17 Q1017 NOSIG
YBBN,2016-04-06 05:30,153.1292,-27.3917,80.60,62.60,54.30,50.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 060530Z 05009KT 9999 FEW038 27/17 Q1017 NOSIG
